x,y
1295,866
1294,866
1292,866
1291,865
1290,865
1288,865
1287,864
1285,864
1283,863
1282,862
1280,862
1278,861
1276,861
1274,860
1272,859
1270,859
1268,858
1266,857
1264,857
1262,856
1259,855
1257,855
1255,854
1252,853
1250,853
1248,852
1245,852
1243,852
1241,851
1238,851
1236,851
1233,850
1231,850
1228,850
1226,850
1224,850
1221,850
1219,851
1216,851
1214,851
1212,852
1209,852
1207,853
1205,853
1202,854
1200,855
1197,855
1195,856
1193,857
1190,858
1188,859
1186,860
1183,861
1181,862
1179,863
1177,864
1174,865
1172,866
1170,867
1168,869
1165,870
1163,871
1161,872
1159,874
1156,875
1154,876
1152,878
1150,879
1148,880
1145,882
1143,883
1141,885
1139,886
1137,887
1135,889
1133,890
1130,891
1128,893
1126,894
1124,896
1122,897
1120,898
1118,900
1116,901
1114,902
1112,904
1110,905
1108,907
1106,908
1104,909
1102,911
1099,912
1097,914
1095,915
1093,917
1091,918
1089,919
1087,921
1085,922
1083,924
1081,925
1079,927
1077,928
1075,930
1073,931
1071,933
1069,935
1066,936
1064,938
1062,939
1060,941
1058,943
1056,944
1054,946
1051,948
1049,949
1047,951
1045,953
1043,954
1040,956
1038,958
1036,960
1034,961
1032,963
1029,965
1027,967
1025,968
1022,970
1020,972
1018,973
1016,975
1013,977
1011,978
1009,980
1007,981
1004,983
1002,984
1000,986
998,987
995,989
993,990
991,991
989,992
986,993
984,995
982,996
980,997
978,997
975,998
973,999
971,1000
969,1000
967,1001
965,1001
963,1002
960,1002
958,1002
956,1003
954,1003
952,1003
950,1003
948,1002
946,1002
944,1002
942,1001
941,1001
939,1001
937,1000
935,1000
933,999
931,998
929,998
927,997
925,996
923,995
922,995
920,994
918,993
916,992
914,991
912,990
910,990
909,989
907,988
905,987
903,986
901,985
899,984
897,984
896,983
894,982
892,981
890,981
888,980
886,979
884,979
882,978
880,977
879,977
877,976
875,976
873,975
871,975
869,974
867,973
865,973
863,972
862,972
860,971
858,971
856,970
854,970
852,969
850,969
849,968
847,968
845,968
843,967
841,967
839,966
838,966
836,965
834,965
832,964
830,964
829,963
827,963
825,962
823,962
822,961
820,961
818,960
816,960
815,959
813,958
811,958
810,957
808,957
806,956
805,955
803,955
801,954
800,953
798,952
797,951
795,951
793,950
792,949
790,948
789,947
787,946
786,945
784,944
783,943
781,942
780,941
778,940
777,939
775,937
774,936
772,935
771,934
770,933
768,932
767,931
765,930
764,929
763,928
761,927
760,926
758,925
757,924
756,923
754,922
753,921
752,921
750,920
749,919
748,919
746,918
745,918
744,917
743,917
741,916
740,916
739,916
737,915
736,915
735,915
734,914
732,914
731,914
730,913
729,913
727,913
726,913
725,912
724,912
723,912
721,912
720,911
719,911
718,911
717,911
715,910
714,910
713,910
712,909
711,909
709,908
708,908
707,907
706,907
704,906
703,906
702,905
700,904
699,903
697,903
696,902
694,901
693,900
691,899
690,898
688,897
687,896
685,895
683,894
682,892
680,891
678,890
677,889
675,887
673,886
671,885
670,884
668,882
666,881
665,880
663,878
662,877
660,876
658,874
657,873
655,872
654,870
652,869
651,868
650,867
648,866
647,864
646,863
645,862
643,861
642,860
641,859
640,858
639,857
638,856
637,855
636,854
635,853
634,852
634,851
633,850
632,850
631,849
630,848
629,847
628,846
627,845
626,844
625,843
624,842
623,841
622,840
621,839
620,838
619,837
618,836
617,835
616,834
615,833
613,832
612,831
611,830
610,830
608,829
607,828
606,828
604,828
603,827
601,827
600,827
598,827
597,827
595,828
594,828
592,829
591,829
589,830
587,831
586,832
584,833
582,834
581,835
579,837
577,838
575,839
574,841
572,842
570,844
568,845
566,847
565,849
563,850
561,852
559,853
557,855
555,856
554,858
552,859
550,861
548,862
546,864
544,865
543,866
541,867
539,869
537,870
535,871
534,871
532,872
530,873
528,873
527,874
525,874
523,875
521,875
520,875
518,876
516,876
515,876
513,876
511,876
510,876
508,876
506,876
505,876
503,876
501,876
500,876
498,876
497,876
495,877
494,877
492,877
490,877
489,877
487,878
486,878
484,878
483,879
481,879
480,880
478,880
477,881
475,881
474,882
472,883
471,883
469,884
468,885
466,886
464,887
463,888
461,889
460,890
458,891
457,892
455,893
454,895
452,896
450,897
449,898
447,900
446,901
444,903
442,904
441,906
439,907
437,909
436,911
434,912
433,914
431,916
429,918
428,920
426,921
425,923
423,925
421,927
420,929
418,931
417,933
416,935
414,938
413,940
411,942
410,944
409,946
408,949
406,951
405,953
404,955
403,958
402,960
401,962
400,965
399,967
398,970
398,972
397,974
396,977
396,979
395,982
395,984
394,987
394,989
394,992
393,994
393,997
393,999
393,1002
393,1005
393,1007
393,1010
393,1012
393,1015
394,1018
394,1020
394,1023
394,1025
395,1028
395,1031
396,1033
396,1036
396,1039
397,1041
398,1044
398,1047
399,1049
399,1052
400,1055
401,1057
401,1060
402,1063
403,1065
403,1068
404,1070
405,1073
405,1076
406,1078
407,1081
408,1084
408,1086
409,1089
410,1092
411,1094
411,1097
412,1099
413,1102
414,1105
414,1107
415,1110
416,1112
417,1115
417,1118
418,1120
419,1123
420,1125
420,1128
421,1130
422,1133
423,1136
424,1138
425,1141
425,1143
426,1146
427,1148
428,1151
429,1153
430,1156
431,1158
432,1161
433,1163
434,1166
435,1168
436,1170
437,1173
438,1175
439,1178
440,1180
441,1183
442,1185
443,1187
445,1190
446,1192
447,1195
448,1197
450,1199
451,1202
452,1204
454,1207
455,1209
456,1211
458,1214
459,1216
461,1218
462,1221
463,1223
465,1225
466,1228
468,1230
469,1232
471,1234
472,1237
474,1239
475,1241
477,1243
478,1246
479,1248
481,1250
482,1252
484,1255
485,1257
486,1259
488,1261
489,1263
490,1266
491,1268
493,1270
494,1272
495,1274
496,1276
