x,y
1291,1117
1291,1116
1290,1114
1290,1113
1290,1111
1290,1110
1291,1108
1291,1107
1292,1105
1292,1103
1293,1102
1293,1100
1294,1098
1295,1097
1296,1095
1297,1093
1297,1091
1298,1090
1299,1088
1300,1087
1300,1085
1301,1083
1301,1082
1302,1080
1302,1079
1302,1078
1302,1076
1302,1075
1302,1074
1301,1073
1300,1072
1300,1071
1299,1070
1297,1069
1296,1068
1294,1068
1293,1067
1291,1066
1289,1066
1287,1065
1285,1065
1282,1065
1280,1064
1277,1064
1275,1064
1272,1063
1269,1063
1267,1063
1264,1062
1261,1062
1258,1062
1255,1062
1252,1061
1249,1061
1245,1061
1242,1060
1239,1060
1236,1060
1233,1059
1230,1059
1227,1059
1224,1058
1221,1058
1218,1057
1215,1057
1212,1056
1209,1055
1206,1054
1204,1054
1201,1053
1199,1052
1196,1051
1194,1050
1192,1048
1190,1047
1188,1046
1186,1044
1185,1043
1183,1041
1182,1039
1180,1038
1179,1036
1178,1034
1177,1032
1176,1030
1175,1028
1175,1025
1174,1023
1174,1021
1173,1018
1173,1016
1172,1013
1172,1011
1172,1008
1172,1006
1172,1003
1172,1000
1172,997
1172,994
1172,992
1172,989
1172,986
1172,983
1172,980
1172,977
1172,974
1172,971
1172,968
1173,965
1173,962
1173,959
1173,956
1173,952
1173,949
1173,946
1173,943
1173,940
1172,937
1172,934
1172,931
1172,928
1171,925
1171,922
1170,919
1170,916
1169,913
1168,910
1167,907
1167,904
1166,902
1165,899
1164,896
1162,893
1161,891
1160,888
1159,885
1157,883
1156,880
1154,878
1153,875
1151,873
1150,870
1148,868
1146,865
1145,863
1143,861
1141,858
1139,856
1137,854
1135,852
1134,849
1132,847
1130,845
1128,843
1126,841
1124,839
1122,837
1120,835
1118,834
1116,832
1114,830
1112,828
1109,827
1107,825
1105,823
1103,822
1101,820
1099,819
1097,817
1095,816
1093,815
1091,813
1089,812
1087,811
1085,810
1084,809
1082,807
1080,806
1078,805
1076,804
1074,803
1072,803
1071,802
1069,801
1067,800
1065,799
1064,798
1062,798
1060,797
1058,796
1057,796
1055,795
1053,794
1051,794
1050,793
1048,792
1046,792
1044,791
1042,790
1041,790
1039,789
1037,789
1035,788
1033,787
1032,787
1030,786
1028,785
1026,785
1024,784
1022,783
1020,783
1018,782
1016,781
1014,780
1012,779
1010,779
1008,778
1006,777
1004,776
1002,775
999,774
997,773
995,772
993,771
991,770
989,769
987,768
985,767
983,766
981,765
979,764
977,763
975,762
973,761
971,759
969,758
967,757
965,756
963,755
961,753
960,752
958,751
956,749
954,748
953,747
951,745
949,744
948,743
946,741
945,740
944,738
942,737
941,735
940,734
938,732
937,731
936,729
935,728
934,726
932,725
931,723
930,722
929,721
928,719
927,718
925,717
924,715
923,714
922,713
921,712
919,710
918,709
917,708
915,707
914,707
912,706
911,705
909,704
908,704
906,703
904,703
902,702
901,702
899,702
897,702
894,701
892,701
890,701
888,702
886,702
883,702
881,702
878,703
876,703
873,703
871,704
868,704
866,705
863,705
861,706
858,706
856,707
853,707
851,707
848,708
846,708
843,709
841,709
838,709
836,710
834,710
831,710
829,710
827,711
825,711
822,711
820,710
818,710
817,710
815,710
813,709
811,709
810,708
808,708
807,707
805,706
804,705
803,704
802,703
801,702
800,700
799,699
798,697
797,696
797,694
796,693
795,691
795,689
794,688
794,686
793,684
792,682
792,680
791,679
791,677
790,675
790,673
789,671
789,669
788,667
788,665
787,663
787,661
786,659
786,658
785,656
784,654
783,652
783,651
782,649
781,647
780,646
779,644
778,643
777,641
776,640
775,639
774,637
773,636
772,635
771,634
769,633
768,632
767,631
765,630
764,629
763,628
761,628
760,627
758,627
757,626
755,626
754,625
752,625
750,625
749,625
747,625
745,625
744,625
742,626
740,626
738,626
736,627
735,627
733,628
731,628
729,629
727,629
725,630
723,630
721,631
719,631
717,632
715,632
713,633
711,633
709,633
707,634
705,634
703,634
701,635
699,635
697,635
695,635
693,635
691,635
688,634
686,634
684,634
682,633
680,632
678,632
676,631
674,630
672,629
670,628
668,627
666,625
664,624
662,623
660,621
658,620
656,619
655,617
653,616
651,614
649,613
647,611
645,610
643,608
641,607
640,605
638,604
636,603
634,601
632,600
631,599
629,598
627,597
625,596
624,595
622,595
620,594
619,594
617,593
615,593
614,593
612,593
611,593
609,594
607,594
606,595
604,596
603,596
602,598
600,599
599,600
597,601
596,603
594,604
593,606
592,607
590,609
589,611
588,613
587,615
585,616
584,618
583,620
582,622
581,624
579,626
578,628
577,630
576,632
575,634
574,636
573,638
572,640
571,642
570,643
569,645
568,647
567,648
566,650
565,651
564,652
563,654
562,655
562,656
561,657
560,658
559,659
558,660
557,660
557,661
556,662
555,663
554,663
553,664
552,665
552,666
551,666
550,667
549,668
548,669
547,670
546,670
545,671
544,672
543,673
542,674
541,675
540,676
539,677
538,678
536,680
535,681
534,682
533,683
532,684
530,685
529,687
528,688
527,689
526,690
524,691
523,693
522,694
520,695
519,696
518,698
516,699
515,700
514,701
513,702
511,703
510,705
509,706
507,707
506,708
505,709
503,710
502,711
501,712
499,713
498,714
497,715
495,716
494,717
493,718
492,719
490,720
489,721
488,722
487,723
485,724
484,725
483,726
482,727
481,729
479,730
478,731
477,732
476,733
475,734
474,736
473,737
472,738
471,739
470,741
469,742
468,743
467,745
466,746
465,748
464,749
464,751
463,752
462,754
461,755
460,757
460,759
459,760
458,762
458,764
457,765
457,767
456,769
455,770
455,772
454,774
454,776
453,778
453,779
453,781
452,783
452,785
451,787
451,788
451,790
451,792
450,794
450,796
450,798
450,800
450,802
449,803
449,805
449,807
449,809
449,811
449,813
449,815
449,817
449,819
449,821
449,823
449,825
449,827
449,829
449,831
449,833
449,835
449,837
449,839
449,841
449,843
449,845
449,847
449,849
449,851
449,853
449,856
449,858
449,860
449,862
449,864
449,866
449,868
449,870
449,872
449,874
449,877
449,879
449,881
449,883
449,885
449,887
449,889
449,891
449,893
449,895
449,897
449,899
449,901
448,903
448,905
448,907
448,909
448,911
448,912
447,914
447,916
447,918
447,919
446,921
446,923
446,924
446,926
445,928
445,929
445,931
444,932
444,934
443,935
443,936
443,938
442,939
442,940
441,942
441,943
440,944
440,946
439,947
439,948
438,950
438,951
438,952
437,954
437,955
436,957
436,958
435,960
435,961
434,963
434,964
433,966
433,967
432,969
432,971
431,973
431,974
431,976
430,978
430,980
429,982
429,984
429,986
428,988
428,989
428,991
427,993
427,995
427,997
427,999
427,1001
426,1003
426,1005
426,1007
426,1009
426,1011
426,1013
426,1015
426,1017
426,1018
426,1020
426,1022
427,1024
427,1025
427,1027
427,1029
428,1030
428,1032
429,1034
429,1035
430,1037
430,1038
431,1039
431,1041
432,1042
432,1044
433,1045
434,1046
434,1048
435,1049
436,1051
436,1052
437,1053
438,1055
438,1056
439,1058
440,1059
440,1061
441,1062
441,1064
442,1066
443,1067
443,1069
444,1071
444,1072
444,1074
445,1076
445,1078
446,1080
446,1082
446,1084
446,1086
447,1088
447,1090
447,1092
447,1095
447,1097
447,1099
448,1101
448,1103
448,1105
448,1107
448,1109
448,1112
448,1114
448,1116
448,1118
448,1119
448,1121
448,1123
448,1125
448,1127
448,1128
448,1130
448,1131
447,1133
447,1134
447,1136
447,1137
447,1138
447,1139
447,1140
447,1141
447,1142
448,1142
448,1143
448,1144
448,1144
449,1145
449,1146
450,1146
450,1147
451,1147
452,1148
453,1148
454,1148
455,1149
457,1149
458,1150
460,1150
462,1151
463,1151
465,1152
467,1152
469,1153
471,1153
473,1154
475,1154
478,1155
480,1155
482,1156
484,1157
487,1157
489,1158
492,1159
494,1159
497,1160
499,1161
501,1162
504,1162
506,1163
509,1164
511,1165
513,1166
516,1167
518,1168
520,1169
523,1170
525,1172
527,1173
529,1174
531,1175
533,1177
535,1178
536,1180
538,1181
540,1183
541,1185
543,1186
544,1188
546,1190
547,1191
548,1193
550,1195
551,1197
552,1199
553,1201
554,1203
555,1205
556,1207
557,1208
558,1210
559,1212
560,1214
561,1216
562,1218
563,1220
564,1222
565,1224
566,1226
566,1228
567,1230
568,1232
569,1234
570,1235
571,1237
572,1239
573,1241
574,1242
575,1244
576,1246
577,1247
579,1249
580,1250
581,1252
582,1253
584,1254
585,1256
586,1257
588,1258
589,1260
590,1261
592,1262
593,1263
595,1264
596,1266
598,1267
599,1268
600,1269
602,1270
603,1271
604,1273
606,1274
607,1275
608,1276
610,1277
611,1279
612,1280
613,1281
615,1282
616,1284
617,1285
618,1287
619,1288
620,1289
620,1291
621,1293
622,1294
623,1296
623,1298
624,1299
624,1301
625,1303
626,1305
626,1306
626,1308
627,1310
627,1312
628,1314
628,1315
628,1317
629,1319
629,1321
629,1323
630,1325
630,1326
630,1328
630,1330
631,1332
631,1333
631,1335
632,1337
632,1338
632,1340
633,1341
633,1343
633,1344
634,1346
634,1347
635,1348
635,1349
636,1351
636,1352
637,1353
638,1354
638,1355
639,1356
640,1357
641,1358
642,1359
643,1360
644,1361
645,1362
646,1362
647,1363
648,1364
649,1365
651,1366
652,1366
653,1367
655,1368
656,1369
658,1369
660,1370
662,1371
663,1372
665,1372
667,1373
669,1374
671,1375
673,1375
676,1376
678,1377
680,1378
682,1378
685,1379
687,1380
689,1380
692,1381
694,1382
697,1382
699,1383
702,1384
704,1384
707,1385
709,1386
712,1387
714,1387
717,1388
720,1388
722,1389
725,1390
727,1390
730,1391
733,1392
735,1392
738,1393
740,1394
743,1394
745,1395
748,1395
750,1396
753,1397
755,1397
758,1398
760,1398
762,1399
765,1399
767,1400
769,1401
772,1401
774,1402
776,1402
778,1403
780,1403
782,1404
784,1404
787,1405
789,1406
791,1406
793,1407
795,1407
797,1408
799,1408
801,1409
803,1409
805,1410
807,1410
809,1411
811,1411
813,1412
815,1412
817,1413
819,1413
820,1414
822,1414
824,1415
827,1416
829,1416
831,1417
833,1417
835,1418
837,1418
839,1419
841,1419
843,1420
845,1420
847,1421
850,1422
852,1422
854,1423
856,1423
859,1424
861,1424
863,1425
865,1426
868,1426
870,1427
873,1427
875,1428
877,1428
880,1429
882,1429
885,1430
887,1430
889,1431
892,1431
894,1432
897,1432
899,1433
902,1433
904,1434
907,1434
909,1435
912,1435
915,1435
917,1436
920,1436
922,1437
925,1437
928,1437
930,1437
933,1438
935,1438
938,1438
941,1438
943,1439
946,1439
949,1439
951,1439
954,1439
957,1439
959,1439
962,1439
965,1440
967,1440
970,1440
973,1440
975,1439
978,1439
981,1439
983,1439
986,1439
989,1439
991,1439
994,1439
997,1439
999,1439
1002,1438
1005,1438
1007,1438
1010,1438
1013,1438
1015,1437
1018,1437
1021,1437
1023,1437
1026,1437
1028,1436
1031,1436
1034,1436
1036,1436
1039,1436
1041,1435
1044,1435
1046,1435
1049,1435
1051,1435
1054,1434
1056,1434
1059,1434
1061,1434
1063,1434
1066,1434
1068,1433
1071,1433
1073,1433
1075,1433
1078,1433
1080,1433
1082,1433
1084,1433
1087,1433
1089,1433
1091,1432
1093,1432
1095,1432
1097,1432
1099,1432
1100,1432
1102,1432
1104,1431
1105,1431
1107,1431
1108,1430
1109,1430
1110,1429
1111,1429
1112,1428
1113,1428
1114,1427
1114,1426
1115,1425
1115,1424
1115,1423
1115,1422
1115,1421
1115,1420
1115,1419
1114,1417
1114,1416
1113,1414
1112,1413
1112,1411
1111,1410
1110,1408
1109,1407
1108,1405
1108,1404
1107,1402
1106,1400
1105,1399
1105,1397
1104,1396
1104,1394
1103,1393
1103,1391
1103,1390
1103,1388
1103,1387
1103,1386
1103,1385
1104,1384
1104,1383
1105,1382
1106,1381
1107,1380
1109,1379
1110,1378
1112,1378
1114,1377
1115,1377
1117,1376
1120,1376
1122,1375
1124,1375
1126,1375
1129,1374
1131,1374
1134,1374
1137,1374
1140,1373
1142,1373
1145,1373
1148,1373
1151,1373
1154,1372
1157,1372
1160,1372
1163,1372
1166,1372
1169,1371
1172,1371
1175,1371
1178,1370
1180,1370
1183,1370
1186,1369
1189,1369
1191,1368
1194,1368
1197,1367
1199,1367
1202,1366
1204,1365
1206,1364
1208,1363
1210,1362
1212,1361
1214,1360
1216,1359
1217,1358
1219,1357
1220,1355
1221,1354
1222,1353
1224,1351
1225,1350
1225,1348
1226,1347
1227,1345
1228,1344
1228,1342
1228,1340
1229,1339
1229,1337
1229,1335
1229,1334
1229,1332
1229,1330
1229,1328
1228,1327
1228,1325
1228,1323
1227,1322
1226,1320
1225,1318
1225,1316
1224,1315
1223,1313
1222,1311
1221,1310
1220,1308
1218,1307
1217,1305
1216,1304
1215,1302
1214,1301
1213,1299
1212,1298
1211,1296
1210,1295
1209,1294
1208,1293
1208,1291
1207,1290
1206,1289
1206,1288
1206,1287
1206,1286
1206,1285
1206,1284
1206,1284
1207,1283
1207,1282
1208,1281
1209,1281
1210,1280
1211,1280
1213,1279
1214,1279
1216,1279
1218,1278
1220,1278
1222,1278
1224,1277
1226,1277
1228,1277
1231,1277
1233,1276
1235,1276
1238,1276
1240,1276
1243,1275
1246,1275
1248,1275
1251,1274
1254,1274
1257,1274
1259,1273
1262,1273
1265,1273
1267,1272
1270,1271
1273,1271
1275,1270
1278,1270
1280,1269
1283,1268
1285,1267
1287,1266
1290,1265
1292,1264
1294,1263
1296,1262
1298,1260
1299,1259
1301,1257
1303,1256
1304,1254
1306,1253
1307,1251
1308,1249
1309,1247
1311,1245
1312,1244
1313,1242
1314,1240
1315,1237
1316,1235
1317,1233
1317,1231
1318,1229
1319,1227
1320,1225
1321,1222
1321,1220
1322,1218
1323,1216
1324,1213
1324,1211
1325,1209
1326,1207
1327,1204
1327,1202
1328,1200
1329,1198
1330,1196
1331,1194
1332,1191
1333,1189
1333,1187
1335,1185
1336,1183
1337,1181
1338,1180
1339,1178
1340,1176
1342,1174
1343,1173
1344,1171
1346,1169
1347,1168
1348,1166
1350,1165
1351,1163
1352,1162
1353,1161
1354,1159
1355,1158
1356,1157
1357,1156
1358,1154
1358,1153
1359,1152
1359,1151
1360,1150
1360,1149
1360,1148
1360,1147
1359,1147
1359,1146
1358,1145
1357,1144
1356,1143
1355,1143
1354,1142
1352,1141
1350,1141
1349,1140
1347,1139
1345,1139
1343,1138
1340,1138
1338,1137
1336,1136
1334,1136
1331,1135
1329,1135
1326,1134
1324,1133
1321,1133
1319,1132
1317,1131
1314,1131
1312,1130
1310,1129
1308,1128
1306,1128
1304,1127
1302,1126
1300,1125
1298,1124
1297,1123
1295,1122
1294,1121
1293,1120
1292,1118
1291,1117
