x,y
1099,1514
1100,1514
1101,1513
1101,1512
1101,1511
1102,1510
1102,1509
1102,1509
1102,1508
1102,1507
1102,1506
1102,1505
1102,1504
1102,1503
1101,1502
1101,1501
1100,1500
1100,1499
1099,1497
1098,1496
1097,1495
1096,1494
1095,1493
1093,1492
1092,1491
1090,1490
1089,1489
1087,1488
1086,1486
1084,1485
1082,1484
1080,1483
1078,1482
1076,1481
1074,1480
1072,1478
1069,1477
1067,1476
1065,1475
1062,1474
1060,1472
1058,1471
1055,1470
1053,1469
1050,1468
1047,1467
1045,1465
1042,1464
1040,1463
1037,1462
1034,1461
1032,1459
1029,1458
1026,1457
1024,1456
1021,1455
1018,1453
1016,1452
1013,1451
1010,1450
1008,1449
1005,1447
1002,1446
1000,1445
997,1444
995,1443
992,1441
990,1440
988,1439
985,1438
983,1437
981,1436
979,1434
976,1433
974,1432
972,1431
970,1430
969,1428
967,1427
965,1426
963,1425
962,1423
960,1422
959,1421
958,1420
957,1418
956,1417
955,1416
954,1414
953,1413
952,1411
952,1410
951,1408
951,1407
951,1406
951,1404
951,1402
951,1401
951,1399
952,1398
953,1396
953,1394
954,1393
955,1391
956,1389
958,1387
959,1386
960,1384
962,1382
964,1380
966,1379
967,1377
969,1375
971,1373
974,1371
976,1369
978,1368
980,1366
983,1364
985,1362
988,1360
990,1358
993,1357
996,1355
998,1353
1001,1351
1004,1350
1007,1348
1010,1346
1013,1345
1016,1343
1018,1341
1021,1340
1024,1338
1027,1337
1030,1335
1033,1334
1036,1332
1039,1331
1042,1329
1045,1328
1048,1327
1051,1325
1053,1324
1056,1323
1059,1322
1062,1321
1064,1320
1067,1319
1069,1318
1072,1317
1074,1316
1077,1316
1079,1315
1081,1314
1084,1314
1086,1313
1088,1313
1090,1312
1092,1312
1094,1312
1096,1311
1098,1311
1100,1311
1102,1310
1104,1310
1106,1310
1107,1310
1109,1310
1111,1310
1113,1310
1115,1310
1116,1309
1118,1309
1120,1309
1122,1309
1124,1309
1125,1309
1127,1309
1129,1309
1131,1309
1133,1309
1135,1309
1137,1309
1139,1309
1141,1309
1143,1309
1145,1309
1147,1309
1149,1309
1151,1309
1153,1309
1156,1309
1158,1309
1160,1309
1162,1309
1165,1309
1167,1308
1169,1308
1171,1308
1174,1308
1176,1308
1178,1308
1180,1308
1183,1308
1185,1308
1187,1309
1189,1309
1191,1309
1193,1309
1195,1309
1198,1309
1199,1310
1201,1310
1203,1311
1205,1311
1207,1311
1209,1312
1210,1313
1212,1313
1213,1314
1215,1315
1216,1316
1218,1317
1219,1318
1220,1319
1221,1320
1222,1321
1223,1322
1224,1323
1225,1325
1225,1326
1226,1327
1227,1329
1227,1330
1228,1331
1229,1333
1229,1334
1230,1335
1230,1336
1231,1338
1231,1339
1232,1340
1232,1341
1233,1342
1233,1342
1234,1343
1235,1344
1235,1344
1236,1345
1237,1345
1238,1345
1239,1345
1240,1345
1241,1345
1242,1345
1243,1345
1244,1344
1245,1344
1246,1343
1247,1343
1248,1342
1250,1341
1251,1340
1252,1339
1254,1338
1255,1337
1256,1336
1258,1335
1259,1334
