x,y
1411,1056
1410,1054
1408,1052
1407,1051
1405,1049
1403,1047
1402,1045
1400,1043
1399,1042
1397,1040
1395,1038
1394,1036
1392,1035
1390,1033
1388,1031
1387,1029
1385,1028
1383,1026
1381,1025
1379,1023
1377,1022
1375,1020
1373,1019
1371,1018
1369,1016
1367,1015
1365,1014
1363,1013
1361,1012
1359,1011
1356,1010
1354,1010
1352,1009
1349,1008
1347,1008
1345,1008
1342,1007
1340,1007
1337,1006
1335,1006
1332,1006
1330,1006
1327,1006
1325,1005
1322,1005
1320,1005
1317,1005
1314,1005
1312,1004
1309,1004
1306,1004
1304,1004
1301,1003
1298,1003
1295,1003
1293,1002
1290,1002
1287,1001
1284,1001
1281,1000
1279,999
1276,998
1273,997
1270,996
1267,995
1265,994
1262,993
1259,992
1256,990
1253,989
1251,988
1248,986
1245,985
1243,983
1240,982
1238,980
1235,978
1233,976
1231,975
1228,973
1226,971
1224,969
1222,967
1220,965
1218,963
1216,962
1214,960
1212,958
1210,956
1209,954
1207,952
1206,950
1205,947
1203,945
1202,943
1201,941
1200,939
1200,937
1199,935
1198,933
1198,931
1197,929
1197,927
1196,925
1196,923
1196,921
1196,919
1195,916
1195,914
1195,912
1195,910
1195,908
1195,906
1195,903
1196,901
1196,899
1196,896
1196,894
1196,892
1196,889
1197,887
1197,885
1197,882
1197,880
1197,877
1197,875
1198,873
1198,870
1198,868
1198,866
1198,863
1198,861
1197,859
1197,856
1197,854
1197,852
1196,850
1196,848
1195,846
1195,844
1194,842
1193,840
1192,839
1191,837
1190,836
1189,834
1187,833
1186,832
1184,830
1183,829
1181,828
1179,827
1177,826
1175,826
1173,825
1171,824
1169,824
1167,823
1164,823
1162,822
1160,822
1157,822
1155,822
1152,822
1149,822
1147,822
1144,822
1141,822
1139,822
1136,822
1133,823
1130,823
1127,823
1125,824
1122,824
1119,825
1116,825
1113,826
1111,827
1108,827
1105,828
1103,829
1100,830
1098,831
1095,831
1093,832
1091,833
1088,834
1086,836
1084,837
1082,838
1080,839
1079,840
1077,842
1075,843
1074,844
1073,846
1072,847
1071,849
1070,850
1069,852
1069,853
1069,855
1068,857
1068,858
1068,860
1069,862
1069,864
1069,865
1070,867
1071,869
1072,871
1072,873
1073,875
1075,877
1076,879
1077,881
1079,884
1080,886
1082,888
1083,890
1085,892
1087,895
1089,897
1091,900
1093,902
1095,904
1097,907
1099,909
1102,912
1104,914
1106,917
1108,919
1111,922
1113,924
1115,927
1117,929
1120,932
1122,934
1124,936
1126,939
1128,941
1130,943
1131,945
1133,947
1135,950
1136,952
1138,953
1139,955
1140,957
1141,959
1142,960
1142,962
1143,963
1143,965
1143,966
1143,967
1143,968
1142,969
1142,970
1141,970
1140,971
1139,971
1137,972
1136,972
1134,972
1132,972
1131,972
1128,972
1126,972
1124,972
1121,972
1119,972
1116,972
1113,971
1110,971
1107,970
1104,970
1101,969
1098,969
1095,968
1091,968
1088,967
1084,967
1081,966
1077,965
1073,965
1070,964
1066,963
1062,962
1059,962
1055,961
1051,960
1048,959
1044,958
1040,958
1037,957
1033,956
1030,955
1026,954
1023,953
1019,952
1016,951
1013,950
1010,948
1007,947
1004,946
1001,945
998,944
995,943
993,941
990,940
988,939
986,938
984,936
982,935
980,933
978,932
977,931
976,929
975,928
974,926
973,925
972,923
972,921
971,920
971,918
970,916
970,915
970,913
970,911
970,909
969,907
969,905
969,904
969,902
969,900
968,898
968,895
968,893
967,891
966,889
966,887
965,884
964,882
963,880
962,877
961,875
960,873
959,870
958,868
957,866
956,864
955,861
954,859
952,857
951,855
950,853
949,851
948,849
947,847
947,845
946,844
945,842
944,841
944,839
943,838
943,837
943,836
942,835
942,834
942,833
943,832
943,831
943,831
944,830
944,829
945,828
946,827
947,826
948,825
949,824
950,822
951,821
953,820
954,818
955,817
957,815
958,814
960,812
961,811
963,809
964,807
965,806
967,804
968,802
969,800
970,799
971,797
972,795
973,793
974,791
974,789
975,788
975,786
976,784
976,782
976,780
976,778
976,777
976,775
975,773
975,772
975,770
974,769
973,767
973,766
972,764
971,763
970,762
969,761
968,759
967,758
965,758
964,757
963,756
961,755
960,755
959,754
957,753
955,753
954,753
952,752
951,752
949,752
947,751
946,751
944,751
942,751
940,751
939,751
937,751
935,751
934,751
932,751
930,751
929,751
927,751
925,751
923,751
922,752
920,752
918,752
916,753
915,753
913,754
911,754
909,755
908,756
906,756
904,757
902,758
900,759
899,760
897,761
895,762
893,764
891,765
890,766
888,767
886,769
884,770
883,771
881,773
879,774
877,775
876,777
874,778
873,779
871,781
870,782
868,783
867,785
865,786
864,787
863,788
862,789
860,790
859,791
858,792
857,793
856,794
855,794
854,795
852,795
851,795
850,795
849,795
848,795
846,795
845,794
844,794
842,793
841,792
839,791
838,790
836,788
834,787
833,785
831,784
829,782
828,781
826,779
824,778
822,776
820,774
818,773
816,771
814,770
813,769
811,767
809,766
807,765
805,764
803,763
801,763
799,762
797,762
795,762
793,762
791,762
789,762
787,762
785,763
783,763
781,764
779,764
777,765
775,766
773,767
771,768
769,769
767,770
765,771
763,772
761,773
759,775
757,776
755,777
753,778
751,779
749,780
746,781
744,782
742,783
740,784
738,786
736,787
734,788
732,789
730,790
728,791
727,792
725,793
723,794
721,796
720,797
718,798
716,800
715,801
714,803
712,804
711,806
710,807
709,809
708,811
707,813
707,815
706,817
706,819
705,821
705,823
705,826
704,828
704,830
704,833
705,835
705,837
705,840
705,842
706,844
706,847
707,849
707,851
708,854
709,856
710,858
710,860
711,862
712,864
713,866
714,868
715,870
716,871
718,873
719,874
720,876
721,877
722,878
724,880
725,881
726,882
727,883
728,885
730,886
731,887
732,888
733,889
734,891
735,892
736,893
737,895
738,896
739,897
740,899
741,900
742,902
742,903
743,905
744,906
744,908
745,909
745,911
746,912
747,914
747,915
748,917
749,918
749,919
750,921
751,922
751,923
752,924
753,925
754,926
755,927
756,928
757,928
758,929
759,930
760,930
