x,y
1170,1402
1170,1403
1171,1403
1171,1402
1171,1402
1172,1401
1173,1400
1174,1399
1175,1398
1176,1396
1177,1395
1178,1393
1179,1391
1180,1389
1182,1387
1183,1385
1184,1383
1185,1381
1187,1379
1188,1376
1190,1374
1191,1371
1192,1369
1194,1366
1195,1364
1196,1361
1198,1359
1199,1356
1200,1353
1201,1351
1203,1348
1204,1346
1205,1343
1206,1340
1207,1338
1208,1335
1208,1333
1209,1331
1210,1328
1210,1326
1211,1324
1211,1322
1212,1319
1212,1317
1212,1315
1212,1313
1213,1311
1213,1309
1213,1308
1213,1306
1213,1304
1213,1302
1213,1301
1213,1299
1212,1297
1212,1296
1212,1294
1212,1293
1212,1291
1212,1290
1211,1289
1211,1287
1211,1286
1210,1285
1210,1283
1209,1282
1208,1281
1208,1280
1207,1278
1206,1277
1205,1276
1203,1274
1202,1273
1201,1272
1199,1270
1197,1269
1196,1268
1194,1267
1192,1266
1191,1265
1189,1264
1187,1264
1185,1263
1183,1263
1182,1263
1180,1263
1178,1263
1177,1263
1175,1264
1173,1265
1172,1266
1171,1267
1169,1269
1168,1270
1166,1272
1165,1274
1164,1276
1163,1278
1161,1280
1160,1282
1159,1284
1157,1286
1156,1288
1154,1290
1153,1292
1151,1294
1150,1296
1148,1297
1146,1299
1145,1300
1143,1301
1141,1302
1139,1303
1136,1304
1134,1305
1132,1305
1130,1305
1127,1305
1125,1305
1122,1305
1120,1304
1117,1304
1115,1303
1112,1302
1110,1301
1108,1300
1105,1298
1103,1297
1100,1295
1098,1293
1096,1291
1094,1289
1092,1287
1090,1285
1088,1282
1086,1280
1084,1277
1082,1274
1081,1271
1079,1268
1078,1265
1076,1262
1075,1258
1074,1255
1073,1251
1072,1248
1070,1244
1070,1241
1069,1237
1068,1233
1067,1229
1066,1225
1065,1221
1065,1217
1064,1213
1064,1209
1063,1205
1063,1201
1063,1197
1062,1193
1062,1190
1062,1186
1061,1182
1061,1178
1061,1174
1061,1170
1061,1166
1061,1162
1061,1159
1061,1155
1061,1151
1061,1148
1062,1144
1062,1141
1062,1138
1062,1134
1063,1131
1063,1128
1063,1125
1064,1122
1064,1119
1065,1116
1065,1113
1066,1110
1066,1107
1067,1104
1068,1101
1068,1098
1069,1095
1070,1092
1071,1089
1071,1086
1072,1083
1073,1080
1074,1078
1075,1075
1076,1072
1077,1069
1079,1066
1080,1063
1081,1060
1082,1057
1084,1054
1085,1051
1086,1048
1088,1045
1089,1041
1091,1038
1093,1035
1094,1032
1096,1029
1098,1026
1099,1023
1101,1020
1103,1017
1105,1014
1106,1011
1108,1008
1110,1005
1112,1002
1114,1000
1116,997
1118,994
1120,992
1122,989
1124,987
1126,985
1128,982
1130,980
1133,978
1135,976
1137,974
1139,972
1141,971
1143,969
1146,968
1148,966
1150,965
1152,964
1154,963
1157,962
1159,961
1161,960
1163,960
1165,959
1167,959
1169,958
1171,958
1173,958
1175,958
1177,958
1178,958
1180,958
1182,958
1183,959
1185,959
1186,960
1188,960
1189,961
1190,962
1191,962
1192,963
1194,964
1195,966
1196,967
1197,968
1197,969
1198,971
1199,972
1200,974
1201,975
1201,977
1202,979
1202,981
1203,983
1203,984
1204,986
1204,988
1205,990
1205,992
1205,994
1205,996
1205,998
1205,1000
1205,1001
1205,1003
1205,1005
1205,1006
1205,1008
1205,1009
1204,1011
1204,1012
1203,1014
1203,1015
1202,1016
1202,1017
1201,1019
1200,1020
1200,1021
1199,1023
1198,1024
1197,1025
1196,1027
1195,1028
1194,1030
1194,1031
1193,1033
1192,1035
1190,1036
1189,1038
1188,1040
1187,1041
1186,1043
1185,1045
1184,1046
1183,1048
1182,1050
1181,1051
1180,1053
1178,1055
1177,1056
1176,1058
1175,1059
1174,1061
1173,1062
1172,1064
1171,1065
1170,1067
1169,1068
1168,1070
1167,1071
1166,1072
1165,1074
1164,1075
1163,1077
1162,1078
1162,1080
1161,1081
1160,1083
1159,1085
1158,1086
1158,1088
1157,1090
1156,1092
1155,1093
1155,1095
1154,1097
1153,1099
1153,1101
1152,1103
1152,1105
1151,1107
1151,1109
1150,1111
1150,1113
1149,1115
1149,1117
1148,1119
1148,1121
1148,1123
1147,1125
1147,1127
1147,1129
