x,y
1107,1262
1109,1262
1112,1261
1115,1260
1118,1260
1120,1259
1123,1258
1126,1257
1129,1256
1132,1254
1135,1253
1138,1252
1141,1250
1144,1249
1148,1247
1151,1245
1154,1244
1156,1242
1159,1240
1162,1238
1165,1236
1168,1234
1171,1232
1173,1230
1176,1228
1178,1225
1181,1223
1183,1221
1185,1219
1187,1216
1190,1214
1191,1212
1193,1209
1195,1207
1196,1204
1198,1202
1199,1199
1200,1197
1201,1195
1202,1192
1202,1190
1202,1187
1203,1185
1203,1183
1202,1180
1202,1178
1202,1176
1201,1173
1200,1171
1200,1169
1199,1167
1198,1164
1197,1162
1195,1160
1194,1158
1193,1156
1192,1154
1191,1152
1190,1150
1189,1148
1187,1146
1186,1144
1185,1142
1185,1140
1184,1139
1183,1137
1183,1135
1182,1133
1182,1132
1182,1130
1182,1129
1183,1127
1183,1126
1184,1124
1185,1123
1186,1122
1187,1121
1188,1119
1190,1118
1191,1117
1193,1116
1195,1115
1196,1114
1198,1113
1200,1112
1201,1111
1203,1110
1205,1109
1206,1108
1208,1107
1209,1106
1210,1105
1211,1104
1212,1103
1213,1102
1214,1101
1214,1100
1214,1099
1214,1098
1214,1097
1213,1096
1213,1095
1212,1094
1212,1093
1211,1092
1210,1091
1209,1089
1208,1088
1207,1087
1206,1085
1205,1084
1205,1082
1204,1081
1203,1079
1202,1077
1202,1075
1201,1073
1201,1071
1201,1069
1201,1067
1201,1065
1201,1063
1201,1060
1201,1058
1202,1056
1202,1053
1203,1051
1204,1048
1205,1046
1206,1043
1207,1041
1208,1039
1209,1036
1210,1034
1211,1032
1213,1030
1214,1027
1216,1025
1217,1023
1219,1021
1220,1020
1222,1018
1224,1016
1226,1015
1228,1013
1229,1012
1231,1011
1233,1010
1235,1009
1237,1009
1239,1008
1241,1008
1243,1008
1245,1007
1247,1007
1250,1007
1252,1008
1254,1008
1256,1008
1258,1008
1260,1009
1262,1009
1264,1010
1267,1010
1269,1011
1271,1011
1273,1012
1275,1012
1277,1013
1279,1013
1281,1014
1283,1014
1285,1014
1287,1015
1289,1015
1291,1015
1293,1015
1295,1015
1297,1015
1299,1014
1300,1014
1302,1014
1304,1013
1305,1012
1307,1012
1309,1011
1310,1010
1312,1009
1313,1008
1314,1007
1315,1005
1317,1004
1318,1003
1319,1001
1320,1000
1321,999
1321,997
1322,995
1323,994
1323,992
1324,990
1324,989
1324,987
1325,985
1325,983
1325,981
1325,979
1325,977
1324,975
1324,973
1324,971
1324,969
1323,967
1323,965
1323,963
1322,961
1322,960
1321,958
1321,956
1320,954
1320,952
1320,950
1319,948
1319,946
1318,945
1318,943
1318,941
1317,940
1317,938
1317,937
1317,935
1316,934
1316,933
1316,931
1316,930
1316,929
1315,927
1315,926
1314,925
1314,924
1313,923
1313,922
1312,921
1311,920
1310,919
1309,918
1308,917
1307,916
1306,915
1304,914
1303,913
1301,912
1299,911
1297,911
1295,910
1293,909
1291,908
1289,907
1287,906
1285,906
1282,905
1280,904
1277,903
1275,902
1273,901
1270,901
1268,900
1265,899
1262,898
1260,897
1257,897
1255,896
1252,895
1250,894
1247,893
1245,892
1242,891
1240,891
1238,890
1235,889
1233,888
1231,887
1229,886
1226,885
1224,884
1222,883
1220,882
1218,881
1216,880
1214,879
1212,878
1210,876
1208,875
1206,874
1204,873
1202,872
1200,871
1198,869
1196,868
1194,867
1192,865
1190,864
1188,863
1186,861
1184,860
1182,859
1180,857
1178,856
1176,854
1173,853
1171,851
1169,850
1167,848
1164,847
1162,845
1160,844
1157,842
1155,840
1152,839
1150,837
1147,835
1145,834
1142,832
1140,830
1137,828
1134,826
1132,825
1129,823
1126,821
1124,819
1121,817
1118,815
1115,814
1113,812
1110,810
1107,808
1104,806
1102,804
1099,802
1096,800
1093,798
1091,796
1088,794
1085,792
1082,790
1080,788
1077,787
1074,785
1071,783
1069,781
1066,779
1063,777
1061,775
1058,773
1055,771
1053,769
1050,767
1048,765
1045,763
1043,761
1040,759
1038,757
1036,756
1033,754
1031,752
1029,750
1026,748
1024,746
1022,744
1020,742
1018,741
1016,739
1014,737
1012,735
1010,733
1008,731
1006,730
1004,728
1002,726
1001,724
999,722
998,720
996,719
995,717
993,715
992,713
990,711
989,709
988,708
987,706
986,704
985,702
984,700
983,699
982,697
981,695
981,693
980,691
979,690
979,688
978,686
978,684
977,682
977,681
977,679
976,677
976,675
975,674
975,672
975,670
974,668
974,667
973,665
973,663
972,662
972,660
971,658
971,657
970,655
969,654
969,652
968,651
967,649
966,648
965,646
964,645
963,643
962,642
960,640
959,639
958,638
956,637
955,635
953,634
952,633
950,632
948,631
947,630
945,629
943,629
941,628
939,627
937,627
935,626
932,625
930,625
928,625
925,624
923,624
920,624
918,624
915,624
912,624
910,624
907,624
904,624
901,625
899,625
896,625
893,625
890,626
887,626
884,626
881,627
878,627
875,627
873,628
870,628
867,628
864,629
861,629
858,629
855,629
853,630
850,630
847,630
844,630
842,630
839,630
836,630
834,630
832,630
829,629
827,629
825,629
822,628
820,628
818,627
816,627
814,626
812,625
810,624
808,624
807,623
805,622
803,621
801,621
800,620
798,619
796,618
795,618
793,617
792,616
790,616
788,615
787,615
785,615
784,614
782,614
781,614
779,614
777,614
776,614
774,615
773,615
771,616
769,616
768,617
766,617
764,618
762,619
761,620
759,621
757,622
755,623
754,624
752,624
750,625
748,626
746,627
744,628
743,629
741,630
739,631
737,632
735,633
733,633
731,634
729,635
727,635
725,636
723,636
721,637
719,637
717,638
715,638
713,638
711,638
709,639
707,639
705,639
703,639
701,639
