x,y
901,1484
901,1483
900,1482
899,1481
898,1481
897,1480
896,1479
895,1477
894,1476
893,1475
892,1474
891,1472
890,1471
889,1469
888,1468
887,1466
886,1465
885,1463
884,1461
883,1459
882,1458
881,1456
880,1454
879,1452
877,1450
876,1448
875,1446
874,1445
873,1443
872,1441
870,1439
869,1437
868,1435
866,1433
865,1431
864,1429
862,1428
861,1426
860,1424
858,1422
857,1421
855,1419
854,1417
852,1416
851,1414
849,1413
848,1412
846,1410
845,1409
843,1408
841,1407
840,1406
838,1405
837,1404
835,1403
833,1402
831,1401
830,1400
828,1400
826,1399
825,1398
823,1398
821,1397
819,1396
818,1396
816,1395
814,1395
813,1394
811,1394
809,1393
808,1393
806,1392
805,1392
803,1391
802,1391
800,1390
799,1390
797,1389
796,1389
794,1388
793,1388
792,1387
790,1386
789,1386
788,1385
787,1384
786,1383
785,1383
784,1382
783,1381
782,1380
781,1379
780,1378
779,1377
779,1375
778,1374
777,1373
777,1372
776,1370
775,1369
775,1368
774,1366
774,1365
773,1364
773,1362
772,1361
772,1359
771,1358
771,1356
770,1355
769,1353
769,1352
768,1350
768,1349
767,1347
766,1346
766,1344
765,1343
764,1341
764,1340
763,1339
762,1337
761,1336
760,1334
759,1333
758,1332
757,1331
755,1329
754,1328
753,1327
751,1326
750,1325
749,1324
747,1323
746,1322
744,1321
742,1320
741,1319
739,1318
737,1317
735,1316
734,1315
732,1314
730,1313
728,1313
726,1312
724,1311
722,1310
721,1309
719,1309
717,1308
715,1307
713,1306
711,1305
709,1305
707,1304
705,1303
703,1302
701,1302
700,1301
698,1300
696,1299
694,1298
692,1298
690,1297
689,1296
687,1295
685,1294
684,1293
682,1292
681,1292
679,1291
678,1290
676,1289
675,1288
674,1287
672,1286
671,1285
670,1284
669,1283
668,1281
667,1280
665,1279
664,1278
663,1277
662,1276
661,1275
660,1273
659,1272
659,1271
658,1270
657,1268
656,1267
655,1266
654,1265
653,1263
652,1262
651,1261
650,1259
649,1258
648,1257
647,1255
646,1254
645,1253
644,1251
643,1250
642,1249
641,1247
639,1246
638,1244
637,1243
635,1242
634,1240
633,1239
631,1237
630,1236
628,1235
627,1233
625,1232
623,1230
622,1229
620,1228
618,1226
616,1225
614,1224
613,1222
611,1221
609,1220
607,1219
605,1217
603,1216
601,1215
599,1214
597,1213
595,1212
593,1211
591,1210
589,1209
587,1208
585,1207
583,1206
581,1206
579,1205
577,1204
575,1204
573,1203
571,1203
569,1202
567,1202
565,1202
563,1201
561,1201
560,1201
558,1201
556,1201
554,1201
553,1202
551,1202
549,1202
548,1203
546,1203
545,1204
543,1205
542,1205
541,1206
539,1207
538,1208
537,1209
535,1210
534,1212
533,1213
532,1214
531,1215
530,1217
529,1218
528,1220
527,1221
526,1223
525,1224
524,1226
523,1227
522,1229
521,1231
520,1232
519,1234
518,1236
517,1237
516,1239
516,1240
515,1242
514,1244
513,1245
512,1247
511,1248
510,1249
509,1251
508,1252
507,1254
506,1255
505,1256
504,1257
503,1258
502,1259
501,1260
499,1261
498,1262
497,1263
496,1264
495,1264
493,1265
492,1265
491,1266
490,1266
489,1266
488,1266
486,1267
485,1267
484,1267
483,1267
482,1267
482,1266
481,1266
480,1266
479,1265
479,1265
478,1264
478,1264
477,1263
477,1263
477,1262
477,1261
477,1260
477,1259
477,1258
477,1257
477,1256
478,1255
478,1253
478,1252
479,1251
479,1249
480,1248
480,1246
481,1245
482,1243
482,1242
483,1240
484,1239
484,1237
485,1235
486,1233
487,1232
487,1230
488,1228
489,1226
489,1224
490,1222
491,1220
492,1219
492,1217
493,1215
493,1213
494,1211
494,1209
495,1207
495,1205
496,1203
496,1201
496,1199
496,1197
497,1195
497,1193
497,1191
497,1189
497,1186
497,1184
496,1182
496,1180
496,1178
496,1176
496,1174
495,1172
495,1170
495,1168
494,1166
494,1164
493,1161
493,1159
492,1157
492,1155
491,1153
491,1151
490,1149
490,1146
489,1144
488,1142
488,1140
487,1137
487,1135
486,1133
485,1131
484,1128
484,1126
483,1124
482,1121
482,1119
481,1117
480,1114
480,1112
479,1110
478,1107
478,1105
477,1102
476,1100
476,1097
475,1095
474,1092
474,1090
473,1087
473,1085
472,1082
471,1080
471,1077
470,1074
470,1072
470,1069
469,1066
469,1064
468,1061
468,1058
468,1055
467,1053
467,1050
467,1047
467,1044
466,1042
466,1039
466,1036
466,1033
466,1030
465,1027
465,1024
465,1022
465,1019
465,1016
465,1013
465,1010
465,1007
465,1004
465,1001
465,998
465,995
465,992
465,990
466,987
466,984
466,981
466,978
466,975
466,972
467,969
467,966
467,963
468,960
468,957
468,954
468,951
469,948
469,946
470,943
470,940
470,937
471,934
471,931
472,928
472,925
473,923
473,920
474,917
474,914
475,911
476,908
476,906
477,903
477,900
478,897
479,895
479,892
480,889
481,887
481,884
482,881
483,879
484,876
484,873
485,871
486,868
487,866
487,863
488,861
489,858
490,856
491,853
492,851
492,849
493,846
494,844
495,841
496,839
497,837
498,835
498,832
499,830
500,828
501,826
502,824
503,821
503,819
504,817
505,815
506,813
507,811
508,809
508,807
509,805
510,803
511,802
511,800
512,798
513,796
514,794
514,793
515,791
516,789
516,788
517,786
518,784
518,783
519,781
519,780
520,778
520,777
521,776
521,774
522,773
522,772
522,770
523,769
523,768
524,767
524,765
524,764
525,763
525,762
525,761
525,760
526,759
526,757
526,756
526,755
527,754
527,753
527,752
528,750
528,749
528,748
529,746
529,745
529,744
530,742
530,741
530,739
531,738
531,736
532,735
532,733
533,731
534,729
534,727
535,725
536,723
536,721
537,719
538,717
539,715
539,713
540,710
541,708
542,706
543,703
544,701
545,698
546,696
547,693
548,691
549,688
550,686
551,683
552,681
554,678
555,676
556,673
557,671
558,668
560,666
561,663
562,661
563,658
564,656
566,653
567,651
568,649
570,646
571,644
572,642
573,640
575,638
576,636
577,634
579,632
580,630
581,628
582,626
584,625
585,623
586,621
588,620
589,619
590,617
591,616
593,615
594,614
595,613
596,612
597,612
599,611
600,610
601,610
602,610
603,609
604,609
606,609
607,609
608,609
609,609
610,609
611,610
612,610
613,610
614,610
616,611
617,611
618,611
619,612
620,612
621,612
622,612
624,613
625,613
626,613
627,613
628,613
630,614
631,614
632,614
633,613
635,613
636,613
637,613
639,613
640,612
641,612
643,611
644,611
645,610
647,610
648,609
650,609
651,608
653,607
654,606
656,606
657,605
658,604
660,603
