x,y
1480,1224
1481,1223
1482,1221
1483,1220
1484,1218
1485,1216
1486,1215
1487,1213
1488,1211
1489,1209
1490,1208
1491,1206
1492,1204
1492,1202
1493,1200
1494,1198
1495,1195
1496,1193
1496,1191
1497,1189
1498,1186
1498,1184
1499,1182
1500,1179
1500,1177
1501,1174
1501,1172
1502,1169
1503,1167
1503,1164
1504,1162
1504,1159
1505,1156
1505,1154
1506,1151
1506,1148
1507,1145
1508,1143
1508,1140
1509,1137
1509,1134
1510,1131
1510,1128
1511,1126
1511,1123
1512,1120
1512,1117
1513,1114
1513,1111
1514,1108
1514,1105
1515,1102
1516,1099
1516,1096
1517,1093
1517,1090
1518,1087
1519,1084
1519,1081
1520,1078
1521,1075
1521,1072
1522,1069
1523,1066
1524,1063
1524,1060
1525,1057
1526,1054
1527,1051
1527,1048
1528,1045
1529,1042
1530,1039
1531,1036
1532,1033
1533,1030
1533,1027
1534,1024
1535,1021
1536,1018
1537,1015
1538,1012
1539,1009
1540,1007
1540,1004
1541,1001
1542,998
1543,995
1544,992
1545,990
1545,987
1546,984
1547,981
1548,979
1549,976
1549,973
1550,971
1551,968
1552,965
1552,963
1553,960
1554,958
1554,955
1555,953
1555,950
1556,948
1556,945
1557,943
1557,941
1558,938
1558,936
1559,934
1559,931
1559,929
1559,927
1560,925
1560,922
1560,920
1560,918
1560,916
1560,914
1560,912
1560,910
1560,908
1560,906
1560,904
1560,902
1559,901
1559,899
1559,897
1558,895
1558,894
1557,892
1557,891
1556,889
1555,888
1555,886
1554,885
1553,884
1553,883
1552,882
1551,881
1550,880
1549,879
1548,879
1547,878
1546,878
1545,877
1544,877
1543,877
1542,877
1541,877
1540,877
1538,878
1537,878
1536,879
1535,880
1533,880
1532,881
1531,882
1530,884
1528,885
1527,886
1525,888
1524,889
1523,891
1521,893
1520,894
1519,896
1517,898
1516,900
1514,901
1513,903
1512,905
1510,907
1509,909
1507,911
1506,913
1505,914
1503,916
1502,918
1501,920
1500,921
1498,923
1497,924
1496,926
1495,927
1494,929
1492,930
1491,931
1490,932
1489,933
1488,934
1487,934
1486,935
1485,935
1485,936
1484,936
1483,936
1482,936
1482,935
1481,935
1480,934
1480,934
1479,933
1479,932
1478,931
1478,930
1477,928
1477,927
1477,925
1476,924
1476,922
1476,920
1475,918
1475,917
1475,915
1475,913
1474,910
1474,908
1474,906
1474,904
1474,902
1474,899
1473,897
1473,895
1473,892
1473,890
1473,887
1472,885
1472,883
1472,880
1472,878
1472,875
1471,873
1471,871
1471,868
1471,866
1470,864
1470,862
1470,860
1469,857
1469,855
1469,853
1468,852
1468,850
1467,848
1467,846
1466,844
1466,843
1465,841
1465,839
1464,838
1464,836
1463,835
1462,833
1462,832
1461,830
1461,829
1460,827
1459,826
1459,825
1458,823
1457,822
1457,821
1456,819
1455,818
1455,817
1454,816
1453,814
1453,813
1452,812
1451,811
1451,810
1450,808
1449,807
1449,806
1448,805
1448,803
1447,802
1446,801
1446,800
1445,799
1445,797
1444,796
1443,795
1443,793
1442,792
1442,791
1441,790
1441,788
1441,787
1440,786
1440,784
1439,783
1439,781
1439,780
1438,779
1438,777
1438,776
1438,774
1438,773
1437,772
1437,770
1437,769
1437,767
1437,766
1437,764
1437,763
1437,761
1438,760
1438,758
1438,756
1438,755
1439,753
1439,752
1439,750
1440,748
1440,747
1441,745
1441,743
1442,742
1442,740
1443,738
1443,737
1444,735
1444,733
1445,731
1446,730
1446,728
1447,726
1447,724
1448,723
1448,721
1449,719
1449,717
1450,715
1451,714
1451,712
1451,710
1452,708
1452,706
1453,704
1453,703
1453,701
1454,699
1454,697
1454,695
1454,693
1454,691
1454,689
1454,688
1454,686
1454,684
1454,682
1453,680
1453,678
1453,676
1452,674
1452,673
1451,671
1451,669
1450,667
1449,665
1448,663
1448,661
1447,659
1446,658
1445,656
1444,654
1443,652
1442,650
1440,648
1439,646
1438,644
1437,643
1435,641
1434,639
1432,637
1431,635
1429,633
1428,631
1426,630
1425,628
1423,626
1421,624
1419,622
1418,620
1416,619
1414,617
1412,615
1410,613
1409,611
1407,610
1405,608
1403,606
1401,604
1399,602
1397,601
1395,599
1393,597
1391,595
1388,593
1386,592
1384,590
1382,588
1380,586
1378,585
1376,583
1373,581
1371,580
1369,578
1367,576
1365,574
1362,573
1360,571
1358,569
1356,568
1354,566
1351,564
1349,563
1347,561
1345,559
1342,558
1340,556
1338,555
1335,553
1333,551
1331,550
1328,548
1326,547
1324,545
1321,544
1319,542
1317,540
1314,539
1312,537
1310,536
1307,534
1305,533
1302,531
1300,530
1298,529
1295,527
1293,526
1290,524
1288,523
1285,521
1283,520
1280,519
1278,517
1275,516
1273,515
1270,513
1268,512
1265,511
1262,510
1260,508
1257,507
1255,506
1252,505
1249,503
1247,502
1244,501
1242,500
1239,499
1236,498
1234,496
1231,495
1228,494
1225,493
1223,492
1220,491
1217,490
1214,489
1212,488
1209,487
1206,486
1203,485
1200,484
1198,483
1195,482
1192,481
1189,481
1186,480
1183,479
1180,478
1177,477
1174,476
1171,476
1169,475
1166,474
1163,474
1160,473
1157,472
1154,471
1151,471
1148,470
1145,470
1142,469
1139,468
1136,468
1133,467
1130,467
1127,466
1123,466
1120,465
1117,465
1114,465
1111,464
1108,464
1105,463
1102,463
1099,463
1096,462
1093,462
1090,462
1087,462
1084,461
1080,461
1077,461
1074,461
1071,461
1068,460
1065,460
1062,460
1059,460
1056,460
1053,460
1050,460
1046,460
1043,460
1040,460
1037,460
1034,460
1031,460
1028,460
1025,461
1022,461
1019,461
1016,461
1013,461
1010,462
1007,462
1004,462
1001,462
997,463
994,463
991,463
988,464
985,464
982,465
979,465
976,466
974,466
971,467
968,467
965,468
962,468
959,469
956,469
953,470
950,471
947,471
944,472
941,473
938,474
935,474
933,475
930,476
927,477
924,478
921,479
918,480
915,480
912,481
910,482
907,483
904,484
901,485
898,486
895,487
893,489
890,490
887,491
884,492
881,493
879,494
876,496
873,497
870,498
867,499
865,501
862,502
859,503
856,505
853,506
851,507
848,509
845,510
842,512
840,513
837,515
834,516
831,518
829,520
826,521
823,523
820,524
818,526
815,528
812,530
809,531
807,533
804,535
801,537
798,538
796,540
793,542
790,544
787,546
785,548
782,550
779,552
776,554
774,556
771,558
768,560
765,562
763,564
760,566
757,568
755,570
752,573
749,575
746,577
744,579
741,581
738,584
736,586
733,588
731,590
728,593
725,595
723,597
720,599
717,602
715,604
712,606
710,609
707,611
705,613
702,616
700,618
697,620
695,623
693,625
690,627
688,630
685,632
683,634
681,637
678,639
676,641
674,644
672,646
670,648
667,651
665,653
663,655
661,657
659,660
657,662
655,664
653,666
651,669
649,671
647,673
645,675
643,677
642,680
640,682
638,684
636,686
635,688
633,690
632,692
630,694
629,696
627,698
626,700
624,702
623,704
622,706
620,708
619,710
618,712
617,714
616,715
614,717
613,719
612,721
611,722
610,724
610,726
609,727
608,729
607,731
606,732
605,734
605,735
604,737
603,739
602,740
602,742
601,743
600,745
599,746
599,748
598,749
597,751
597,752
596,753
595,755
595,756
594,758
593,759
593,761
592,762
591,764
590,765
589,766
589,768
588,769
587,771
586,772
585,774
584,775
583,777
582,778
581,780
580,781
579,783
578,784
577,786
576,787
575,788
574,790
573,791
572,793
571,794
570,796
569,797
568,798
567,800
566,801
565,802
564,803
563,805
563,806
562,807
561,808
561,809
560,810
560,811
560,812
559,813
559,813
559,814
559,815
560,815
560,816
560,816
561,817
561,817
562,818
563,818
563,818
564,818
565,818
566,818
568,818
569,818
570,818
571,817
573,817
574,816
575,816
577,815
578,815
580,814
581,814
583,813
584,812
586,811
588,810
589,809
591,808
592,807
594,806
595,804
597,803
598,802
599,800
601,799
602,797
603,796
605,794
606,792
607,791
608,789
609,787
610,785
612,784
613,782
614,780
615,778
616,776
617,774
618,773
619,771
620,769
621,767
622,765
623,764
624,762
625,760
626,759
627,757
627,756
628,754
629,753
630,751
631,750
632,749
633,747
634,746
635,745
636,744
637,743
639,742
640,742
641,741
642,741
643,740
644,740
645,740
647,740
648,740
649,740
650,740
652,740
653,740
654,741
656,741
657,742
658,743
659,744
661,744
662,745
663,746
665,747
666,748
667,750
668,751
670,752
671,753
672,755
673,756
674,757
675,759
676,760
677,762
678,763
679,765
680,766
681,768
682,769
682,771
683,772
684,774
684,776
685,777
685,779
686,780
686,782
686,783
687,785
687,786
687,788
687,789
687,791
687,792
687,794
687,795
687,797
687,798
687,799
686,801
686,802
686,804
685,805
685,806
685,808
684,809
684,811
684,812
683,813
683,815
682,816
682,817
681,818
681,820
680,821
680,822
679,823
679,825
678,826
677,827
677,828
676,829
676,830
675,832
674,833
674,834
673,835
672,836
672,837
671,838
671,839
670,840
669,841
668,842
668,843
667,844
666,845
666,846
665,847
664,848
663,849
663,850
662,851
661,852
660,853
660,854
659,855
658,856
657,857
656,858
655,859
655,860
654,861
653,862
652,863
651,864
650,865
649,865
649,866
648,867
647,868
646,869
645,870
644,871
643,872
642,873
641,874
640,875
640,876
639,877
638,879
637,880
636,881
635,882
634,883
633,884
632,885
631,887
630,888
629,889
629,890
628,891
627,893
626,894
625,895
624,897
623,898
622,899
621,900
620,902
619,903
618,904
617,905
616,907
615,908
614,909
613,910
612,911
611,912
610,913
609,914
608,915
607,916
606,917
605,918
604,919
603,919
602,920
601,921
600,921
599,922
598,922
596,922
595,923
594,923
593,923
592,923
590,923
589,923
588,923
587,923
585,923
584,923
583,923
582,923
580,923
579,923
578,923
576,923
575,923
574,923
572,923
571,923
570,923
568,923
567,923
566,924
564,924
563,924
561,925
560,925
559,926
557,926
556,927
555,928
553,928
552,929
550,930
549,931
548,932
546,933
545,935
544,936
543,937
541,939
540,940
539,941
538,943
537,944
536,946
535,948
534,949
533,951
532,953
531,954
530,956
529,958
529,959
528,961
527,963
527,965
526,966
526,968
526,970
525,972
525,973
525,975
525,977
525,978
525,980
525,982
526,983
526,985
526,986
527,988
528,989
528,991
529,992
530,994
531,995
532,996
533,998
534,999
535,1000
537,1002
538,1003
539,1004
541,1005
542,1006
544,1007
545,1008
547,1010
549,1011
550,1012
552,1013
554,1014
556,1015
557,1015
559,1016
561,1017
563,1018
565,1019
567,1020
569,1021
571,1021
573,1022
575,1023
577,1024
579,1025
581,1025
584,1026
586,1027
588,1027
590,1028
592,1029
594,1029
596,1030
598,1031
600,1031
602,1032
604,1032
606,1033
608,1033
610,1034
612,1035
613,1035
615,1036
617,1036
619,1037
621,1037
623,1038
625,1038
626,1039
628,1039
630,1040
632,1040
634,1041
635,1041
637,1042
639,1042
640,1043
642,1043
644,1043
645,1044
647,1044
649,1045
650,1045
652,1046
654,1046
655,1047
657,1047
658,1048
660,1048
661,1049
663,1049
664,1050
666,1050
667,1051
669,1051
670,1052
671,1053
673,1053
674,1054
676,1054
677,1055
678,1056
680,1056
681,1057
682,1057
684,1058
685,1059
686,1059
688,1060
689,1061
690,1061
692,1062
693,1063
694,1063
696,1064
697,1065
698,1065
700,1066
701,1067
702,1067
704,1068
705,1069
706,1069
708,1070
709,1071
711,1072
712,1072
714,1073
715,1074
717,1074
718,1075
720,1076
721,1077
723,1077
724,1078
726,1079
728,1079
729,1080
731,1081
732,1082
734,1082
735,1083
737,1084
739,1085
740,1086
742,1086
743,1087
744,1088
746,1089
747,1090
748,1091
750,1092
751,1093
752,1094
753,1095
754,1096
755,1097
756,1098
757,1099
757,1100
758,1101
759,1103
759,1104
759,1105
760,1107
760,1108
760,1109
760,1111
759,1112
759,1114
759,1115
758,1117
