x,y
804,1526
802,1526
800,1526
798,1525
797,1525
795,1524
793,1524
791,1523
789,1523
787,1522
786,1521
784,1520
782,1520
780,1519
778,1518
776,1517
774,1516
773,1515
771,1514
769,1513
767,1512
765,1511
764,1510
762,1508
760,1507
759,1506
757,1505
755,1503
754,1502
752,1500
750,1499
749,1498
747,1496
746,1495
744,1493
743,1492
742,1490
740,1489
739,1487
738,1485
737,1484
736,1482
735,1481
734,1479
733,1477
732,1476
731,1474
730,1472
729,1470
729,1469
728,1467
727,1465
727,1464
726,1462
726,1460
726,1458
726,1457
725,1455
725,1453
725,1451
725,1450
725,1448
726,1446
726,1444
726,1443
726,1441
727,1439
727,1438
728,1436
728,1434
729,1433
730,1431
731,1429
731,1428
732,1426
733,1425
734,1423
735,1422
736,1420
737,1419
739,1417
740,1416
741,1414
743,1413
744,1411
745,1410
747,1409
748,1407
750,1406
752,1405
753,1404
755,1403
757,1402
759,1400
761,1399
762,1398
764,1397
766,1397
768,1396
770,1395
773,1394
775,1393
777,1393
779,1392
781,1391
784,1391
786,1390
788,1390
791,1389
793,1389
795,1388
798,1388
800,1387
802,1387
805,1386
807,1386
809,1386
812,1385
814,1385
816,1385
818,1385
821,1384
823,1384
825,1384
827,1383
829,1383
831,1383
833,1382
835,1382
837,1382
839,1381
841,1381
843,1381
844,1380
846,1380
847,1379
849,1379
850,1378
851,1378
853,1377
854,1377
855,1376
856,1375
857,1375
857,1374
858,1373
858,1372
859,1371
859,1370
859,1369
859,1368
859,1367
859,1366
859,1365
858,1364
858,1362
857,1361
856,1360
856,1358
855,1357
854,1355
853,1354
851,1352
850,1351
849,1349
847,1347
845,1346
844,1344
842,1342
840,1341
838,1339
836,1337
834,1335
832,1334
830,1332
828,1330
826,1328
823,1327
821,1325
818,1323
816,1321
813,1319
811,1318
808,1316
806,1314
803,1313
800,1311
797,1309
795,1307
792,1306
789,1304
786,1303
783,1301
780,1300
777,1298
774,1297
772,1295
769,1294
766,1293
763,1291
760,1290
757,1289
754,1288
751,1287
748,1286
745,1285
742,1284
740,1283
737,1282
734,1281
731,1281
728,1280
726,1279
723,1279
720,1279
718,1278
715,1278
713,1278
710,1278
708,1278
705,1278
703,1278
701,1278
699,1279
696,1279
694,1279
692,1280
690,1281
688,1281
686,1282
684,1283
682,1283
681,1284
679,1285
677,1286
675,1287
674,1288
672,1289
670,1290
669,1291
667,1292
666,1293
664,1294
663,1295
661,1296
660,1297
658,1298
657,1299
656,1300
654,1300
653,1301
652,1302
650,1303
649,1304
648,1304
647,1305
645,1306
644,1306
643,1306
642,1307
641,1307
639,1307
638,1308
637,1308
636,1308
635,1307
633,1307
632,1307
631,1307
630,1306
629,1305
628,1305
626,1304
625,1303
624,1303
623,1302
622,1301
621,1300
620,1299
618,1298
617,1297
616,1296
615,1295
614,1294
613,1293
612,1291
611,1290
610,1289
609,1288
608,1288
607,1287
606,1286
606,1285
605,1284
604,1284
603,1283
602,1282
602,1282
601,1282
600,1281
600,1281
599,1281
599,1281
598,1281
598,1282
597,1282
597,1283
596,1283
596,1284
595,1284
595,1285
595,1286
594,1287
594,1288
593,1289
593,1290
592,1291
592,1292
591,1293
591,1294
590,1295
590,1296
589,1298
589,1299
588,1300
587,1301
586,1302
585,1304
585,1305
584,1306
583,1307
582,1309
581,1310
579,1311
578,1312
577,1313
576,1314
574,1315
573,1316
572,1317
570,1318
569,1319
568,1320
566,1321
565,1322
563,1323
562,1324
560,1325
559,1326
557,1326
556,1327
554,1328
553,1328
551,1329
549,1329
548,1330
546,1330
545,1331
543,1331
542,1331
540,1331
539,1332
538,1332
536,1332
535,1332
533,1332
532,1332
531,1331
530,1331
528,1331
527,1331
526,1330
525,1330
524,1329
523,1328
522,1328
521,1327
520,1327
519,1326
518,1325
517,1324
516,1323
515,1323
514,1322
514,1321
513,1320
512,1319
511,1318
510,1317
510,1317
509,1316
508,1315
507,1314
507,1313
506,1313
505,1312
505,1311
504,1310
503,1310
503,1309
502,1309
501,1308
501,1308
500,1307
499,1307
499,1307
498,1306
497,1306
496,1305
496,1305
495,1305
494,1305
493,1304
493,1304
492,1304
491,1303
490,1303
489,1302
488,1302
488,1302
487,1301
486,1301
485,1300
484,1299
483,1299
482,1298
481,1297
480,1296
479,1295
478,1294
476,1293
475,1292
474,1291
473,1290
472,1289
470,1288
469,1287
468,1285
467,1284
465,1282
464,1281
463,1279
461,1278
460,1276
458,1275
457,1273
456,1271
454,1270
453,1268
451,1266
450,1264
449,1262
447,1260
446,1258
444,1256
443,1254
441,1252
440,1250
438,1248
437,1246
435,1243
434,1241
432,1239
431,1236
429,1234
427,1232
426,1229
424,1227
423,1224
421,1222
420,1219
418,1217
417,1214
415,1212
414,1209
412,1206
411,1204
409,1201
408,1198
406,1196
405,1193
403,1190
402,1187
401,1185
399,1182
398,1179
396,1176
395,1173
394,1170
392,1167
391,1164
389,1161
388,1159
387,1156
386,1153
384,1150
383,1147
382,1144
381,1141
379,1138
378,1134
377,1131
376,1128
375,1125
373,1122
372,1119
371,1116
370,1113
369,1110
368,1107
367,1103
366,1100
365,1097
364,1094
363,1091
362,1087
361,1084
360,1081
359,1078
358,1075
358,1071
357,1068
356,1065
355,1062
354,1058
353,1055
353,1052
352,1049
351,1045
351,1042
350,1039
349,1035
349,1032
348,1029
347,1025
347,1022
346,1019
346,1016
345,1012
345,1009
344,1006
344,1002
343,999
343,996
342,992
342,989
342,986
341,982
341,979
341,976
341,972
340,969
340,966
340,962
340,959
339,956
339,952
339,949
339,946
339,943
339,939
339,936
339,933
339,929
339,926
339,923
339,920
339,916
339,913
340,910
340,907
340,903
340,900
341,897
341,894
341,890
341,887
342,884
342,881
343,878
343,874
343,871
344,868
344,865
345,862
346,859
346,856
347,852
347,849
348,846
349,843
349,840
350,837
351,834
352,831
352,828
353,825
354,822
355,819
356,816
357,813
358,810
359,807
360,804
361,801
362,798
363,795
364,792
365,789
366,786
367,783
368,780
370,777
371,775
372,772
373,769
375,766
376,763
377,760
379,758
380,755
381,752
383,749
384,746
386,744
387,741
389,738
390,735
392,733
393,730
395,727
396,724
398,722
400,719
401,716
403,714
405,711
