x,y
1024,1198
1025,1198
1026,1197
1027,1197
1027,1196
1028,1196
1029,1196
1030,1195
1031,1195
1031,1194
1032,1194
1033,1194
1034,1194
1035,1193
1036,1193
1037,1193
1038,1193
1040,1193
1041,1193
1042,1192
1043,1192
1044,1192
1045,1192
1047,1192
1048,1192
1049,1192
1051,1192
1052,1192
1053,1193
1055,1193
1056,1193
1057,1193
1059,1193
1060,1193
1062,1194
1063,1194
1065,1194
1066,1194
1068,1195
1069,1195
1071,1195
1072,1196
1074,1196
1076,1196
1077,1197
1079,1197
1080,1197
1082,1198
1084,1198
1085,1199
1087,1199
1089,1200
1091,1200
1092,1201
1094,1201
1096,1202
1098,1202
1099,1203
1101,1203
1103,1204
1105,1205
1106,1205
1108,1206
1110,1206
1112,1207
1113,1208
1115,1208
1117,1209
1119,1210
1120,1210
1122,1211
1124,1212
1126,1212
1127,1213
1129,1214
1131,1215
1133,1215
1134,1216
1136,1217
1138,1218
1139,1218
1141,1219
1142,1220
1144,1221
1145,1221
1147,1222
1149,1223
1150,1224
1151,1225
1153,1225
1154,1226
1156,1227
1157,1228
1158,1229
1160,1229
1161,1230
1162,1231
1163,1232
1165,1233
1166,1234
1167,1234
1168,1235
1169,1236
1170,1237
1171,1238
1172,1238
1172,1239
1173,1240
1174,1241
1175,1242
1175,1242
1176,1243
1177,1244
1177,1245
1178,1246
1178,1246
1178,1247
1179,1248
1179,1249
1179,1249
1179,1250
1179,1251
1179,1252
1180,1252
1179,1253
1179,1254
1179,1255
1179,1255
1179,1256
1179,1257
1178,1258
1178,1258
1178,1259
1177,1260
1177,1260
1176,1261
1176,1262
1176,1262
1175,1263
1174,1264
1174,1264
1173,1265
1173,1266
1172,1266
1171,1267
1171,1268
1170,1268
1169,1269
1168,1270
1168,1270
1167,1271
1166,1271
1165,1272
1164,1273
1164,1273
1163,1274
1162,1274
1161,1275
1160,1276
1159,1276
1158,1277
1158,1277
1157,1278
1156,1278
1155,1279
1154,1280
1153,1280
1152,1281
1151,1281
1150,1282
1149,1282
1148,1283
