x,y
1101,1367
1102,1366
1104,1365
1106,1364
1108,1363
1110,1363
1112,1362
1114,1361
1116,1360
1118,1359
1120,1358
1122,1357
1124,1356
1126,1355
1128,1354
1130,1353
1132,1352
1135,1351
1137,1350
1139,1349
1141,1348
1144,1347
1146,1346
1148,1345
1150,1344
1153,1342
1155,1341
1157,1340
1160,1339
1162,1338
1165,1337
1167,1336
1169,1335
1172,1333
1174,1332
1176,1331
1179,1330
1181,1329
1184,1327
1186,1326
1188,1325
1191,1324
1193,1322
1195,1321
1198,1320
1200,1318
1203,1317
1205,1316
1207,1314
1210,1313
1212,1312
1214,1310
1216,1309
1219,1308
1221,1306
1223,1305
1225,1303
1227,1302
1230,1301
1232,1299
1234,1298
1236,1296
1238,1295
1240,1293
1242,1292
1244,1290
1246,1289
1248,1287
1250,1286
1252,1284
1253,1283
1255,1281
1257,1280
1259,1278
1260,1276
1262,1275
1264,1273
1265,1272
1267,1270
1269,1268
1270,1267
1272,1265
1273,1263
1275,1262
1276,1260
1278,1258
1279,1256
1281,1255
1282,1253
1284,1251
1285,1249
1286,1248
1288,1246
1289,1244
1290,1242
1292,1241
1293,1239
1294,1237
1296,1235
1297,1233
1298,1231
1300,1229
1301,1228
1302,1226
1303,1224
1305,1222
1306,1220
1307,1218
1308,1216
1310,1214
1311,1212
1312,1210
1313,1208
1315,1206
1316,1204
1317,1202
1318,1200
1320,1198
1321,1196
1322,1194
1323,1192
1325,1189
1326,1187
1327,1185
1329,1183
1330,1181
1331,1179
1333,1177
1334,1174
1335,1172
1337,1170
1338,1168
1339,1165
1341,1163
1342,1161
1343,1159
1345,1156
1346,1154
1348,1152
1349,1150
1351,1147
1352,1145
1354,1143
1355,1140
1356,1138
1358,1135
1359,1133
1361,1131
1362,1128
1364,1126
1365,1124
1367,1121
1368,1119
1369,1116
1371,1114
1372,1111
1374,1109
1375,1106
1377,1104
1378,1102
1380,1099
1381,1097
1382,1094
1384,1092
1385,1089
1387,1087
1388,1084
1389,1082
1391,1079
1392,1077
1393,1074
1395,1072
1396,1069
1397,1067
1398,1064
1400,1061
1401,1059
1402,1056
1403,1054
1405,1051
1406,1049
1407,1046
1408,1044
1409,1041
1410,1039
1411,1036
1413,1033
1414,1031
1415,1028
1416,1026
1417,1023
1418,1021
1418,1018
1419,1016
1420,1013
1421,1011
1422,1008
1423,1005
1424,1003
1424,1000
1425,998
1426,995
1426,993
1427,990
1428,988
1428,985
1429,983
1429,980
1430,978
1430,975
1431,973
1431,970
1431,968
1432,965
1432,963
1433,960
1433,958
1433,955
1433,953
1434,950
1434,948
1434,945
1434,943
1434,940
1435,938
1435,935
1435,933
1435,930
1435,928
1435,925
1435,923
1435,920
1435,918
1435,915
1435,913
1435,911
1435,908
1435,906
1435,903
1435,901
1435,898
1435,896
1435,893
1435,891
1435,888
1434,886
1434,884
1434,881
1434,879
1434,876
1434,874
1434,871
1434,869
1433,866
1433,864
1433,861
1433,859
1433,857
1433,854
1433,852
1432,849
1432,847
1432,844
1432,842
1432,839
1432,837
1432,835
1431,832
1431,830
1431,827
1431,825
1431,822
1431,820
1431,817
1431,815
1431,813
1430,810
1430,808
1430,805
1430,803
1430,800
1430,798
1430,795
1430,793
1430,791
1429,788
1429,786
1429,783
1429,781
1429,778
1429,776
1429,774
1428,771
1428,769
1428,766
1428,764
1428,762
1428,759
1427,757
1427,754
1427,752
1427,750
1426,747
1426,745
1426,742
1425,740
1425,738
1425,735
1425,733
1424,731
1424,728
1423,726
1423,724
1423,721
1422,719
1422,717
1421,714
1421,712
1420,710
1420,707
1419,705
1419,703
1418,700
1417,698
1417,696
1416,694
1415,691
1415,689
1414,687
1413,685
1412,682
1412,680
1411,678
1410,676
1409,673
1408,671
1407,669
1406,667
1405,665
1404,662
1403,660
1402,658
1401,656
1400,654
1399,652
1398,650
1397,647
1395,645
1394,643
1393,641
1392,639
1391,637
1389,635
1388,633
1387,630
1386,628
1384,626
1383,624
1381,622
1380,620
1379,618
1377,616
1376,614
1374,612
1373,610
1372,608
1370,606
1369,604
1367,602
1366,600
1364,598
1363,596
1361,594
1360,592
1358,590
1356,588
1355,586
1353,584
1352,582
1350,580
1349,578
1347,576
1345,574
1344,572
1342,570
1340,568
1339,566
1337,564
1335,562
1334,560
1332,558
1331,556
1329,554
1327,552
1326,550
1324,548
1322,546
1321,544
1319,542
1317,541
1315,539
1314,537
1312,535
1310,533
1309,531
1307,529
1305,527
1304,525
1302,523
1300,521
1299,520
1297,518
1295,516
1293,514
1292,512
1290,510
1288,508
1286,507
1285,505
1283,503
1281,501
1279,499
1278,497
1276,496
1274,494
1272,492
1270,490
1269,488
1267,487
1265,485
1263,483
1261,481
1259,480
1257,478
1256,476
1254,474
1252,473
1250,471
1248,469
1246,468
1244,466
1242,464
1240,463
1238,461
1236,459
1234,458
1232,456
1230,455
1228,453
1226,451
1224,450
1222,448
1220,447
1218,445
1216,444
1214,442
1211,441
1209,439
1207,438
1205,436
1203,435
1201,433
1198,432
1196,431
1194,429
1192,428
1189,426
1187,425
1185,424
1182,422
1180,421
1178,420
1175,419
1173,417
1170,416
1168,415
1166,413
1163,412
1161,411
1158,410
1156,409
1153,407
1151,406
1148,405
1146,404
1143,403
1141,402
1138,401
1136,400
1133,398
1131,397
1128,396
1125,395
1123,394
