x,y
2027,3972
2026,3970
2025,3969
2025,3968
2024,3967
2023,3966
2022,3964
2021,3963
2021,3962
2020,3961
2019,3959
2019,3958
2018,3957
2017,3955
2016,3954
2016,3953
2015,3951
2015,3950
2014,3949
2013,3947
2013,3946
2012,3945
2011,3943
2011,3942
2010,3941
2010,3939
2009,3938
2009,3937
2008,3935
2008,3934
2007,3933
2007,3931
2006,3930
2006,3929
2005,3927
2005,3926
2004,3924
2004,3923
2003,3922
2003,3920
2002,3919
2002,3918
2001,3916
2001,3915
2001,3914
2000,3912
2000,3911
2000,3910
1999,3908
1999,3907
1998,3906
1998,3904
1998,3903
1997,3902
1997,3900
1997,3899
1996,3898
1996,3897
1996,3895
1996,3894
1995,3893
1995,3892
1995,3890
1994,3889
1994,3888
1994,3887
1994,3886
1993,3884
1993,3883
1993,3882
1993,3881
1993,3880
1992,3879
1992,3878
1992,3876
1992,3875
1992,3874
1991,3873
1991,3872
1991,3871
1991,3870
1991,3869
1990,3868
1990,3867
1990,3866
1990,3865
1990,3864
1990,3864
1989,3863
1989,3862
1989,3861
1989,3860
1989,3859
1989,3859
1989,3858
1988,3857
1988,3856
1988,3856
1988,3855
1988,3854
1988,3854
1988,3853
1988,3852
1988,3852
1987,3851
1987,3851
1987,3850
1987,3850
1987,3849
1987,3849
1987,3848
1987,3848
1987,3848
1986,3847
1986,3847
1986,3847
1986,3847
1986,3846
1986,3846
1986,3846
1986,3846
1986,3846
1986,3846
1986,3845
1985,3845
1985,3845
1985,3845
1985,3846
1985,3846
1985,3846
1985,3846
1985,3846
1985,3846
1985,3847
1984,3847
1984,3847
1984,3847
1984,3848
1984,3848
1984,3849
1984,3849
1984,3849
1984,3850
1983,3850
1983,3851
1983,3851
1983,3852
1983,3853
1983,3853
1983,3854
1983,3854
1982,3855
1982,3856
1982,3857
1982,3857
1982,3858
1982,3859
1981,3860
1981,3860
1981,3861
1981,3862
1981,3863
1981,3864
1980,3865
1980,3866
1980,3867
1980,3868
1980,3869
1979,3869
1979,3870
1979,3871
1979,3872
1979,3873
1978,3874
1978,3876
1978,3877
1978,3878
1977,3879
1977,3880
1977,3881
1977,3882
1976,3883
1976,3884
1976,3885
1976,3886
1975,3887
1975,3889
1975,3890
1974,3891
1974,3892
1974,3893
1973,3894
1973,3895
1973,3897
1972,3898
1972,3899
1972,3900
1971,3901
1971,3902
1970,3903
1970,3905
1970,3906
1969,3907
1969,3908
1968,3909
1968,3910
1968,3911
1967,3913
1967,3914
1966,3915
1966,3916
1965,3917
1965,3918
1964,3919
1964,3920
1963,3921
1963,3922
1962,3924
1962,3925
1961,3926
1960,3927
1960,3928
1959,3929
1959,3930
1958,3931
1957,3932
1957,3933
1956,3934
1956,3934
1955,3935
1954,3936
1954,3937
1953,3938
1952,3939
1951,3940
1951,3941
1950,3941
1949,3942
1948,3943
1948,3944
1947,3944
1946,3945
1945,3946
1944,3946
1944,3947
1943,3948
1942,3948
1941,3949
1940,3950
1939,3950
1938,3951
1938,3951
1937,3952
1936,3952
1935,3952
1934,3953
1933,3953
1932,3954
1931,3954
1930,3954
1929,3955
1928,3955
1927,3955
1926,3956
1925,3956
1924,3956
1923,3956
1922,3956
1920,3957
1919,3957
1918,3957
1917,3957
1916,3957
1915,3957
1914,3957
1913,3957
1911,3957
1910,3957
1909,3957
1908,3957
1907,3957
1905,3957
1904,3957
1903,3957
1902,3957
1901,3957
1899,3956
1898,3956
1897,3956
1896,3956
1894,3956
1893,3956
1892,3955
1890,3955
1889,3955
1888,3955
1886,3954
1885,3954
1884,3954
1882,3953
1881,3953
1880,3953
1878,3952
1877,3952
1876,3951
1874,3951
1873,3951
1871,3950
1870,3950
1869,3949
1867,3949
1866,3948
1864,3948
1863,3947
1861,3947
1860,3946
1859,3946
1857,3945
1856,3944
1854,3944
1853,3943
1851,3943
1850,3942
1848,3941
1847,3941
1845,3940
1844,3939
1842,3939
1841,3938
1839,3937
1838,3937
1836,3936
1835,3935
1833,3935
1832,3934
1830,3933
1829,3932
1827,3932
1826,3931
1824,3930
1823,3929
1821,3929
1820,3928
1818,3927
1816,3926
1815,3925
1813,3924
1812,3924
1810,3923
1809,3922
1807,3921
1806,3920
1804,3919
1802,3919
1801,3918
1799,3917
1798,3916
1796,3915
1795,3914
1793,3913
1791,3912
1790,3911
1788,3910
1787,3910
1785,3909
1784,3908
1782,3907
1780,3906
1779,3905
1777,3904
1776,3903
1774,3902
1772,3901
1771,3900
1769,3899
1768,3898
1766,3897
1765,3896
1763,3895
1761,3894
1760,3893
1758,3892
1757,3891
1755,3890
1754,3889
1752,3888
1750,3887
1749,3887
1747,3886
1746,3885
1744,3884
1743,3883
1741,3882
1740,3881
1738,3880
1736,3879
1735,3878
1733,3877
1732,3876
1730,3875
1729,3874
1727,3873
1726,3872
1724,3871
1723,3870
1721,3869
1720,3868
1718,3867
1717,3866
1715,3865
1714,3864
1712,3863
1711,3862
1709,3861
1708,3860
1706,3859
1705,3858
1703,3857
1702,3856
1700,3855
1699,3855
1698,3854
1696,3853
1695,3852
1693,3851
1692,3850
1690,3849
1689,3848
1688,3847
1686,3846
1685,3846
1683,3845
1682,3844
1681,3843
1679,3842
1678,3841
1677,3840
1675,3840
1674,3839
1673,3838
1671,3837
1670,3836
1669,3835
1667,3835
1666,3834
1665,3833
1663,3832
1662,3831
1661,3831
1660,3830
1658,3829
1657,3828
1656,3827
1655,3827
1653,3826
1652,3825
1651,3824
1650,3824
1649,3823
1647,3822
1646,3821
1645,3821
1644,3820
1643,3819
1642,3818
1640,3818
1639,3817
1638,3816
1637,3815
1636,3815
1635,3814
1634,3813
1633,3813
1632,3812
1630,3811
1629,3810
1628,3810
1627,3809
1626,3808
1625,3808
1624,3807
1623,3806
1622,3805
1621,3805
1620,3804
1619,3803
1618,3803
1617,3802
1616,3801
1615,3801
1615,3800
1614,3799
1613,3799
1612,3798
1611,3797
1610,3796
1609,3796
1608,3795
1608,3794
1607,3794
1606,3793
1605,3792
1604,3792
1603,3791
1603,3790
1602,3790
1601,3789
1600,3788
1600,3787
1599,3787
1598,3786
1597,3785
1597,3785
1596,3784
1595,3783
1595,3783
1594,3782
1593,3781
1593,3780
1592,3780
1592,3779
1591,3778
1590,3778
1590,3777
1589,3776
1589,3776
1588,3775
1588,3774
1587,3773
1587,3773
1586,3772
1586,3771
1585,3770
1585,3770
1584,3769
1584,3768
1583,3767
1583,3767
1583,3766
1582,3765
1582,3764
1582,3764
1581,3763
1581,3762
1581,3761
1580,3761
1580,3760
1580,3759
1579,3758
1579,3757
1579,3757
1579,3756
1579,3755
1578,3754
1578,3753
1578,3752
1578,3752
1578,3751
1578,3750
1577,3749
1577,3748
1577,3747
1577,3747
1577,3746
1577,3745
1577,3744
1577,3743
1577,3742
1577,3741
1577,3740
1577,3739
1577,3739
1577,3738
1577,3737
1577,3736
1577,3735
1578,3734
1578,3733
1578,3732
1578,3731
1578,3730
1578,3729
1579,3728
1579,3727
1579,3726
1579,3725
1579,3724
1580,3723
1580,3722
1580,3721
1581,3720
1581,3719
1581,3718
1582,3717
1582,3716
1582,3715
1583,3714
1583,3713
1583,3712
1584,3711
1584,3710
1585,3709
1585,3708
1586,3706
1586,3705
1587,3704
1587,3703
1588,3702
1588,3701
1589,3700
1589,3699
1590,3697
1590,3696
1591,3695
1591,3694
1592,3693
1593,3692
1593,3691
1594,3689
1595,3688
1595,3687
1596,3686
1596,3685
1597,3683
1598,3682
1599,3681
1599,3680
1600,3679
1601,3677
1601,3676
1602,3675
1603,3674
1604,3672
1605,3671
1605,3670
1606,3669
1607,3667
1608,3666
1609,3665
1609,3663
1610,3662
1611,3661
1612,3660
1613,3658
1614,3657
1615,3656
1616,3654
1616,3653
1617,3652
1618,3650
1619,3649
1620,3648
1621,3646
1622,3645
1623,3643
1624,3642
1625,3641
1626,3639
1627,3638
1628,3636
1629,3635
1630,3634
1631,3632
1632,3631
1633,3629
1634,3628
1635,3627
1636,3625
1638,3624
1639,3622
1640,3621
1641,3619
1642,3618
1643,3616
1644,3615
1645,3613
1646,3612
1648,3610
1649,3609
1650,3607
1651,3606
1652,3604
1653,3603
1655,3601
1656,3600
1657,3598
1658,3597
1659,3595
1661,3593
1662,3592
1663,3590
1664,3589
1666,3587
1667,3586
1668,3584
1669,3582
1671,3581
1672,3579
1673,3578
1675,3576
1676,3574
1677,3573
1678,3571
1680,3569
1681,3568
1682,3566
1684,3564
1685,3563
1686,3561
1688,3559
1689,3558
1690,3556
1692,3554
1693,3553
1694,3551
1696,3549
1697,3548
1699,3546
1700,3544
1701,3542
1703,3541
1704,3539
1705,3537
1707,3535
1708,3534
1710,3532
1711,3530
1712,3528
1714,3527
1715,3525
1717,3523
1718,3521
1720,3519
1721,3518
1722,3516
1724,3514
1725,3512
1727,3510
1728,3509
1730,3507
1731,3505
1733,3503
1734,3501
1736,3499
1737,3497
1738,3496
1740,3494
1741,3492
1743,3490
1744,3488
1746,3486
1747,3484
1749,3482
1750,3480
1752,3479
1753,3477
1755,3475
1756,3473
1758,3471
1759,3469
1761,3467
1762,3465
1764,3463
1765,3461
1767,3459
1768,3457
1770,3455
1771,3453
1773,3451
1774,3449
1776,3447
1777,3445
1779,3443
1780,3441
1782,3439
1783,3437
1785,3435
1786,3433
1788,3431
1789,3429
1791,3427
1792,3425
1794,3423
1796,3421
1797,3419
1799,3417
1800,3414
1802,3412
1803,3410
1805,3408
1806,3406
1808,3404
1809,3402
1811,3400
1812,3398
1814,3395
1815,3393
1817,3391
1818,3389
1820,3387
1821,3385
1823,3383
1824,3380
1826,3378
1827,3376
1829,3374
1830,3372
1832,3369
1833,3367
1835,3365
1836,3363
1838,3361
1839,3358
1841,3356
1842,3354
1844,3352
1845,3350
1847,3347
1848,3345
1850,3343
1851,3341
1853,3338
1854,3336
1856,3334
1857,3332
1859,3329
1860,3327
1862,3325
1863,3323
1865,3320
1866,3318
1868,3316
1869,3314
1871,3311
1872,3309
1874,3307
1875,3304
1877,3302
1878,3300
1880,3297
1881,3295
1883,3293
1884,3291
1886,3288
1887,3286
1889,3284
1890,3281
1892,3279
1893,3277
1895,3274
1896,3272
1898,3270
1899,3267
1901,3265
1902,3263
1904,3260
1905,3258
1907,3256
1908,3253
1910,3251
1911,3249
1913,3246
1914,3244
1916,3242
1917,3239
1919,3237
1920,3235
1922,3232
1923,3230
1924,3227
1926,3225
1927,3223
1929,3220
1930,3218
1932,3216
1933,3213
1935,3211
1936,3209
1938,3206
1939,3204
1941,3202
1942,3199
1944,3197
1945,3194
1947,3192
1948,3190
1949,3187
1951,3185
1952,3183
1954,3180
1955,3178
1957,3176
1958,3173
1960,3171
1961,3168
1963,3166
1964,3164
1966,3161
1967,3159
1969,3157
1970,3154
1971,3152
1973,3150
1974,3147
1976,3145
1977,3143
1979,3140
1980,3138
1982,3135
1983,3133
1985,3131
1986,3128
1987,3126
1989,3124
1990,3121
1992,3119
1993,3117
1995,3114
1996,3112
