x,y
3828,3053
3827,3055
3825,3057
3824,3058
3823,3060
3822,3062
3821,3064
3820,3065
3819,3067
3818,3069
3817,3071
3815,3072
3814,3074
3813,3076
3812,3078
3811,3079
3810,3081
3809,3083
3808,3085
3806,3086
3805,3088
3804,3090
3803,3092
3802,3093
3801,3095
3800,3097
3798,3099
3797,3100
3796,3102
3795,3104
3794,3106
3793,3107
3791,3109
3790,3111
3789,3113
3788,3114
3787,3116
3786,3118
3784,3119
3783,3121
3782,3123
3781,3125
3780,3126
3778,3128
3777,3130
3776,3131
3775,3133
3774,3135
3772,3137
3771,3138
3770,3140
3769,3142
3768,3143
3766,3145
3765,3147
3764,3149
3763,3150
3761,3152
3760,3154
3759,3155
3758,3157
3756,3159
3755,3160
3754,3162
3753,3164
3751,3165
3750,3167
3749,3169
3748,3171
3746,3172
3745,3174
3744,3176
3743,3177
3741,3179
3740,3181
3739,3182
3738,3184
3736,3186
3735,3187
3734,3189
3732,3191
3731,3192
3730,3194
3729,3196
3727,3197
3726,3199
3725,3201
3723,3202
3722,3204
3721,3206
3719,3207
3718,3209
3717,3211
3715,3212
3714,3214
3713,3215
3711,3217
3710,3219
3709,3220
3708,3222
3706,3224
3705,3225
3704,3227
3702,3229
3701,3230
3699,3232
3698,3233
3697,3235
3695,3237
3694,3238
3693,3240
3691,3242
3690,3243
3689,3245
3687,3246
3686,3248
3685,3250
3683,3251
3682,3253
3680,3254
3679,3256
3678,3258
3676,3259
3675,3261
3673,3262
3672,3264
3671,3266
3669,3267
3668,3269
3667,3270
3665,3272
3664,3274
3662,3275
3661,3277
3659,3278
3658,3280
3657,3282
3655,3283
3654,3285
3652,3286
3651,3288
3650,3289
3648,3291
3647,3293
3645,3294
3644,3296
3642,3297
3641,3299
3639,3300
3638,3302
3637,3304
3635,3305
3634,3307
3632,3308
3631,3310
3629,3311
3628,3313
3626,3314
3625,3316
3623,3317
3622,3319
3621,3321
3619,3322
3618,3324
3616,3325
3615,3327
3613,3328
3612,3330
3610,3331
3609,3333
3607,3334
3606,3336
3604,3337
3603,3339
3601,3340
3600,3342
3598,3343
3597,3345
3595,3346
3594,3348
3592,3350
3591,3351
3589,3353
3588,3354
3586,3356
3585,3357
3583,3359
3582,3360
3580,3362
3579,3363
3577,3364
3575,3366
3574,3367
3572,3369
3571,3370
3569,3372
3568,3373
3566,3375
3565,3376
3563,3378
3562,3379
3560,3381
3558,3382
3557,3384
3555,3385
3554,3387
3552,3388
3551,3390
3549,3391
3547,3392
3546,3394
3544,3395
3543,3397
3541,3398
3540,3400
3538,3401
3536,3403
3535,3404
3533,3406
3532,3407
3530,3408
3528,3410
3527,3411
3525,3413
3524,3414
3522,3416
3520,3417
3519,3418
3517,3420
3516,3421
3514,3423
3512,3424
3511,3426
3509,3427
3508,3428
3506,3430
3504,3431
3503,3433
3501,3434
3499,3435
3498,3437
3496,3438
3495,3440
3493,3441
3491,3442
3490,3444
3488,3445
3486,3447
3485,3448
3483,3449
3481,3451
3480,3452
3478,3453
3476,3455
3475,3456
3473,3458
3471,3459
3470,3460
3468,3462
3466,3463
3465,3464
3463,3466
3461,3467
3460,3469
3458,3470
3456,3471
3455,3473
3453,3474
3451,3475
3450,3477
3448,3478
3446,3479
3444,3481
3443,3482
3441,3483
3439,3485
3438,3486
3436,3487
3434,3489
3433,3490
3431,3491
3429,3493
3427,3494
3426,3495
3424,3497
3422,3498
3421,3499
3419,3501
3417,3502
3415,3503
3414,3504
3412,3506
3410,3507
3408,3508
3407,3510
3405,3511
3403,3512
3402,3514
3400,3515
3398,3516
3396,3517
3395,3519
3393,3520
3391,3521
3389,3522
3388,3524
3386,3525
3384,3526
3382,3528
3380,3529
3379,3530
3377,3531
3375,3533
3373,3534
3372,3535
3370,3536
3368,3538
3366,3539
3365,3540
3363,3541
3361,3543
3359,3544
3357,3545
3356,3546
3354,3548
3352,3549
3350,3550
3348,3551
3347,3552
3345,3554
3343,3555
3341,3556
3339,3557
3338,3559
3336,3560
3334,3561
3332,3562
3330,3563
3329,3565
3327,3566
3325,3567
3323,3568
3321,3569
3319,3571
3318,3572
3316,3573
3314,3574
3312,3575
3310,3577
3308,3578
3307,3579
3305,3580
3303,3581
3301,3582
3299,3584
3297,3585
3296,3586
3294,3587
3292,3588
3290,3589
3288,3591
3286,3592
3284,3593
3283,3594
3281,3595
3279,3596
3277,3598
