x,y
3150,702
3151,702
3153,703
3154,704
3155,705
3157,705
3158,706
3160,707
3161,708
3162,708
3164,709
3165,710
3167,711
3168,712
3169,713
3171,713
3172,714
3174,715
3175,716
3177,717
3178,718
3179,718
3181,719
3182,720
3184,721
3185,722
3187,723
3188,724
3189,724
3191,725
3192,726
3194,727
3195,728
3197,729
3198,730
3200,731
3201,732
3203,732
3204,733
3205,734
3207,735
3208,736
3210,737
3211,738
3213,739
3214,740
3216,741
3217,742
3219,743
3220,744
3222,745
3223,746
3225,747
3226,748
3228,749
3229,750
3230,751
3232,752
3233,753
3235,754
3236,755
3238,756
3239,757
3241,758
3242,759
3244,760
3245,761
3247,762
3248,763
3250,764
3251,765
3253,766
3254,767
3256,768
3257,769
3259,770
3261,771
3262,772
3264,773
3265,774
3267,775
3268,777
3270,778
3271,779
3273,780
3274,781
3276,782
3277,783
3279,784
3280,785
3282,786
3283,788
3285,789
3286,790
3288,791
3289,792
3291,793
3293,794
3294,795
3296,797
3297,798
3299,799
3300,800
3302,801
3303,802
3305,804
3306,805
3308,806
3310,807
3311,808
3313,809
3314,811
3316,812
3317,813
3319,814
3320,815
3322,817
3323,818
3325,819
3327,820
3328,821
3330,823
3331,824
3333,825
3334,826
3336,828
3337,829
3339,830
3341,831
3342,832
3344,834
3345,835
3347,836
3348,837
3350,839
3352,840
3353,841
3355,842
3356,844
3358,845
3359,846
3361,848
3362,849
3364,850
3366,851
3367,853
3369,854
3370,855
3372,857
3373,858
3375,859
3377,860
3378,862
3380,863
3381,864
3383,866
3384,867
3386,868
3388,870
3389,871
3391,872
3392,874
3394,875
3395,876
3397,878
3399,879
3400,880
3402,882
3403,883
3405,884
3406,886
3408,887
3410,888
3411,890
3413,891
3414,892
3416,894
3417,895
3419,896
3421,898
3422,899
3424,901
3425,902
3427,903
3428,905
3430,906
3432,908
3433,909
3435,910
3436,912
3438,913
3439,914
3441,916
3443,917
3444,919
3446,920
3447,921
3449,923
3450,924
3452,926
3453,927
3455,929
3457,930
3458,931
3460,933
3461,934
3463,936
3464,937
3466,939
3468,940
3469,941
3471,943
3472,944
3474,946
3475,947
3477,949
3478,950
3480,951
3482,953
3483,954
3485,956
3486,957
3488,959
3489,960
3491,962
3492,963
3494,965
3496,966
3497,968
3499,969
3500,970
3502,972
3503,973
3505,975
3506,976
3508,978
3509,979
3511,981
3513,982
3514,984
3516,985
3517,987
3519,988
3520,990
3522,991
3523,993
3525,994
3526,996
3528,997
3529,999
3531,1000
3532,1002
3534,1003
3536,1005
3537,1006
3539,1008
3540,1009
3542,1011
3543,1012
3545,1014
3546,1015
3548,1017
3549,1018
3551,1020
3552,1021
3554,1023
3555,1024
3557,1026
3558,1027
3560,1029
3561,1030
3563,1032
3564,1033
3566,1035
3567,1037
3569,1038
3570,1040
3572,1041
3573,1043
3575,1044
3576,1046
3578,1047
3579,1049
3581,1050
3582,1052
3584,1053
3585,1055
3587,1057
3588,1058
3590,1060
3591,1061
3593,1063
3594,1064
3596,1066
3597,1067
3599,1069
3600,1070
3601,1072
3603,1074
3604,1075
3606,1077
3607,1078
3609,1080
3610,1081
3612,1083
3613,1084
3615,1086
3616,1088
3617,1089
3619,1091
3620,1092
3622,1094
3623,1095
3625,1097
3626,1098
3628,1100
3629,1102
3630,1103
3632,1105
3633,1106
3635,1108
3636,1109
3638,1111
3639,1113
3640,1114
3642,1116
3643,1117
3645,1119
3646,1120
3647,1122
3649,1124
3650,1125
3652,1127
3653,1128
3654,1130
3656,1131
3657,1133
3659,1134
3660,1136
3661,1138
3663,1139
3664,1141
3666,1142
3667,1144
3668,1145
3670,1147
3671,1149
3672,1150
3674,1152
3675,1153
3676,1155
3678,1157
3679,1158
3681,1160
3682,1161
3683,1163
3685,1164
3686,1166
3687,1168
3689,1169
3690,1171
3691,1172
3693,1174
3694,1175
3695,1177
3697,1179
3698,1180
3699,1182
3701,1183
3702,1185
3703,1186
3705,1188
3706,1190
3707,1191
3708,1193
3710,1194
3711,1196
3712,1197
3714,1199
3715,1201
3716,1202
3718,1204
3719,1205
3720,1207
3721,1208
3723,1210
3724,1212
3725,1213
3726,1215
3728,1216
3729,1218
3730,1219
3732,1221
3733,1223
3734,1224
3735,1226
3737,1227
3738,1229
3739,1230
3740,1232
3742,1234
3743,1235
3744,1237
3745,1238
3746,1240
3748,1242
3749,1243
3750,1245
3751,1246
3753,1248
3754,1249
3755,1251
3756,1253
3757,1254
3759,1256
3760,1257
3761,1259
3762,1260
3763,1262
3765,1264
3766,1265
3767,1267
3768,1268
3769,1270
3771,1272
3772,1273
3773,1275
3774,1276
3775,1278
3776,1279
3778,1281
3779,1283
3780,1284
3781,1286
3782,1287
3783,1289
3785,1290
3786,1292
3787,1294
3788,1295
3789,1297
3790,1298
3792,1300
3793,1302
3794,1303
3795,1305
3796,1306
3797,1308
3798,1309
3799,1311
3801,1313
3802,1314
3803,1316
3804,1317
3805,1319
3806,1321
3807,1322
3808,1324
3809,1325
3811,1327
3812,1329
3813,1330
3814,1332
3815,1333
3816,1335
3817,1336
3818,1338
3819,1340
3820,1341
3821,1343
3822,1344
3824,1346
3825,1348
3826,1349
3827,1351
3828,1352
3829,1354
3830,1356
3831,1357
3832,1359
3833,1360
3834,1362
3835,1364
3836,1365
3837,1367
3838,1368
3839,1370
3840,1372
3841,1373
3842,1375
3843,1376
3844,1378
3846,1380
3847,1381
3848,1383
3849,1384
3850,1386
3851,1388
3852,1389
3853,1391
3854,1392
3855,1394
3856,1396
3857,1397
3858,1399
3859,1400
3860,1402
3861,1404
3862,1405
3863,1407
3863,1408
3864,1410
3865,1412
3866,1413
3867,1415
3868,1416
3869,1418
3870,1420
3871,1421
3872,1423
3873,1424
3874,1426
3875,1428
3876,1429
3877,1431
3878,1433
3879,1434
3880,1436
3881,1437
3882,1439
3883,1441
3883,1442
3884,1444
3885,1445
3886,1447
3887,1449
3888,1450
3889,1452
3890,1453
3891,1455
3892,1457
3893,1458
3894,1460
3894,1462
3895,1463
3896,1465
3897,1466
3898,1468
3899,1470
3900,1471
3901,1473
3902,1475
3902,1476
3903,1478
3904,1479
3905,1481
3906,1483
3907,1484
3908,1486
3909,1488
3909,1489
3910,1491
3911,1492
3912,1494
3913,1496
3914,1497
3914,1499
3915,1501
3916,1502
3917,1504
3918,1506
3919,1507
3920,1509
3920,1510
3921,1512
3922,1514
3923,1515
3924,1517
3924,1519
3925,1520
3926,1522
3927,1524
3928,1525
3929,1527
3929,1528
3930,1530
3931,1532
3932,1533
3932,1535
3933,1537
3934,1538
3935,1540
3936,1542
3936,1543
3937,1545
3938,1547
3939,1548
3940,1550
3940,1552
3941,1553
3942,1555
3943,1557
3943,1558
3944,1560
3945,1561
3946,1563
3946,1565
3947,1566
3948,1568
3949,1570
3949,1571
3950,1573
3951,1575
3952,1576
3952,1578
3953,1580
3954,1581
3954,1583
3955,1585
3956,1586
3957,1588
3957,1590
3958,1591
3959,1593
3959,1595
3960,1596
3961,1598
3962,1600
3962,1601
3963,1603
3964,1605
3964,1606
3965,1608
3966,1610
3966,1611
3967,1613
3968,1615
3968,1616
3969,1618
3970,1620
3970,1622
3971,1623
3972,1625
3972,1627
3973,1628
3974,1630
3974,1632
3975,1633
3976,1635
3976,1637
3977,1638
3978,1640
3978,1642
3979,1643
3980,1645
3980,1647
3981,1649
3981,1650
3982,1652
3983,1654
3983,1655
3984,1657
3985,1659
3985,1660
3986,1662
3986,1664
3987,1666
3988,1667
3988,1669
3989,1671
3989,1672
3990,1674
3991,1676
3991,1677
3992,1679
3992,1681
3993,1683
3994,1684
3994,1686
3995,1688
3995,1689
3996,1691
3996,1693
3997,1695
3998,1696
3998,1698
3999,1700
3999,1701
4000,1703
4000,1705
4001,1707
4002,1708
4002,1710
4003,1712
4003,1713
4004,1715
4004,1717
4005,1719
4005,1720
4006,1722
4006,1724
4007,1726
4007,1727
4008,1729
4008,1731
4009,1733
4009,1734
4010,1736
4010,1738
4011,1739
4011,1741
4012,1743
4013,1745
4013,1746
4013,1748
4014,1750
4014,1752
4015,1753
4015,1755
4016,1757
4016,1759
4017,1760
4017,1762
4018,1764
4018,1766
4019,1767
4019,1769
4020,1771
4020,1773
4021,1774
4021,1776
4022,1778
4022,1780
4023,1781
4023,1783
4023,1785
4024,1787
4024,1788
4025,1790
4025,1792
4026,1794
4026,1796
4027,1797
4027,1799
4027,1801
4028,1803
4028,1804
4029,1806
4029,1808
4030,1810
4030,1811
4030,1813
4031,1815
4031,1817
4032,1819
4032,1820
4032,1822
4033,1824
4033,1826
4034,1827
4034,1829
4034,1831
4035,1833
4035,1835
4036,1836
4036,1838
4036,1840
4037,1842
4037,1844
4038,1845
4038,1847
4038,1849
4039,1851
4039,1852
4039,1854
4040,1856
4040,1858
4040,1860
4041,1861
4041,1863
4042,1865
4042,1867
4042,1869
4043,1870
4043,1872
4043,1874
4044,1876
4044,1878
4044,1879
4045,1881
4045,1883
4045,1885
4046,1887
4046,1888
4046,1890
4047,1892
4047,1894
4047,1896
4048,1898
4048,1899
4048,1901
4049,1903
4049,1905
4049,1907
4050,1908
4050,1910
4050,1912
4051,1914
4051,1916
4051,1918
4052,1919
4052,1921
4052,1923
4052,1925
4053,1927
4053,1928
4053,1930
4054,1932
4054,1934
4054,1936
4054,1938
4055,1939
4055,1941
4055,1943
4056,1945
4056,1947
4056,1949
4056,1950
4057,1952
4057,1954
4057,1956
4058,1958
4058,1960
4058,1961
4058,1963
4059,1965
4059,1967
4059,1969
4059,1971
4060,1973
4060,1974
4060,1976
4060,1978
4061,1980
4061,1982
4061,1984
4061,1985
4062,1987
4062,1989
4062,1991
4062,1993
4063,1995
4063,1997
4063,1998
4063,2000
4064,2002
4064,2004
4064,2006
4064,2008
4064,2010
4065,2011
4065,2013
4065,2015
4065,2017
4066,2019
4066,2021
4066,2023
4066,2025
4066,2026
4067,2028
4067,2030
4067,2032
4067,2034
4067,2036
4068,2038
4068,2040
4068,2041
4068,2043
4069,2045
4069,2047
4069,2049
4069,2051
4069,2053
4069,2055
4070,2056
4070,2058
4070,2060
4070,2062
4070,2064
4071,2066
4071,2068
4071,2070
4071,2071
4071,2073
4072,2075
4072,2077
4072,2079
4072,2081
4072,2083
4072,2085
4073,2087
4073,2088
4073,2090
4073,2092
4073,2094
4073,2096
4074,2098
4074,2100
4074,2102
4074,2104
4074,2106
4074,2107
4075,2109
4075,2111
4075,2113
4075,2115
4075,2117
4075,2119
4075,2121
4076,2123
4076,2125
4076,2127
4076,2128
4076,2130
4076,2132
4076,2134
4077,2136
4077,2138
4077,2140
4077,2142
4077,2144
4077,2146
4077,2148
4078,2149
4078,2151
4078,2153
4078,2155
4078,2157
4078,2159
4078,2161
4078,2163
4079,2165
4079,2167
4079,2169
4079,2171
4079,2173
4079,2174
4079,2176
4079,2178
4080,2180
4080,2182
4080,2184
4080,2186
4080,2188
4080,2190
4080,2192
4080,2194
4080,2196
4080,2198
4081,2200
4081,2201
4081,2203
4081,2205
4081,2207
4081,2209
4081,2211
4081,2213
4081,2215
4082,2217
4082,2219
4082,2221
4082,2223
4082,2225
4082,2227
4082,2229
4082,2231
4082,2233
4082,2235
4082,2236
4083,2238
4083,2240
4083,2242
4083,2244
4083,2246
4083,2248
4083,2250
4083,2252
4083,2254
4083,2256
4083,2258
4083,2260
4084,2262
4084,2264
4084,2266
4084,2268
4084,2270
4084,2272
4084,2274
4084,2276
4084,2278
4084,2280
4084,2281
4084,2283
4084,2285
4084,2287
4085,2289
4085,2291
4085,2293
4085,2295
4085,2297
4085,2299
4085,2301
4085,2303
4085,2305
4085,2307
4085,2309
4085,2311
4085,2313
4085,2315
4085,2317
4085,2319
4086,2321
4086,2323
4086,2325
4086,2327
4086,2329
4086,2331
4086,2333
4086,2335
4086,2337
4086,2339
4086,2341
4086,2343
4086,2345
4086,2347
4086,2349
4086,2351
4086,2353
4086,2355
4086,2357
4087,2359
4087,2361
4087,2363
4087,2365
4087,2367
4087,2369
4087,2371
4087,2373
4087,2375
4087,2377
4087,2379
4087,2381
4087,2383
4087,2385
4087,2387
4087,2389
4087,2391
4087,2393
4087,2395
4087,2397
4087,2399
4087,2401
4087,2403
4087,2405
4087,2407
4087,2409
4087,2411
4087,2413
4087,2415
4088,2417
4088,2419
4088,2421
4088,2423
4088,2425
4088,2427
4088,2429
4088,2431
4088,2433
4088,2435
4088,2437
4088,2439
4088,2441
4088,2443
4088,2445
4088,2447
4088,2449
4088,2451
4088,2453
4088,2455
4088,2457
4088,2459
4088,2461
4088,2463
4088,2465
4088,2467
4088,2469
4088,2471
4088,2473
4088,2475
4088,2477
4088,2479
4088,2481
4088,2483
4088,2485
4088,2487
4088,2489
4088,2491
4088,2493
4088,2495
4088,2497
4087,2499
4087,2501
4087,2503
4087,2505
4087,2507
4087,2509
4087,2511
4087,2513
4087,2515
4087,2518
4087,2520
4087,2522
4087,2524
4087,2526
4087,2528
4087,2530
4087,2532
4087,2534
4087,2536
4087,2538
4087,2540
4087,2542
4087,2544
4087,2546
4087,2548
4086,2550
4086,2552
4086,2554
4086,2556
4086,2558
4086,2560
4086,2562
4086,2564
4086,2566
4086,2568
4086,2570
4086,2572
4086,2574
4086,2576
4085,2579
4085,2581
4085,2583
4085,2585
4085,2587
4085,2589
4085,2591
4085,2593
4085,2595
4085,2597
4085,2599
4084,2601
4084,2603
4084,2605
4084,2607
4084,2609
4084,2611
4084,2613
4084,2615
4084,2617
4083,2619
4083,2621
4083,2623
4083,2625
4083,2627
4083,2629
4083,2632
4083,2634
4082,2636
4082,2638
4082,2640
4082,2642
4082,2644
4082,2646
4082,2648
4082,2650
4081,2652
4081,2654
4081,2656
4081,2658
4081,2660
4081,2662
4080,2664
4080,2666
4080,2668
4080,2670
4080,2672
4080,2674
4079,2676
4079,2678
4079,2681
4079,2683
4079,2685
4079,2687
4078,2689
4078,2691
4078,2693
4078,2695
4078,2697
4077,2699
4077,2701
4077,2703
4077,2705
4077,2707
4076,2709
4076,2711
4076,2713
4076,2715
4076,2717
4075,2719
4075,2721
4075,2723
4075,2725
4075,2728
4074,2730
4074,2732
4074,2734
4074,2736
4073,2738
4073,2740
4073,2742
4073,2744
4072,2746
4072,2748
4072,2750
4072,2752
4071,2754
4071,2756
4071,2758
4071,2760
4070,2762
4070,2764
4070,2766
4070,2768
4069,2770
4069,2772
4069,2775
4068,2777
4068,2779
4068,2781
4068,2783
4067,2785
4067,2787
4067,2789
4066,2791
4066,2793
4066,2795
4065,2797
4065,2799
4065,2801
4065,2803
4064,2805
4064,2807
4064,2809
4063,2811
4063,2813
4063,2815
4062,2817
4062,2819
4062,2821
4061,2823
4061,2825
4061,2828
4060,2830
4060,2832
4059,2834
4059,2836
4059,2838
4058,2840
4058,2842
4058,2844
4057,2846
4057,2848
4057,2850
4056,2852
4056,2854
4055,2856
4055,2858
4055,2860
4054,2862
4054,2864
4053,2866
4053,2868
4053,2870
4052,2872
4052,2874
4051,2876
4051,2878
4051,2880
4050,2882
4050,2884
4049,2886
4049,2889
4048,2891
4048,2893
4048,2895
4047,2897
4047,2899
4046,2901
4046,2903
4045,2905
4045,2907
4044,2909
4044,2911
4043,2913
4043,2915
4042,2917
4042,2919
4042,2921
4041,2923
4041,2925
4040,2927
4040,2929
4039,2931
4039,2933
4038,2935
4038,2937
4037,2939
4037,2941
4036,2943
4036,2945
4035,2947
4034,2949
4034,2951
4033,2953
4033,2955
4032,2957
4032,2959
4031,2961
4031,2963
4030,2965
4030,2967
4029,2969
4028,2971
4028,2973
4027,2975
4027,2977
4026,2979
4026,2981
4025,2983
4024,2985
4024,2987
4023,2989
4023,2991
4022,2993
4021,2995
4021,2997
4020,2999
4020,3002
4019,3004
4018,3006
4018,3008
4017,3010
4017,3012
4016,3014
4015,3016
4015,3018
4014,3020
4013,3022
4013,3024
4012,3026
4011,3028
4011,3030
4010,3032
4009,3034
4009,3035
4008,3037
4007,3039
4007,3041
4006,3043
4005,3045
4005,3047
4004,3049
4003,3051
4002,3053
4002,3055
4001,3057
4000,3059
4000,3061
3999,3063
3998,3065
3997,3067
3997,3069
3996,3071
3995,3073
3994,3075
3994,3077
3993,3079
3992,3081
3991,3083
3991,3085
3990,3087
3989,3089
3988,3091
3988,3093
3987,3095
3986,3097
3985,3099
3984,3101
3984,3103
3983,3105
3982,3107
3981,3109
3980,3111
3980,3113
3979,3115
3978,3117
3977,3119
3976,3121
3975,3123
3975,3125
3974,3127
3973,3129
3972,3131
3971,3132
3970,3134
3970,3136
3969,3138
3968,3140
3967,3142
3966,3144
3965,3146
3964,3148
3963,3150
3963,3152
3962,3154
3961,3156
3960,3158
3959,3160
3958,3162
3957,3164
3956,3166
3955,3168
3954,3170
3953,3172
3953,3173
3952,3175
3951,3177
3950,3179
3949,3181
3948,3183
3947,3185
3946,3187
3945,3189
3944,3191
3943,3193
3942,3195
3941,3197
3940,3199
3939,3201
3938,3203
3937,3204
3936,3206
3935,3208
3934,3210
3933,3212
3932,3214
3931,3216
3930,3218
3929,3220
3928,3222
3927,3224
3926,3226
3925,3228
3924,3229
3923,3231
3922,3233
3921,3235
3920,3237
3919,3239
3918,3241
3917,3243
3916,3245
3915,3247
3914,3249
3913,3250
3912,3252
3911,3254
3910,3256
3909,3258
3908,3260
3907,3262
3905,3264
3904,3266
3903,3268
3902,3269
3901,3271
3900,3273
3899,3275
3898,3277
3897,3279
3896,3281
3895,3283
3893,3285
3892,3286
3891,3288
3890,3290
3889,3292
3888,3294
3887,3296
3886,3298
3885,3300
3883,3302
3882,3303
3881,3305
3880,3307
3879,3309
3878,3311
3877,3313
3875,3315
3874,3316
3873,3318
3872,3320
3871,3322
3870,3324
3868,3326
3867,3328
3866,3330
3865,3331
3864,3333
3863,3335
3861,3337
3860,3339
3859,3341
3858,3342
3857,3344
3855,3346
3854,3348
3853,3350
3852,3352
3851,3354
3849,3355
3848,3357
3847,3359
3846,3361
3844,3363
3843,3365
3842,3366
3841,3368
3840,3370
3838,3372
3837,3374
3836,3376
3835,3377
3833,3379
3832,3381
3831,3383
3830,3385
3828,3387
3827,3388
3826,3390
3825,3392
3823,3394
3822,3396
3821,3397
3820,3399
3818,3401
3817,3403
3816,3405
3814,3406
3813,3408
3812,3410
3811,3412
3809,3414
3808,3415
3807,3417
3805,3419
3804,3421
3803,3423
3802,3424
3800,3426
3799,3428
3798,3430
3796,3432
3795,3433
3794,3435
3792,3437
3791,3439
3790,3440
3788,3442
3787,3444
3786,3446
3784,3448
3783,3449
3782,3451
3780,3453
3779,3455
3778,3456
3776,3458
3775,3460
3774,3462
3772,3463
3771,3465
3770,3467
3768,3469
3767,3470
3766,3472
3764,3474
3763,3476
3761,3477
3760,3479
3759,3481
3757,3483
3756,3484
3755,3486
3753,3488
3752,3490
3750,3491
3749,3493
3748,3495
3746,3496
3745,3498
3743,3500
3742,3502
3741,3503
3739,3505
3738,3507
3736,3508
3735,3510
3734,3512
3732,3514
3731,3515
3729,3517
3728,3519
3727,3520
3725,3522
3724,3524
3722,3526
3721,3527
3720,3529
3718,3531
3717,3532
3715,3534
3714,3536
3712,3537
3711,3539
3709,3541
3708,3542
3707,3544
3705,3546
3704,3547
3702,3549
3701,3551
3699,3553
3698,3554
3696,3556
3695,3558
3694,3559
3692,3561
3691,3563
3689,3564
3688,3566
3686,3567
3685,3569
3683,3571
3682,3572
3680,3574
3679,3576
3677,3577
3676,3579
3674,3581
3673,3582
3672,3584
3670,3586
3669,3587
3667,3589
3666,3590
3664,3592
3663,3594
3661,3595
3660,3597
3658,3599
3657,3600
3655,3602
3654,3603
3652,3605
3651,3607
3649,3608
3648,3610
3646,3611
3645,3613
3643,3615
3642,3616
3640,3618
3639,3619
3637,3621
3636,3623
3634,3624
3633,3626
3631,3627
3629,3629
3628,3631
3626,3632
3625,3634
3623,3635
3622,3637
3620,3638
3619,3640
3617,3642
3616,3643
3614,3645
3613,3646
3611,3648
3610,3649
3608,3651
3607,3653
3605,3654
3603,3656
3602,3657
3600,3659
3599,3660
3597,3662
3596,3663
3594,3665
3593,3666
3591,3668
3590,3670
3588,3671
3586,3673
3585,3674
3583,3676
3582,3677
3580,3679
3579,3680
3577,3682
3576,3683
3574,3685
3572,3686
3571,3688
3569,3689
3568,3691
3566,3692
3565,3694
3563,3695
3561,3697
3560,3698
3558,3700
3557,3701
3555,3703
3554,3704
3552,3706
3550,3707
3549,3709
3547,3710
3546,3712
3544,3713
3543,3715
3541,3716
3539,3717
3538,3719
3536,3720
3535,3722
3533,3723
3531,3725
3530,3726
3528,3728
3527,3729
3525,3731
3523,3732
3522,3733
3520,3735
3519,3736
3517,3738
3516,3739
3514,3741
3512,3742
3511,3743
3509,3745
3508,3746
3506,3748
3504,3749
3503,3751
3501,3752
3500,3753
3498,3755
3496,3756
3495,3758
3493,3759
3492,3760
3490,3762
3488,3763
3487,3765
3485,3766
3483,3767
3482,3769
3480,3770
3479,3771
3477,3773
3475,3774
3474,3776
3472,3777
3471,3778
3469,3780
3467,3781
3466,3782
3464,3784
3463,3785
3461,3786
3459,3788
3458,3789
3456,3791
3454,3792
3453,3793
3451,3795
3450,3796
3448,3797
3446,3799
3445,3800
3443,3801
3441,3803
3440,3804
3438,3805
3437,3807
3435,3808
3433,3809
3432,3810
3430,3812
3428,3813
3427,3814
3425,3816
3423,3817
3422,3818
3420,3820
3419,3821
3417,3822
3415,3823
3414,3825
3412,3826
3410,3827
3409,3829
3407,3830
3405,3831
3404,3832
3402,3834
3400,3835
3399,3836
3397,3838
3395,3839
3394,3840
3392,3841
3391,3843
3389,3844
3387,3845
3386,3846
3384,3848
3382,3849
3381,3850
3379,3851
3377,3853
3376,3854
3374,3855
3372,3856
3371,3857
3369,3859
3367,3860
3366,3861
3364,3862
3362,3864
3361,3865
3359,3866
3357,3867
3356,3868
3354,3870
3352,3871
3350,3872
3349,3873
3347,3874
3345,3876
3344,3877
3342,3878
3340,3879
3339,3880
3337,3882
3335,3883
3334,3884
3332,3885
3330,3886
3329,3887
3327,3889
3325,3890
3323,3891
3322,3892
3320,3893
3318,3894
3317,3896
3315,3897
3313,3898
3312,3899
3310,3900
3308,3901
3306,3902
3305,3904
3303,3905
3301,3906
3300,3907
3298,3908
3296,3909
3294,3910
3293,3911
3291,3913
3289,3914
3288,3915
3286,3916
3284,3917
3282,3918
3281,3919
3279,3920
3277,3921
3276,3923
3274,3924
3272,3925
3270,3926
3269,3927
3267,3928
3265,3929
3263,3930
3262,3931
3260,3932
3258,3933
3256,3934
