x,y
3515,1038
3513,1037
3512,1036
3510,1035
3508,1035
3507,1034
3505,1033
3503,1032
3502,1032
3500,1031
3498,1030
3497,1029
3495,1028
3493,1028
3491,1027
3490,1026
3488,1025
3486,1024
3485,1024
3483,1023
3481,1022
3479,1021
3478,1020
3476,1020
3474,1019
3473,1018
3471,1017
3469,1017
3467,1016
3466,1015
3464,1014
3462,1013
3460,1013
3459,1012
3457,1011
3455,1010
3453,1009
3452,1009
3450,1008
3448,1007
3446,1006
3445,1005
3443,1005
3441,1004
3439,1003
3437,1002
3436,1001
3434,1001
3432,1000
3430,999
3428,998
3427,997
3425,997
3423,996
3421,995
3419,994
3418,993
3416,993
3414,992
3412,991
3410,990
3408,989
3407,989
3405,988
3403,987
3401,986
3399,985
3397,985
3396,984
3394,983
3392,982
3390,981
3388,981
3386,980
3384,979
3382,978
3381,978
3379,977
3377,976
3375,975
3373,974
3371,974
3369,973
3367,972
3366,971
3364,970
3362,970
3360,969
3358,968
3356,967
3354,967
3352,966
3350,965
3348,964
3346,963
3345,963
3343,962
3341,961
3339,960
3337,960
3335,959
3333,958
3331,957
3329,957
3327,956
3325,955
3323,954
3321,953
3319,953
3317,952
3315,951
3313,950
3312,950
3310,949
3308,948
3306,947
3304,947
3302,946
3300,945
3298,944
3296,944
3294,943
3292,942
3290,941
3288,941
3286,940
3284,939
3282,938
3280,938
3278,937
3276,936
3274,935
3272,935
3270,934
3268,933
3266,933
3264,932
3262,931
3260,930
3257,930
3255,929
3253,928
3251,927
3249,927
3247,926
3245,925
3243,925
3241,924
3239,923
3237,922
3235,922
3233,921
3231,920
3229,920
3227,919
3225,918
3223,918
3220,917
3218,916
3216,916
3214,915
3212,914
3210,913
3208,913
3206,912
3204,911
3202,911
3200,910
3197,909
3195,909
3193,908
3191,907
3189,907
3187,906
3185,905
3183,905
3181,904
3178,903
3176,903
3174,902
3172,901
3170,901
3168,900
3166,900
3163,899
3161,898
3159,898
3157,897
3155,896
3153,896
3151,895
3148,895
3146,894
3144,893
3142,893
3140,892
3138,891
3135,891
3133,890
3131,890
3129,889
3127,888
3125,888
3122,887
3120,887
3118,886
3116,885
3114,885
3111,884
3109,884
3107,883
3105,883
3103,882
3100,881
3098,881
3096,880
3094,880
3091,879
3089,879
3087,878
3085,878
3083,877
3080,876
3078,876
3076,875
3074,875
3071,874
3069,874
3067,873
