x,y
3400,1024
3584,1184
3824,1368
3976,1744
4040,2128
3992,2424
3944,2536
3760,2576
3592,2560
3320,2704
2952,3072
2816,3296
2792,3512
2776,3600
2808,3760
2776,3712
2712,3504
2600,3408
2392,3392
2184,3328
1976,3256
2016,3176
1744,3088
1528,2968
1304,2912
1120,2840
1040,2792
1520,2824
1880,2992
2336,3096
2720,2976
3112,2688
3272,2304
3328,2008
3288,1968
3256,1952
3152,2176
3016,2000
3056,1816
3008,1656
3064,1592
3152,1640
3160,1760
3272,1776
3336,1616
3384,1408
3352,1272
3392,1192
3400,1088
3448,1072
