x,y
3870,1758
3702,2004
3576,1854
3408,1902
3240,2130
3084,2178
3072,1944
3132,1770
3180,1632
3246,1602
3384,1530
3354,1380
3324,1224
3258,1134
3246,984
3204,870
2898,702
2502,612
2244,606
2022,636
2010,888
2118,1014
2154,1236
2136,1446
2046,1500
1974,1614
1872,1662
1752,1560
1848,1368
1932,1170
1950,978
1974,894
2004,624
1644,648
1110,948
906,1146
804,1296
882,1458
864,1524
738,1524
714,1614
720,1800
594,1890
492,1800
438,2070
456,2220
348,2424
408,2832
582,3288
882,3642
1278,3960
1788,4158
2418,4230
3072,3990
3570,3570
3888,3174
4062,2568
4002,1908
3900,1722
