x,y
2646,4482
2646,4482
2645,4482
2645,4482
2645,4482
2645,4482
2645,4482
2645,4482
2645,4482
2645,4482
2645,4481
2645,4481
2645,4481
2645,4481
2645,4481
2645,4481
2645,4480
2645,4480
2645,4480
2645,4480
2645,4480
2646,4479
2646,4479
2646,4479
2646,4478
2646,4478
2647,4478
2647,4477
2647,4477
2648,4477
2648,4476
2648,4476
2649,4475
2649,4475
2649,4475
2650,4474
2650,4474
2651,4473
2651,4473
2651,4472
2652,4472
2652,4471
2653,4471
2653,4470
2654,4469
2655,4469
2655,4468
2656,4468
2656,4467
2657,4466
2658,4466
2658,4465
2659,4464
2660,4464
2660,4463
2661,4462
2662,4462
2662,4461
2663,4460
2664,4459
2665,4459
2666,4458
2666,4457
2667,4456
2668,4455
2669,4455
2670,4454
2671,4453
2671,4452
2672,4451
2673,4450
2674,4450
2675,4449
2676,4448
2677,4447
2678,4446
2679,4445
2680,4444
2681,4443
2682,4442
2683,4441
2684,4440
2685,4439
2686,4438
2688,4437
2689,4436
2690,4435
2691,4434
2692,4433
2693,4432
2694,4431
2696,4430
2697,4428
2698,4427
2699,4426
2701,4425
2702,4424
2703,4423
2704,4422
2706,4420
2707,4419
2708,4418
2710,4417
2711,4416
2712,4414
2714,4413
2715,4412
2716,4411
2718,4409
2719,4408
2721,4407
2722,4406
2723,4404
2725,4403
2726,4402
2728,4400
2729,4399
2731,4398
2732,4396
2734,4395
2735,4394
2737,4392
2738,4391
2740,4389
2741,4388
2743,4387
2744,4385
2746,4384
2748,4382
2749,4381
2751,4379
2753,4378
2754,4377
2756,4375
2757,4374
2759,4372
2761,4371
2762,4369
2764,4368
2766,4366
2768,4365
2769,4363
2771,4361
2773,4360
2774,4358
2776,4357
2778,4355
2780,4354
2781,4352
2783,4351
2785,4349
2787,4347
2789,4346
2790,4344
2792,4342
2794,4341
2796,4339
2798,4338
2800,4336
2802,4334
2803,4333
2805,4331
2807,4329
2809,4328
2811,4326
2813,4324
2815,4323
2817,4321
2819,4319
2821,4317
2822,4316
2824,4314
2826,4312
2828,4310
2830,4309
2832,4307
2834,4305
2836,4303
2838,4302
2840,4300
2842,4298
2844,4296
2846,4295
2848,4293
2850,4291
2852,4289
2854,4287
2856,4286
2858,4284
2860,4282
2862,4280
2865,4278
2867,4277
2869,4275
2871,4273
2873,4271
2875,4269
2877,4267
2879,4265
2881,4264
2883,4262
2885,4260
2888,4258
2890,4256
2892,4254
2894,4252
2896,4250
2898,4249
2900,4247
2902,4245
2905,4243
2907,4241
2909,4239
2911,4237
2913,4235
2915,4233
2918,4231
2920,4229
2922,4227
2924,4225
2926,4224
2929,4222
2931,4220
2933,4218
2935,4216
2937,4214
2939,4212
2942,4210
2944,4208
2946,4206
2948,4204
2951,4202
2953,4200
2955,4198
2957,4196
2959,4194
2962,4192
2964,4190
2966,4188
2968,4186
2971,4184
2973,4182
2975,4180
2977,4178
2980,4176
2982,4174
2984,4172
2986,4170
2989,4168
2991,4166
2993,4164
2995,4162
2998,4160
3000,4158
3002,4156
3004,4154
3007,4152
3009,4150
3011,4148
3013,4146
3016,4144
3018,4142
3020,4140
3022,4138
3025,4136
3027,4134
3029,4132
3031,4130
3034,4128
3036,4126
3038,4124
3040,4122
3043,4120
3045,4118
3047,4116
3049,4114
3052,4112
3054,4110
3056,4108
3058,4106
3061,4104
3063,4102
3065,4100
3067,4098
3070,4095
3072,4093
3074,4091
3076,4089
3079,4087
3081,4085
3083,4083
3085,4081
3088,4079
3090,4077
3092,4075
3094,4073
3096,4071
3099,4069
3101,4067
3103,4065
3105,4063
3108,4061
3110,4059
3112,4057
3114,4055
3116,4053
3119,4051
3121,4049
3123,4047
3125,4045
3127,4043
3130,4041
3132,4039
3134,4037
3136,4035
3138,4033
3140,4031
3143,4029
3145,4027
3147,4025
3149,4023
3151,4021
3153,4019
3156,4017
3158,4015
3160,4013
3162,4012
3164,4010
3166,4008
3168,4006
3170,4004
3173,4002
3175,4000
3177,3998
3179,3996
3181,3994
3183,3992
3185,3990
3187,3988
3189,3986
3191,3984
3193,3982
3195,3981
3197,3979
3200,3977
3202,3975
3204,3973
3206,3971
3208,3969
3210,3967
3212,3965
3214,3963
3216,3962
3218,3960
3220,3958
3222,3956
3224,3954
3226,3952
3228,3950
3230,3949
3232,3947
3234,3945
3235,3943
3237,3941
3239,3939
3241,3937
3243,3936
3245,3934
3247,3932
3249,3930
3251,3928
3253,3927
3255,3925
3257,3923
3259,3921
3260,3919
3262,3918
3264,3916
3266,3914
3268,3912
3270,3910
3272,3909
3274,3907
3275,3905
3277,3903
3279,3901
3281,3900
3283,3898
3285,3896
3286,3894
3288,3893
3290,3891
3292,3889
3294,3887
3295,3886
3297,3884
3299,3882
3301,3880
3303,3879
3304,3877
3306,3875
3308,3874
3310,3872
3311,3870
3313,3868
3315,3867
3317,3865
3318,3863
3320,3862
3322,3860
3324,3858
3325,3857
3327,3855
3329,3853
3331,3851
3332,3850
3334,3848
3336,3846
3337,3845
3339,3843
3341,3841
3342,3840
3344,3838
3346,3836
3347,3835
3349,3833
3351,3832
3352,3830
3354,3828
3356,3827
3357,3825
3359,3823
3361,3822
3362,3820
3364,3818
3366,3817
3367,3815
3369,3814
3370,3812
3372,3810
3374,3809
3375,3807
3377,3806
3378,3804
3380,3802
3382,3801
3383,3799
3385,3798
3386,3796
3388,3794
3389,3793
3391,3791
3393,3790
3394,3788
3396,3787
3397,3785
3399,3783
3400,3782
3402,3780
3403,3779
3405,3777
3406,3776
3408,3774
3409,3773
3411,3771
3412,3770
3414,3768
3415,3766
3417,3765
3418,3763
3420,3762
3421,3760
3423,3759
3424,3757
3426,3756
3427,3754
3429,3753
3430,3751
3432,3750
3433,3748
3435,3747
3436,3745
3438,3744
3439,3742
3440,3741
3442,3739
3443,3738
3445,3736
3446,3735
3448,3733
3449,3732
3450,3730
3452,3729
3453,3728
3455,3726
3456,3725
3457,3723
