x,y
760,2544
888,2368
1048,2288
1064,2288
1056,2376
1144,2392
1208,2328
1200,2280
1168,2232
1200,2128
1344,2080
1392,2056
1416,1984
1600,1824
1712,1744
1848,1600
1984,1536
1984,1424
2080,1384
2288,1192
2336,1064
2520,1080
2592,1056
2688,952
2792,808
2848,816
2896,832
3056,952
3008,1040
3008,1088
2984,1208
2960,1256
3040,1304
3184,1320
3552,2416
3536,2520
3368,2632
3408,2744
3472,2816
3552,2768
3568,2568
3560,2400
3160,1256
3240,1168
3184,1024
3120,952
3064,888
3008,904
2880,832
2840,776
2704,672
2656,680
2528,680
2448,640
2384,672
2368,744
2160,664
2096,728
2104,624
2048,600
1848,712
1416,872
1232,1024
1048,1224
864,1496
848,1592
864,1712
976,1752
1008,1784
904,1888
800,1928
672,2104
720,2168
728,2248
768,2256
832,2312
736,2424
720,2456
