x,y
3143,3816
3143,3816
3142,3816
3141,3816
3140,3816
3139,3816
3138,3816
3137,3816
3136,3816
3135,3817
3135,3817
3134,3817
3133,3817
3132,3817
3131,3817
3130,3817
3129,3817
3128,3818
3126,3818
3125,3818
3124,3818
3123,3818
3122,3819
3121,3819
3120,3819
3119,3819
3118,3819
3116,3820
3115,3820
3114,3820
3113,3820
3112,3821
3110,3821
3109,3821
3108,3821
3107,3822
3105,3822
3104,3822
3103,3823
3102,3823
3100,3823
3099,3824
3098,3824
3096,3824
3095,3825
3093,3825
3092,3825
3091,3826
3089,3826
3088,3826
3086,3827
3085,3827
3083,3828
3082,3828
3080,3828
3079,3829
3077,3829
3076,3830
3074,3830
3073,3831
3071,3831
3070,3831
3068,3832
3067,3832
3065,3833
3063,3833
3062,3834
3060,3834
3058,3835
3057,3835
3055,3836
3053,3836
3052,3837
3050,3837
3048,3838
3047,3838
3045,3839
3043,3839
3041,3840
3040,3840
3038,3841
3036,3842
3034,3842
3032,3843
3031,3843
3029,3844
3027,3844
3025,3845
3023,3846
3021,3846
3020,3847
3018,3847
3016,3848
3014,3849
3012,3849
3010,3850
3008,3850
3006,3851
3004,3852
3002,3852
3000,3853
2998,3854
2996,3854
2994,3855
2992,3856
2990,3856
2988,3857
2986,3858
2984,3858
2982,3859
2980,3860
2978,3860
2976,3861
2974,3862
2972,3862
2970,3863
2968,3864
2966,3865
2963,3865
2961,3866
2959,3867
2957,3867
2955,3868
2953,3869
2951,3870
2948,3870
2946,3871
2944,3872
2942,3873
2940,3873
2937,3874
2935,3875
2933,3876
2931,3876
2928,3877
2926,3878
2924,3879
2921,3879
2919,3880
2917,3881
2915,3882
2912,3883
2910,3883
2908,3884
2905,3885
2903,3886
2901,3887
2898,3887
2896,3888
2894,3889
2891,3890
2889,3891
2886,3891
2884,3892
2882,3893
2879,3894
2877,3895
2874,3895
2872,3896
2869,3897
2867,3898
2865,3899
2862,3900
2860,3900
2857,3901
2855,3902
2852,3903
2850,3904
2847,3905
2845,3905
2842,3906
2840,3907
2837,3908
2835,3909
2832,3910
2830,3911
2827,3911
2824,3912
2822,3913
2819,3914
2817,3915
2814,3916
2812,3917
2809,3918
2806,3918
2804,3919
2801,3920
2799,3921
2796,3922
2793,3923
2791,3924
2788,3925
2785,3925
2783,3926
2780,3927
2777,3928
2775,3929
2772,3930
2770,3931
2767,3932
2764,3932
2761,3933
2759,3934
2756,3935
2753,3936
2751,3937
2748,3938
2745,3939
2743,3940
2740,3940
2737,3941
2734,3942
2732,3943
2729,3944
2726,3945
2723,3946
2721,3947
2718,3947
2715,3948
2712,3949
2710,3950
2707,3951
2704,3952
2701,3953
2699,3954
2696,3955
2693,3955
2690,3956
2687,3957
2685,3958
2682,3959
2679,3960
2676,3961
2673,3962
2671,3963
2668,3963
2665,3964
2662,3965
2659,3966
2656,3967
2654,3968
2651,3969
2648,3970
2645,3970
2642,3971
2639,3972
2636,3973
2634,3974
2631,3975
2628,3976
2625,3977
2622,3977
2619,3978
2616,3979
2614,3980
2611,3981
2608,3982
2605,3983
2602,3983
2599,3984
2596,3985
2593,3986
2590,3987
2588,3988
2585,3988
2582,3989
2579,3990
2576,3991
2573,3992
2570,3993
2567,3994
2564,3994
2561,3995
2558,3996
2556,3997
2553,3998
2550,3998
2547,3999
2544,4000
2541,4001
2538,4002
2535,4003
2532,4003
2529,4004
2526,4005
2523,4006
2520,4007
2517,4007
2515,4008
2512,4009
2509,4010
2506,4010
2503,4011
2500,4012
2497,4013
2494,4014
2491,4014
2488,4015
2485,4016
2482,4017
2479,4017
2476,4018
2473,4019
2470,4020
2467,4020
2465,4021
2462,4022
2459,4023
2456,4023
2453,4024
2450,4025
2447,4025
2444,4026
2441,4027
2438,4028
2435,4028
2432,4029
2429,4030
2426,4030
2423,4031
2420,4032
2417,4032
2414,4033
2412,4034
2409,4035
2406,4035
2403,4036
2400,4036
2397,4037
2394,4038
2391,4038
2388,4039
2385,4040
2382,4040
2379,4041
2376,4042
2373,4042
2370,4043
2368,4043
2365,4044
2362,4045
2359,4045
2356,4046
2353,4046
2350,4047
2347,4048
2344,4048
2341,4049
2338,4049
2335,4050
2333,4050
2330,4051
2327,4052
2324,4052
2321,4053
2318,4053
2315,4054
2312,4054
2309,4055
2306,4055
2304,4056
2301,4056
2298,4057
2295,4057
2292,4058
2289,4058
2286,4059
2283,4059
2281,4060
2278,4060
2275,4060
2272,4061
2269,4061
2266,4062
2263,4062
2260,4063
2258,4063
2255,4063
2252,4064
2249,4064
2246,4065
2243,4065
2241,4065
2238,4066
2235,4066
2232,4066
2229,4067
