x,y
4283,1697
4283,1698
4284,1699
4284,1700
4285,1701
4285,1702
4286,1703
4286,1703
4287,1704
4287,1705
4288,1706
4288,1708
4289,1709
4289,1710
4290,1711
4290,1712
4291,1713
4291,1714
4292,1715
4292,1717
4293,1718
4293,1719
4294,1720
4295,1722
4295,1723
4296,1724
4296,1725
4297,1727
4298,1728
4298,1730
4299,1731
4300,1732
4300,1734
4301,1735
4301,1737
4302,1738
4303,1740
4303,1741
4304,1743
4305,1744
4306,1746
4306,1747
4307,1749
4308,1751
4308,1752
4309,1754
4310,1755
4310,1757
4311,1759
4312,1761
4313,1762
4313,1764
4314,1766
4315,1768
4316,1769
4316,1771
4317,1773
4318,1775
4319,1777
4319,1779
4320,1780
4321,1782
4322,1784
4323,1786
4323,1788
4324,1790
4325,1792
4326,1794
4327,1796
4327,1798
4328,1800
4329,1802
4330,1804
4331,1806
4332,1808
4332,1810
4333,1813
4334,1815
4335,1817
4336,1819
4337,1821
4338,1823
4338,1826
4339,1828
4340,1830
4341,1832
4342,1834
4343,1837
4344,1839
4345,1841
4345,1844
4346,1846
4347,1848
4348,1851
4349,1853
4350,1855
4351,1858
4352,1860
4353,1862
4353,1865
4354,1867
4355,1870
4356,1872
4357,1875
4358,1877
4359,1880
4360,1882
4361,1885
4362,1887
4363,1890
4363,1892
4364,1895
4365,1897
4366,1900
4367,1902
4368,1905
4369,1908
4370,1910
4371,1913
4372,1916
4373,1918
4374,1921
4374,1924
4375,1926
4376,1929
4377,1932
4378,1934
4379,1937
4380,1940
4381,1943
4382,1945
4383,1948
4384,1951
4385,1954
4386,1956
4386,1959
4387,1962
4388,1965
4389,1968
4390,1971
4391,1973
4392,1976
4393,1979
4394,1982
4395,1985
4396,1988
4397,1991
4398,1994
4398,1997
4399,1999
4400,2002
4401,2005
4402,2008
4403,2011
4404,2014
4405,2017
4406,2020
4407,2023
4407,2026
4408,2029
4409,2032
4410,2035
4411,2038
4412,2041
4413,2044
4414,2047
4415,2050
4415,2054
4416,2057
4417,2060
4418,2063
4419,2066
4420,2069
4421,2072
4422,2075
4422,2078
4423,2081
4424,2085
4425,2088
4426,2091
4427,2094
4427,2097
4428,2100
4429,2103
4430,2107
4431,2110
4432,2113
4432,2116
4433,2119
4434,2123
4435,2126
4436,2129
4436,2132
4437,2135
4438,2139
4439,2142
4440,2145
4440,2148
4441,2152
4442,2155
4443,2158
4443,2161
4444,2165
4445,2168
4446,2171
4446,2174
4447,2178
4448,2181
4449,2184
4449,2188
4450,2191
4451,2194
4451,2197
4452,2201
4453,2204
4453,2207
4454,2211
4455,2214
4455,2217
4456,2221
4457,2224
4457,2227
4458,2231
4459,2234
4459,2237
4460,2241
4461,2244
4461,2247
4462,2251
4462,2254
4463,2257
4464,2261
4464,2264
4465,2267
4465,2271
4466,2274
4467,2278
4467,2281
4468,2284
4468,2288
4469,2291
4469,2294
4470,2298
4470,2301
4471,2304
4471,2308
4472,2311
4472,2315
4473,2318
4473,2321
4474,2325
4474,2328
4475,2331
4475,2335
4476,2338
4476,2342
4477,2345
4477,2348
4478,2352
4478,2355
4478,2358
4479,2362
4479,2365
4480,2369
4480,2372
4480,2375
4481,2379
4481,2382
4482,2385
4482,2389
4482,2392
4483,2396
4483,2399
4483,2402
4484,2406
4484,2409
4484,2412
4485,2416
4485,2419
4485,2422
4486,2426
4486,2429
4486,2432
4487,2436
4487,2439
4487,2442
4487,2446
4488,2449
4488,2452
4488,2456
4489,2459
4489,2462
4489,2466
4489,2469
4490,2472
4490,2476
4490,2479
4490,2482
4490,2486
4491,2489
4491,2492
4491,2495
4491,2499
4491,2502
4492,2505
4492,2509
4492,2512
4492,2515
4492,2518
4492,2522
4492,2525
4493,2528
4493,2531
4493,2535
4493,2538
4493,2541
4493,2544
4493,2548
4493,2551
4493,2554
4494,2557
4494,2560
4494,2564
4494,2567
4494,2570
4494,2573
4494,2576
4494,2579
4494,2583
4494,2586
4494,2589
4494,2592
4494,2595
4494,2598
4494,2601
4494,2605
4494,2608
4494,2611
4494,2614
4494,2617
4494,2620
4494,2623
4494,2626
4494,2629
4494,2632
4494,2635
4494,2638
4494,2641
4494,2644
4494,2647
4494,2650
4493,2653
4493,2656
4493,2659
4493,2662
4493,2665
4493,2668
4493,2671
4493,2674
4493,2677
4492,2680
4492,2683
4492,2686
4492,2689
4492,2692
4492,2694
4491,2697
4491,2700
4491,2703
4491,2706
4491,2709
4490,2712
4490,2714
4490,2717
4490,2720
4490,2723
4489,2725
4489,2728
4489,2731
4489,2734
4488,2736
4488,2739
4488,2742
4488,2745
4487,2747
4487,2750
4487,2753
4487,2755
4486,2758
4486,2761
4486,2763
4485,2766
4485,2768
4485,2771
4484,2774
4484,2776
4484,2779
4483,2781
4483,2784
4483,2786
4482,2789
4482,2791
4482,2794
4481,2796
4481,2799
4480,2801
4480,2804
4480,2806
4479,2808
4479,2811
4478,2813
4478,2816
4478,2818
4477,2820
4477,2823
4476,2825
4476,2827
4475,2830
4475,2832
4474,2834
4474,2836
4473,2839
4473,2841
4472,2843
4472,2845
4471,2848
4471,2850
4470,2852
4470,2854
4469,2856
4469,2858
4468,2860
4468,2862
4467,2864
4467,2867
4466,2869
4466,2871
4465,2873
4465,2875
4464,2877
4463,2879
4463,2881
4462,2882
4462,2884
4461,2886
4460,2888
4460,2890
4459,2892
4459,2894
4458,2896
4457,2897
4457,2899
4456,2901
4455,2903
4455,2904
4454,2906
4453,2908
4453,2910
4452,2911
4451,2913
4451,2915
4450,2916
4449,2918
4449,2919
4448,2921
4447,2923
4446,2924
4446,2926
4445,2927
4444,2929
4444,2930
4443,2932
4442,2933
4441,2934
4440,2936
4440,2937
4439,2939
4438,2940
4437,2941
4437,2943
4436,2944
4435,2945
4434,2946
4433,2948
4433,2949
4432,2950
4431,2951
4430,2952
4429,2954
4428,2955
4428,2956
4427,2957
4426,2958
4425,2959
4424,2960
4423,2961
4423,2962
4422,2963
4421,2964
4420,2965
4419,2966
4418,2967
4417,2968
4416,2969
4415,2970
4415,2970
4414,2971
4413,2972
4412,2973
4411,2974
4410,2974
4409,2975
4408,2976
4407,2977
4406,2977
4405,2978
4404,2979
4403,2979
4403,2980
4402,2980
4401,2981
4400,2982
4399,2982
4398,2983
4397,2983
4396,2984
4395,2984
4394,2984
4393,2985
4392,2985
4391,2986
4390,2986
4389,2986
4388,2987
4387,2987
4386,2987
4385,2988
4384,2988
4383,2988
4382,2988
4381,2988
4380,2989
4379,2989
4378,2989
4377,2989
4376,2989
4375,2989
4374,2989
4373,2989
4372,2989
4371,2989
4370,2989
4369,2989
4368,2989
4367,2989
4366,2989
4365,2989
4364,2989
4362,2989
4361,2989
4360,2988
4359,2988
4358,2988
4357,2988
4356,2987
4355,2987
4354,2987
4353,2987
4352,2986
4351,2986
4350,2985
4349,2985
4348,2985
4347,2984
4346,2984
4345,2983
4344,2983
4342,2982
4341,2982
4340,2981
4339,2981
4338,2980
4337,2980
4336,2979
4335,2978
4334,2978
4333,2977
4332,2976
4331,2976
4330,2975
4328,2974
4327,2974
4326,2973
4325,2972
4324,2972
4323,2971
4322,2970
4321,2969
4320,2969
4319,2968
4317,2967
4316,2966
4315,2965
4314,2965
4313,2964
4312,2963
4311,2962
4310,2961
4309,2960
4307,2959
4306,2959
4305,2958
4304,2957
4303,2956
4302,2955
4301,2954
4300,2953
4298,2952
4297,2951
4296,2950
4295,2949
4294,2948
4293,2948
4292,2947
4290,2946
4289,2945
4288,2944
4287,2943
4286,2942
4285,2941
4283,2940
4282,2939
4281,2938
4280,2937
4279,2936
4278,2935
4276,2934
4275,2933
4274,2932
4273,2931
4272,2930
4270,2929
4269,2928
4268,2927
4267,2926
4266,2925
4264,2924
4263,2924
4262,2923
4261,2922
4260,2921
4258,2920
4257,2919
4256,2918
4255,2917
4253,2916
4252,2915
4251,2914
4250,2913
4248,2913
4247,2912
4246,2911
4245,2910
4243,2909
4242,2908
4241,2907
4240,2907
4238,2906
4237,2905
4236,2904
4235,2903
4233,2903
4232,2902
4231,2901
4229,2900
4228,2900
4227,2899
4226,2898
4224,2897
4223,2897
4222,2896
4220,2895
4219,2895
4218,2894
4216,2894
4215,2893
4214,2892
4212,2892
4211,2891
4210,2891
4208,2890
4207,2890
4206,2889
4204,2889
4203,2888
4202,2888
4200,2887
4199,2887
4198,2886
4196,2886
4195,2885
4193,2885
4192,2885
4191,2884
4189,2884
4188,2884
4187,2883
4185,2883
4184,2883
4182,2883
4181,2882
4180,2882
4178,2882
4177,2882
4175,2881
4174,2881
4172,2881
4171,2881
4170,2881
4168,2880
4167,2880
4165,2880
4164,2880
4162,2880
4161,2880
4159,2880
4158,2880
4157,2880
4155,2880
4154,2880
4152,2879
4151,2879
4149,2879
4148,2879
4146,2879
4145,2879
4143,2879
4142,2880
4140,2880
4139,2880
4137,2880
4136,2880
4134,2880
4133,2880
4131,2880
4130,2880
4128,2880
4127,2880
4125,2880
4124,2881
4122,2881
4121,2881
4119,2881
4117,2881
4116,2881
4114,2881
4113,2882
4111,2882
4110,2882
4108,2882
4107,2882
4105,2883
4103,2883
4102,2883
4100,2883
4099,2884
4097,2884
4096,2884
4094,2884
4092,2885
4091,2885
4089,2885
4088,2885
4086,2886
4084,2886
4083,2886
4081,2887
4080,2887
4078,2887
4076,2887
4075,2888
4073,2888
4071,2888
4070,2889
4068,2889
4067,2889
4065,2890
4063,2890
4062,2890
4060,2891
4058,2891
4057,2891
4055,2892
4053,2892
4052,2892
4050,2893
4048,2893
4047,2893
4045,2894
4043,2894
4042,2895
4040,2895
4038,2895
4037,2896
4035,2896
4033,2896
4031,2897
4030,2897
4028,2897
4026,2898
4025,2898
4023,2899
4021,2899
4019,2899
4018,2900
4016,2900
4014,2900
4013,2901
4011,2901
4009,2901
4007,2902
4006,2902
4004,2903
4002,2903
4000,2903
3999,2904
3997,2904
3995,2904
3993,2905
3992,2905
3990,2905
3988,2906
3986,2906
3984,2906
3983,2907
3981,2907
3979,2907
3977,2908
3976,2908
3974,2908
3972,2909
3970,2909
3969,2909
3967,2910
3965,2910
3963,2910
3962,2911
3960,2911
3958,2912
3956,2912
3955,2912
3953,2913
3951,2913
3949,2913
3948,2914
3946,2914
3944,2914
3942,2915
3941,2915
3939,2915
3937,2916
3936,2916
3934,2916
3932,2917
3931,2917
3929,2918
3927,2918
3926,2918
3924,2919
3922,2919
3921,2920
3919,2920
3917,2920
3916,2921
3914,2921
3912,2922
3911,2922
3909,2922
3908,2923
3906,2923
3905,2924
3903,2924
3902,2924
3900,2925
3898,2925
3897,2926
3895,2926
3894,2927
3893,2927
3891,2928
3890,2928
3888,2929
3887,2929
3885,2930
3884,2930
3883,2931
3881,2931
3880,2932
3878,2932
3877,2933
3876,2933
3875,2934
3873,2934
3872,2935
3871,2935
3869,2936
3868,2936
3867,2937
3866,2938
3865,2938
3863,2939
3862,2939
3861,2940
3860,2941
3859,2941
3858,2942
3857,2943
3856,2943
3855,2944
3854,2945
3853,2945
3852,2946
3851,2947
3850,2947
3849,2948
3848,2949
3847,2949
3846,2950
3846,2951
3845,2952
3844,2952
3843,2953
3842,2954
3842,2955
3841,2956
3840,2956
3840,2957
3839,2958
3838,2959
3838,2960
3837,2961
3837,2962
3836,2962
3836,2963
3835,2964
3835,2965
3834,2966
3834,2967
3833,2968
3833,2969
3833,2970
3832,2971
3832,2972
3832,2973
3832,2974
3831,2975
3831,2976
3831,2977
3831,2978
3831,2979
3831,2980
3831,2981
3831,2982
3831,2984
3831,2985
3831,2986
3831,2987
3831,2988
3831,2989
3831,2990
3831,2992
3831,2993
3831,2994
3832,2995
3832,2996
3832,2998
3832,2999
3833,3000
3833,3001
3833,3002
3834,3004
3834,3005
3834,3006
3835,3008
3835,3009
3836,3010
3836,3011
3837,3013
3837,3014
3838,3015
3838,3017
3839,3018
3839,3019
3840,3020
3840,3022
3841,3023
3842,3024
3842,3026
3843,3027
3844,3029
3844,3030
3845,3031
3846,3033
3847,3034
3847,3035
3848,3037
3849,3038
3850,3039
3851,3041
3852,3042
3852,3044
3853,3045
3854,3046
3855,3048
3856,3049
3857,3050
3858,3052
3859,3053
3860,3055
3861,3056
3862,3057
3863,3059
3864,3060
3865,3062
3866,3063
3867,3064
3868,3066
3869,3067
3870,3069
3871,3070
3873,3071
3874,3073
3875,3074
3876,3075
3877,3077
3878,3078
3879,3080
3881,3081
3882,3082
3883,3084
3884,3085
3886,3086
3887,3088
3888,3089
3889,3090
3891,3092
3892,3093
3893,3095
3894,3096
3896,3097
3897,3099
3898,3100
3900,3101
3901,3102
3902,3104
3904,3105
3905,3106
3906,3108
3908,3109
3909,3110
3911,3112
