x,y
4506,1907
4505,1906
4504,1905
4503,1904
4503,1903
4502,1902
4501,1901
4500,1900
4499,1899
4498,1898
4497,1897
4496,1896
4496,1895
4495,1894
4494,1893
4493,1892
4492,1891
4491,1890
4490,1889
4489,1888
4488,1887
4487,1886
4486,1885
4485,1884
4484,1883
4483,1882
4482,1881
4481,1880
4480,1879
4479,1877
4478,1876
4477,1875
4476,1874
4475,1873
4474,1872
4473,1871
4472,1870
4471,1869
4470,1868
4469,1867
4468,1866
4467,1865
4466,1864
4465,1862
4464,1861
4463,1860
4461,1859
4460,1858
4459,1857
4458,1856
4457,1855
4456,1854
4455,1853
4454,1851
4452,1850
4451,1849
4450,1848
4449,1847
4448,1846
4447,1845
4445,1844
4444,1843
4443,1841
4442,1840
4441,1839
4439,1838
4438,1837
4437,1836
4436,1835
4435,1834
4433,1832
4432,1831
4431,1830
4430,1829
4428,1828
4427,1827
4426,1826
4424,1824
4423,1823
4422,1822
4421,1821
4419,1820
4418,1819
4417,1818
4415,1816
4414,1815
4413,1814
4411,1813
4410,1812
4409,1811
4407,1810
4406,1808
4405,1807
4403,1806
4402,1805
4401,1804
4399,1803
4398,1801
4397,1800
4395,1799
4394,1798
4392,1797
4391,1796
4390,1794
4388,1793
4387,1792
4385,1791
4384,1790
4382,1789
4381,1787
4380,1786
4378,1785
4377,1784
4375,1783
4374,1782
4372,1780
4371,1779
4369,1778
4368,1777
4367,1776
4365,1775
4364,1773
4362,1772
4361,1771
4359,1770
4358,1769
4356,1767
4355,1766
4353,1765
4352,1764
4350,1763
4349,1762
4347,1760
4346,1759
4344,1758
4342,1757
4341,1756
4339,1755
4338,1753
4336,1752
4335,1751
4333,1750
4332,1749
4330,1748
4329,1746
4327,1745
4325,1744
4324,1743
4322,1742
4321,1740
4319,1739
4317,1738
4316,1737
4314,1736
4313,1735
4311,1733
4309,1732
4308,1731
4306,1730
4305,1729
4303,1728
4301,1726
4300,1725
4298,1724
4296,1723
4295,1722
4293,1721
4292,1719
4290,1718
4288,1717
4287,1716
4285,1715
4283,1714
4282,1712
4280,1711
4278,1710
4277,1709
4275,1708
4273,1707
4272,1706
4270,1704
4268,1703
4267,1702
4265,1701
4263,1700
4262,1699
4260,1698
4258,1696
4256,1695
4255,1694
4253,1693
4251,1692
4250,1691
4248,1690
4246,1688
4244,1687
4243,1686
4241,1685
4239,1684
4238,1683
4236,1682
4234,1681
4232,1679
4231,1678
4229,1677
4227,1676
4225,1675
4224,1674
4222,1673
4220,1672
4218,1671
4217,1669
4215,1668
4213,1667
4211,1666
4210,1665
4208,1664
4206,1663
4204,1662
4203,1661
4201,1660
4199,1658
4197,1657
4196,1656
4194,1655
4192,1654
4190,1653
4189,1652
4187,1651
4185,1650
4183,1649
4181,1648
4180,1647
4178,1646
4176,1645
4174,1643
4172,1642
4171,1641
4169,1640
4167,1639
4165,1638
4163,1637
4162,1636
4160,1635
4158,1634
4156,1633
4154,1632
4153,1631
4151,1630
4149,1629
4147,1628
4145,1627
4144,1626
4142,1625
4140,1624
4138,1623
4136,1622
4135,1621
4133,1620
4131,1619
4129,1618
4127,1617
4126,1616
4124,1615
4122,1614
4120,1613
4118,1612
4116,1611
4115,1610
4113,1609
4111,1608
4109,1607
4107,1606
4106,1605
4104,1604
4102,1603
4100,1602
4098,1601
4096,1600
4095,1599
4093,1599
4091,1598
4089,1597
4087,1596
4085,1595
4084,1594
4082,1593
4080,1592
4078,1591
4076,1590
4074,1589
4073,1589
4071,1588
4069,1587
4067,1586
4065,1585
4064,1584
4062,1583
4060,1582
4058,1581
4056,1581
4054,1580
4053,1579
4051,1578
4049,1577
4047,1576
4045,1575
4043,1575
4042,1574
4040,1573
4038,1572
4036,1571
4034,1570
4033,1570
4031,1569
4029,1568
4027,1567
4025,1566
4023,1566
4022,1565
4020,1564
4018,1563
4016,1562
4014,1561
4013,1561
4011,1560
4009,1559
4007,1558
4005,1557
4003,1557
4002,1556
4000,1555
3998,1554
3996,1554
3994,1553
3993,1552
3991,1551
3989,1551
3987,1550
3985,1549
3984,1548
3982,1547
3980,1547
3978,1546
3976,1545
3975,1544
3973,1544
3971,1543
3969,1542
3968,1541
3966,1541
3964,1540
3962,1539
3960,1539
3959,1538
3957,1537
3955,1536
3953,1536
3952,1535
3950,1534
3948,1533
3946,1533
3945,1532
3943,1531
3941,1531
3939,1530
3937,1529
3936,1528
3934,1528
3932,1527
3930,1526
3929,1526
3927,1525
3925,1524
3924,1524
3922,1523
3920,1522
3918,1521
3917,1521
3915,1520
3913,1519
3911,1519
3910,1518
3908,1517
3906,1517
3905,1516
3903,1515
3901,1515
3899,1514
3898,1513
3896,1513
3894,1512
3893,1511
3891,1511
3889,1510
3888,1509
3886,1509
3884,1508
3883,1507
3881,1507
3879,1506
3878,1505
3876,1505
3874,1504
3873,1503
3871,1503
3869,1502
3868,1501
3866,1501
3864,1500
3863,1499
3861,1499
3859,1498
3858,1497
3856,1497
3854,1496
3853,1495
3851,1495
3850,1494
3848,1493
3846,1493
3845,1492
3843,1492
3842,1491
3840,1490
3838,1490
3837,1489
3835,1488
3834,1488
3832,1487
3830,1486
3829,1486
3827,1485
3826,1484
3824,1484
3823,1483
3821,1483
3819,1482
3818,1481
3816,1481
3815,1480
3813,1479
3812,1479
3810,1478
3809,1477
3807,1477
3806,1476
3804,1476
3803,1475
3801,1474
3800,1474
3798,1473
3797,1472
3795,1472
3794,1471
3792,1470
3791,1470
3789,1469
3788,1469
3786,1468
3785,1467
3783,1467
3782,1466
3780,1465
3779,1465
3778,1464
3776,1463
3775,1463
3773,1462
3772,1462
3770,1461
3769,1460
3768,1460
3766,1459
3765,1458
3763,1458
3762,1457
3761,1456
3759,1456
3758,1455
3757,1454
3755,1454
3754,1453
3753,1452
3751,1452
3750,1451
3748,1451
3747,1450
3746,1449
3744,1449
3743,1448
3742,1447
3741,1447
3739,1446
3738,1445
3737,1445
3735,1444
3734,1443
3733,1443
3732,1442
3730,1441
3729,1441
3728,1440
3727,1439
3725,1439
3724,1438
3723,1437
3722,1437
3720,1436
3719,1435
3718,1435
3717,1434
3716,1433
3714,1433
3713,1432
3712,1431
3711,1431
3710,1430
3708,1429
3707,1429
3706,1428
3705,1427
3704,1426
3703,1426
3702,1425
3700,1424
3699,1424
3698,1423
3697,1422
3696,1422
3695,1421
3694,1420
3693,1419
3692,1419
3691,1418
3690,1417
3689,1417
3687,1416
3686,1415
3685,1415
3684,1414
3683,1413
3682,1412
3681,1412
3680,1411
3679,1410
3678,1409
3677,1409
3676,1408
3675,1407
3674,1406
3673,1406
3673,1405
3672,1404
3671,1404
3670,1403
3669,1402
3668,1401
3667,1401
3666,1400
3665,1399
3664,1398
3663,1397
3662,1397
3662,1396
3661,1395
3660,1394
3659,1394
3658,1393
3657,1392
3656,1391
3656,1391
3655,1390
3654,1389
3653,1388
3652,1387
3651,1387
3651,1386
3650,1385
3649,1384
3648,1384
3647,1383
3647,1382
3646,1381
3645,1380
3644,1380
3643,1379
3643,1378
3642,1377
3641,1376
3640,1376
3640,1375
3639,1374
3638,1373
3637,1372
3637,1372
3636,1371
3635,1370
3634,1369
3634,1368
3633,1368
3632,1367
3631,1366
3631,1365
3630,1364
3629,1364
3629,1363
3628,1362
3627,1361
3626,1360
3626,1360
3625,1359
3624,1358
3624,1357
3623,1356
3622,1355
3621,1355
3621,1354
3620,1353
3619,1352
3619,1351
3618,1351
3617,1350
3617,1349
3616,1348
3615,1347
3615,1347
3614,1346
3613,1345
3613,1344
3612,1343
3611,1342
3611,1342
3610,1341
3609,1340
3609,1339
3608,1338
3607,1338
3607,1337
3606,1336
3605,1335
3605,1334
3604,1333
3603,1333
3603,1332
3602,1331
3601,1330
3601,1329
3600,1329
3599,1328
3599,1327
3598,1326
3597,1325
3597,1325
3596,1324
3595,1323
3595,1322
3594,1321
3593,1321
3593,1320
3592,1319
3591,1318
3591,1317
3590,1317
3589,1316
3588,1315
3588,1314
3587,1313
3586,1313
3586,1312
3585,1311
3584,1310
3584,1309
3583,1309
3582,1308
3582,1307
3581,1306
3580,1305
3579,1305
3579,1304
3578,1303
3577,1302
3577,1301
3576,1301
3575,1300
3574,1299
3574,1298
3573,1298
3572,1297
3572,1296
3571,1295
3570,1294
3569,1294
3569,1293
3568,1292
3567,1291
3566,1291
3565,1290
3565,1289
3564,1288
3563,1288
3562,1287
3562,1286
3561,1285
3560,1285
3559,1284
3558,1283
3558,1282
3557,1282
3556,1281
3555,1280
3554,1279
3554,1279
3553,1278
3552,1277
3551,1276
3550,1276
3549,1275
3549,1274
3548,1273
3547,1273
3546,1272
3545,1271
3544,1271
3543,1270
3542,1269
3542,1268
3541,1268
3540,1267
3539,1266
3538,1266
3537,1265
3536,1264
3535,1264
3534,1263
3533,1262
3532,1262
3531,1261
3531,1260
