x,y
2912,3104
2720,2936
2544,2920
2080,2936
1752,3024
1472,3152
1432,3264
1376,3320
1264,3368
880,3144
464,2784
176,2496
48,2176
0,1720
80,1264
216,976
304,1056
288,1248
200,1288
176,1344
208,1480
224,1584
168,1632
240,1712
192,1920
144,2040
120,2160
192,2200
160,2272
200,2416
416,2408
288,2264
864,1744
984,1728
928,1848
1032,1976
1152,1840
1248,1712
1176,1552
1136,1504
960,1576
896,1536
1024,1304
1072,1272
1152,1272
1136,1360
1472,1216
1808,1120
1960,880
2000,736
2048,704
1976,576
2192,640
2232,672
2360,496
2464,496
2544,328
2528,184
2456,112
2280,96
2016,80
1672,104
2168,0
2656,32
2896,128
3144,352
3488,736
3672,1128
3712,1568
3648,1720
3448,1784
3368,1840
3336,1888
3208,1864
3200,1816
3168,1784
3112,1784
3016,1944
3096,2096
3136,2128
3232,2048
3256,2048
3296,2176
3288,2232
3224,2360
3232,2416
3352,2424
3312,2504
3064,2568
3032,2640
3392,2768
3040,3048
