x,y
2952,546
3234,888
3468,1488
3432,1890
3384,2196
3270,2550
2820,3120
2394,3366
2106,3534
1620,3534
1080,3408
786,3180
216,2670
60,2124
0,1494
240,1554
468,1776
726,1812
1026,1674
1434,1710
1476,1866
1272,1992
1110,1956
828,1980
750,1920
516,1842
228,1836
222,2010
498,2034
756,2064
864,2124
930,2202
1194,2214
1362,2154
1500,2190
1638,2268
1896,2430
1920,2604
1656,2736
1824,2754
2058,2760
2274,2820
2364,2754
2562,2694
2916,2886
3108,2682
3066,2526
2880,2106
2790,1884
2604,1590
2448,1530
2412,1386
2598,1074
2622,858
2706,660
2832,540
2400,210
2256,336
2040,522
1908,522
1902,438
1506,552
1500,690
1608,696
1440,786
1410,882
1338,942
1278,918
1098,810
912,978
834,1254
636,1068
84,1122
798,828
1182,588
1308,516
1638,402
1764,330
1788,204
1662,282
1674,36
1974,0
2220,30
2376,102
2748,294
2856,522
