x,y
3497,2154
3498,2153
3499,2151
3499,2150
3500,2149
3500,2148
3501,2147
3501,2146
3502,2144
3502,2143
3503,2142
3503,2140
3503,2139
3504,2138
3504,2136
3504,2135
3505,2134
3505,2132
3505,2131
3505,2129
3506,2128
3506,2126
3506,2124
3506,2123
3506,2121
3506,2120
3506,2118
3506,2116
3506,2115
3506,2113
3506,2111
3506,2110
3506,2108
3506,2106
3506,2104
3506,2103
3506,2101
3506,2099
3506,2097
3506,2095
3506,2093
3506,2092
3506,2090
3505,2088
3505,2086
3505,2084
3505,2082
3505,2080
3505,2078
3504,2076
3504,2074
3504,2073
3504,2071
3503,2069
3503,2067
3503,2065
3503,2063
3502,2061
3502,2059
3502,2057
3502,2055
3501,2053
3501,2051
3501,2049
3501,2047
3500,2045
3500,2043
3500,2041
3499,2039
3499,2037
3499,2035
3498,2033
3498,2031
3498,2029
3498,2027
3497,2025
3497,2023
3497,2021
3497,2019
3496,2017
3496,2015
3496,2013
3495,2011
3495,2009
3495,2007
3495,2005
3494,2003
3494,2001
3494,2000
3494,1998
3494,1996
3493,1994
3493,1992
3493,1990
3493,1988
3493,1987
3493,1985
3492,1983
3492,1981
3492,1979
3492,1978
3492,1976
3492,1974
3492,1972
3492,1971
3492,1969
3492,1967
3492,1966
3492,1964
3492,1962
3492,1961
3492,1959
3492,1958
3492,1956
3492,1955
3492,1953
3492,1952
3493,1950
3493,1949
3493,1947
3493,1946
3493,1945
3494,1943
3494,1942
3494,1941
3495,1939
3495,1938
3495,1937
3496,1936
3496,1934
3497,1933
3497,1932
3497,1931
3498,1930
3499,1929
3499,1928
3500,1927
3500,1926
3501,1925
3502,1924
3502,1923
3503,1923
3504,1922
3505,1921
3505,1920
3506,1919
3507,1919
3508,1918
3509,1917
3510,1917
3510,1916
3511,1916
3512,1915
3513,1914
3514,1914
3515,1913
3516,1913
3518,1913
3519,1912
3520,1912
3521,1911
3522,1911
3523,1911
3524,1910
3526,1910
3527,1910
3528,1909
3529,1909
3531,1909
3532,1909
3533,1909
3535,1909
3536,1908
3538,1908
3539,1908
3540,1908
3542,1908
3543,1908
3545,1908
3546,1908
3548,1908
3549,1908
3551,1908
3553,1908
3554,1908
3556,1908
3557,1908
3559,1909
3561,1909
3562,1909
3564,1909
3566,1909
3567,1910
3569,1910
3571,1910
3573,1910
3575,1911
3576,1911
3578,1911
3580,1912
3582,1912
3584,1912
3586,1913
3588,1913
3589,1913
3591,1914
3593,1914
3595,1915
3597,1915
3599,1915
3601,1916
3603,1916
3605,1917
3607,1917
3609,1918
3611,1918
3614,1919
3616,1919
3618,1920
3620,1920
3622,1921
3624,1922
3626,1922
3628,1923
3631,1923
3633,1924
3635,1925
3637,1925
3639,1926
3642,1927
3644,1927
3646,1928
3648,1928
3651,1929
3653,1930
3655,1930
3658,1931
3660,1932
3662,1933
3664,1933
3667,1934
3669,1935
3672,1935
3674,1936
3676,1937
3679,1938
3681,1938
3683,1939
3686,1940
3688,1941
3691,1941
3693,1942
3696,1943
3698,1944
3700,1944
3703,1945
3705,1946
3708,1947
3710,1947
3713,1948
3715,1949
3718,1950
3720,1950
3723,1951
3725,1952
3728,1953
3730,1953
3733,1954
3735,1955
3738,1956
3740,1957
3743,1957
3746,1958
3748,1959
3751,1960
3753,1960
3756,1961
3758,1962
3761,1963
3764,1963
3766,1964
3769,1965
3771,1966
3774,1966
3776,1967
3779,1968
3781,1969
3784,1969
3787,1970
3789,1971
3792,1971
3794,1972
3797,1973
3799,1974
3802,1974
3804,1975
3807,1976
3810,1976
3812,1977
3815,1978
3817,1978
3820,1979
3822,1980
3825,1980
3827,1981
3830,1982
3832,1982
3834,1983
3837,1983
3839,1984
3842,1985
3844,1985
3847,1986
3849,1987
3851,1987
3854,1988
3856,1988
3858,1989
3861,1989
3863,1990
3865,1991
3868,1991
3870,1992
3872,1992
3874,1993
3877,1993
3879,1994
3881,1994
3883,1995
3885,1995
3888,1996
3890,1996
3892,1996
3894,1997
3896,1997
3898,1998
3900,1998
3902,1999
3904,1999
3906,1999
3908,2000
3910,2000
3912,2001
3914,2001
3915,2001
3917,2002
3919,2002
3921,2002
3923,2002
3924,2003
3926,2003
3928,2003
3930,2003
3931,2004
3933,2004
3934,2004
3936,2004
3937,2005
3939,2005
3940,2005
3942,2005
3943,2005
3945,2005
3946,2005
3947,2006
3949,2006
3950,2006
3951,2006
3952,2006
3954,2006
3955,2006
3956,2006
3957,2006
3958,2006
3959,2006
3960,2006
3961,2006
3962,2006
3963,2006
3963,2006
3964,2005
3965,2005
3966,2005
3966,2005
3967,2005
3968,2005
3968,2004
3969,2004
3969,2004
3970,2004
3970,2004
3970,2003
3971,2003
3971,2003
3971,2002
3972,2002
3972,2002
3972,2001
3972,2001
3972,2000
3972,2000
3972,1999
3972,1999
3972,1999
3971,1998
3971,1998
3971,1997
3971,1996
3970,1996
3970,1995
3969,1995
3969,1994
3968,1993
3968,1993
3967,1992
3967,1991
3966,1991
3965,1990
3964,1989
3964,1988
3963,1988
3962,1987
3961,1986
3960,1985
3959,1984
3958,1984
3957,1983
3956,1982
3955,1981
3953,1980
3952,1979
3951,1978
3950,1977
3948,1976
3947,1975
3946,1974
3944,1973
3943,1972
3942,1971
3940,1970
3939,1969
3937,1968
3935,1967
3934,1966
3932,1965
3931,1964
3929,1963
3927,1962
3926,1960
3924,1959
3922,1958
3921,1957
3919,1956
3917,1954
3915,1953
3913,1952
3911,1951
3910,1950
3908,1948
3906,1947
3904,1946
3902,1944
3900,1943
3898,1942
3896,1941
3894,1939
3892,1938
3890,1936
3888,1935
3886,1934
3884,1932
3882,1931
3880,1930
3878,1928
3876,1927
3874,1925
3872,1924
3870,1923
3867,1921
3865,1920
3863,1918
3861,1917
3859,1915
3857,1914
3855,1912
3853,1911
3850,1909
3848,1908
3846,1907
3844,1905
3842,1903
3840,1902
3838,1900
3836,1899
3833,1897
3831,1896
3829,1894
3827,1893
3825,1891
3823,1890
3821,1888
3819,1887
3817,1885
3815,1883
3812,1882
3810,1880
3808,1879
3806,1877
3804,1876
3802,1874
3800,1872
3798,1871
3796,1869
3794,1868
3792,1866
3791,1864
3789,1863
3787,1861
3785,1860
3783,1858
3781,1856
3779,1855
3777,1853
3776,1852
3774,1850
3772,1848
3770,1847
3769,1845
3767,1844
3765,1842
3764,1840
3762,1839
3760,1837
3759,1836
3757,1834
3756,1832
3754,1831
3753,1829
3751,1828
3750,1826
3749,1824
3747,1823
3746,1821
3745,1820
3743,1818
3742,1817
3741,1815
3740,1813
3739,1812
3737,1810
3736,1809
3735,1807
3734,1806
3733,1804
3732,1802
3731,1801
3731,1799
3730,1798
3729,1796
3728,1795
3728,1793
3727,1792
3726,1790
3726,1789
3725,1787
3725,1786
3724,1784
3724,1783
3723,1781
3723,1780
3723,1778
3722,1777
3722,1775
3722,1774
3722,1772
3722,1771
3722,1770
3722,1768
3722,1767
3722,1765
3722,1764
3722,1762
3722,1761
3722,1760
3722,1758
3722,1757
3723,1755
3723,1754
3723,1753
3723,1751
3724,1750
3724,1748
3724,1747
3725,1746
3725,1744
3726,1743
3726,1742
3727,1740
3727,1739
3728,1738
3728,1736
3729,1735
3730,1734
3730,1732
3731,1731
3731,1730
3732,1728
3733,1727
3733,1726
3734,1724
3735,1723
3736,1722
3736,1720
3737,1719
3738,1718
3739,1716
3739,1715
3740,1714
3741,1713
3742,1711
3743,1710
3744,1709
3744,1707
3745,1706
3746,1705
3747,1704
3748,1702
3749,1701
3749,1700
3750,1699
3751,1697
3752,1696
3753,1695
3754,1694
3754,1692
3755,1691
3756,1690
3757,1688
3758,1687
3759,1686
3760,1685
3760,1683
3761,1682
3762,1681
3763,1680
3763,1679
3764,1677
3765,1676
3766,1675
3767,1674
3767,1672
3768,1671
3769,1670
3769,1669
3770,1667
3771,1666
3771,1665
3772,1664
3773,1662
3773,1661
3774,1660
3774,1659
3775,1657
3775,1656
3776,1655
3776,1654
3777,1653
3777,1651
3778,1650
3778,1649
3778,1648
3779,1646
3779,1645
3779,1644
3779,1643
3780,1641
3780,1640
3780,1639
3780,1638
3780,1636
3780,1635
3780,1634
3780,1633
3780,1631
3780,1630
3780,1629
3780,1628
3780,1626
3780,1625
3780,1624
3780,1623
3780,1621
3779,1620
3779,1619
3779,1618
3779,1616
3778,1615
3778,1614
3778,1613
3777,1611
3777,1610
3776,1609
3776,1608
3775,1606
3775,1605
3774,1604
3774,1603
3773,1601
3773,1600
3772,1599
3771,1598
3771,1596
3770,1595
3769,1594
3769,1592
3768,1591
3767,1590
3766,1589
3765,1587
3765,1586
3764,1585
3763,1584
3762,1582
3761,1581
3760,1580
3759,1578
3758,1577
3757,1576
3756,1575
3755,1573
3754,1572
3753,1571
3752,1569
3751,1568
3750,1567
3749,1566
3747,1564
3746,1563
3745,1562
3744,1560
3743,1559
3741,1558
3740,1557
3739,1555
3738,1554
3736,1553
3735,1551
3734,1550
3732,1549
3731,1547
3729,1546
3728,1545
3727,1544
3725,1542
3724,1541
3722,1540
3721,1538
3719,1537
3718,1536
3716,1534
3715,1533
3713,1532
3712,1530
3710,1529
3708,1528
3707,1526
3705,1525
3704,1524
3702,1522
3700,1521
3699,1520
3697,1518
3695,1517
3694,1516
3692,1514
3690,1513
3688,1512
3687,1510
3685,1509
3683,1508
3681,1506
3679,1505
3678,1504
3676,1502
3674,1501
3672,1500
3670,1498
3668,1497
3667,1496
3665,1494
3663,1493
3661,1492
3659,1490
3657,1489
3655,1488
3653,1486
3651,1485
3649,1483
3647,1482
3645,1481
3643,1479
3641,1478
3639,1477
3637,1475
3635,1474
3633,1472
3631,1471
3629,1470
3627,1468
3625,1467
3623,1466
3621,1464
3619,1463
3617,1461
3615,1460
3613,1459
3611,1457
3609,1456
3607,1454
3605,1453
3603,1452
3600,1450
3598,1449
3596,1448
3594,1446
3592,1445
3590,1443
3588,1442
3585,1441
3583,1439
3581,1438
3579,1436
3577,1435
3575,1434
3572,1432
3570,1431
3568,1429
3566,1428
3564,1426
3561,1425
3559,1424
3557,1422
3555,1421
3552,1419
3550,1418
3548,1417
3546,1415
3543,1414
3541,1412
3539,1411
3536,1410
3534,1408
3532,1407
3529,1405
3527,1404
3525,1403
3522,1401
3520,1400
3518,1398
3515,1397
3513,1396
3511,1394
3508,1393
3506,1391
3504,1390
3501,1388
3499,1387
3496,1386
3494,1384
3492,1383
3489,1381
3487,1380
3484,1379
3482,1377
3480,1376
3477,1374
3475,1373
3472,1372
3470,1370
3467,1369
3465,1367
3462,1366
3460,1365
3457,1363
3455,1362
3452,1361
3450,1359
3447,1358
3445,1356
3442,1355
3440,1354
3437,1352
3435,1351
3432,1349
3430,1348
3427,1347
3424,1345
3422,1344
3419,1343
3417,1341
3414,1340
3412,1338
3409,1337
3406,1336
3404,1334
3401,1333
3399,1332
3396,1330
3393,1329
3391,1328
3388,1326
3385,1325
3383,1324
3380,1322
3377,1321
3375,1320
3372,1318
3369,1317
3367,1316
3364,1314
3361,1313
3359,1312
3356,1310
3353,1309
3351,1308
3348,1306
3345,1305
3342,1304
3340,1302
3337,1301
3334,1300
3331,1298
3329,1297
3326,1296
3323,1295
3320,1293
3318,1292
3315,1291
3312,1289
3309,1288
3306,1287
3304,1286
3301,1284
3298,1283
3295,1282
3292,1280
3290,1279
3287,1278
3284,1277
3281,1275
3278,1274
3275,1273
3273,1272
3270,1271
3267,1269
3264,1268
3261,1267
3258,1266
3255,1264
3252,1263
3250,1262
3247,1261
3244,1260
3241,1258
3238,1257
3235,1256
3232,1255
3229,1254
3226,1252
3223,1251
3220,1250
3217,1249
3214,1248
3212,1247
3209,1245
3206,1244
3203,1243
3200,1242
3197,1241
3194,1240
3191,1239
3188,1237
3185,1236
3182,1235
3179,1234
3176,1233
3173,1232
3170,1231
3167,1230
3164,1229
3161,1227
3158,1226
3155,1225
3152,1224
3148,1223
3145,1222
3142,1221
3139,1220
3136,1219
3133,1218
3130,1217
3127,1216
3124,1215
3121,1214
3118,1213
3115,1212
3112,1211
3108,1210
3105,1209
3102,1208
3099,1207
3096,1206
3093,1205
3090,1204
3087,1203
3084,1202
3080,1201
3077,1200
3074,1199
3071,1198
3068,1197
3065,1196
3061,1195
3058,1194
3055,1193
3052,1193
3049,1192
3046,1191
3042,1190
3039,1189
3036,1188
3033,1187
3030,1186
3026,1186
3023,1185
3020,1184
3017,1183
3013,1182
3010,1181
3007,1181
3004,1180
3001,1179
2997,1178
2994,1177
2991,1176
2988,1176
2984,1175
2981,1174
2978,1173
2974,1173
2971,1172
2968,1171
2965,1170
2961,1170
2958,1169
2955,1168
2951,1167
2948,1167
2945,1166
2942,1165
2938,1165
2935,1164
2932,1163
2928,1163
2925,1162
2922,1161
2918,1161
2915,1160
2912,1159
2908,1159
2905,1158
2902,1157
2898,1157
2895,1156
2892,1156
2888,1155
2885,1154
2882,1154
2878,1153
2875,1153
2871,1152
2868,1152
2865,1151
2861,1150
2858,1150
2855,1149
2851,1149
2848,1148
2844,1148
2841,1147
2838,1147
2834,1146
2831,1146
2827,1145
2824,1145
2821,1144
2817,1144
2814,1143
2810,1143
2807,1143
2804,1142
2800,1142
2797,1141
2793,1141
2790,1140
2786,1140
2783,1140
2780,1139
2776,1139
2773,1138
2769,1138
2766,1138
2762,1137
2759,1137
2755,1137
2752,1136
2749,1136
2745,1136
2742,1135
2738,1135
2735,1135
2731,1134
2728,1134
2724,1134
2721,1133
2717,1133
2714,1133
2710,1133
2707,1132
2704,1132
2700,1132
2697,1132
2693,1131
2690,1131
2686,1131
2683,1131
2679,1130
2676,1130
2672,1130
2669,1130
2665,1130
2662,1129
2658,1129
2655,1129
2651,1129
2648,1129
2644,1129
2641,1129
2637,1128
2634,1128
2630,1128
2627,1128
2623,1128
2620,1128
2616,1128
2613,1128
2609,1128
2606,1127
2602,1127
2599,1127
2595,1127
2592,1127
2588,1127
2585,1127
2581,1127
2578,1127
2574,1127
2571,1127
2567,1127
2564,1127
2560,1127
2557,1127
2553,1127
2550,1127
2546,1127
2543,1127
2539,1127
2536,1127
2532,1127
2529,1127
2525,1127
2522,1127
2518,1128
2515,1128
2511,1128
2508,1128
2504,1128
2501,1128
2497,1128
2494,1128
2490,1128
2487,1129
2483,1129
2479,1129
2476,1129
2472,1129
2469,1129
2465,1130
2462,1130
2458,1130
2455,1130
2451,1130
2448,1131
2444,1131
2441,1131
2437,1131
2434,1131
2430,1132
2427,1132
2423,1132
2420,1132
2416,1133
2413,1133
2409,1133
2406,1134
2402,1134
2399,1134
2395,1134
2392,1135
2388,1135
2385,1135
2381,1136
2378,1136
2374,1136
2371,1137
2367,1137
2364,1138
2360,1138
2357,1138
2353,1139
2350,1139
2347,1140
2343,1140
2340,1140
2336,1141
2333,1141
2329,1142
2326,1142
2322,1142
2319,1143
2315,1143
2312,1144
2308,1144
2305,1145
2301,1145
2298,1146
2294,1146
2291,1147
2288,1147
2284,1148
2281,1148
2277,1149
2274,1149
2270,1150
2267,1151
2263,1151
2260,1152
2256,1152
2253,1153
2250,1153
2246,1154
2243,1155
2239,1155
2236,1156
2232,1156
2229,1157
2226,1158
2222,1158
2219,1159
2215,1160
2212,1160
2209,1161
2205,1162
2202,1162
2198,1163
2195,1164
2192,1164
2188,1165
2185,1166
2181,1166
2178,1167
2175,1168
2171,1169
2168,1169
2164,1170
2161,1171
2158,1172
2154,1172
2151,1173
2148,1174
2144,1175
2141,1176
2137,1176
2134,1177
2131,1178
2127,1179
2124,1180
2121,1180
2117,1181
2114,1182
2111,1183
2107,1184
2104,1185
2101,1186
2097,1186
2094,1187
2091,1188
2087,1189
2084,1190
2081,1191
2078,1192
2074,1193
2071,1194
2068,1195
2064,1196
2061,1197
2058,1198
2055,1199
2051,1200
2048,1200
2045,1201
2041,1202
2038,1203
2035,1204
2032,1205
2028,1207
2025,1208
2022,1209
2019,1210
2015,1211
2012,1212
2009,1213
2006,1214
2003,1215
1999,1216
1996,1217
1993,1218
1990,1219
1986,1220
1983,1221
1980,1223
1977,1224
1974,1225
1970,1226
1967,1227
1964,1228
1961,1229
1958,1231
1955,1232
1951,1233
1948,1234
1945,1235
1942,1237
1939,1238
1936,1239
1932,1240
1929,1241
1926,1243
1923,1244
1920,1245
1917,1246
1914,1248
1910,1249
1907,1250
1904,1251
1901,1253
1898,1254
1895,1255
1892,1256
1889,1258
1885,1259
1882,1260
1879,1262
1876,1263
1873,1264
1870,1266
1867,1267
1864,1268
1861,1270
1858,1271
1855,1272
1851,1274
1848,1275
1845,1277
1842,1278
1839,1279
1836,1281
1833,1282
1830,1284
1827,1285
1824,1286
1821,1288
1818,1289
1815,1291
1812,1292
1809,1294
1806,1295
1803,1297
1800,1298
1797,1300
1794,1301
1791,1303
1788,1304
1785,1306
1782,1307
1779,1309
1776,1310
1773,1312
1770,1313
1767,1315
1764,1316
1761,1318
1758,1319
1755,1321
1752,1323
1749,1324
1746,1326
1743,1327
1740,1329
1737,1331
1734,1332
1731,1334
1728,1335
1725,1337
1722,1339
1719,1340
