x,y
584,3008
688,2768
688,2480
808,2304
928,1792
960,1688
824,1512
904,1416
1008,1336
1144,1096
1312,864
1440,760
1600,576
1576,472
1664,360
1704,400
1720,504
2024,376
2008,288
2304,352
2360,376
2272,440
2320,536
2632,712
2784,816
2872,1016
2936,1192
3016,1384
3072,1464
3032,1096
2888,704
3128,1080
3120,872
2936,536
2744,408
2504,264
2360,184
2200,120
2024,24
1704,0
1440,48
1360,88
1328,104
1544,352
1528,424
1232,104
944,128
608,376
344,680
296,824
120,1112
0,1352
48,1688
24,2104
88,2496
176,2664
304,2696
384,2880
456,3016
544,3064
