x,y
2448,62
2446,62
2444,63
2443,64
2441,64
2439,65
2438,65
2436,66
2435,67
2433,67
2431,68
2430,69
2428,70
2426,70
2425,71
2423,72
2421,72
2420,73
2418,74
2417,75
2415,75
2413,76
2412,77
2410,77
2408,78
2407,79
2405,80
2403,81
2402,81
2400,82
2399,83
2397,84
2395,85
2394,85
2392,86
2390,87
2389,88
2387,89
2385,90
2384,90
2382,91
2381,92
2379,93
2377,94
2376,95
2374,96
2372,96
2371,97
2369,98
2367,99
2366,100
2364,101
2363,102
2361,103
2359,104
2358,105
2356,106
2354,107
2353,107
2351,108
2349,109
2348,110
2346,111
2345,112
2343,113
2341,114
2340,115
2338,116
2336,117
2335,118
2333,119
2331,120
2330,121
2328,122
2327,123
2325,124
2323,125
2322,126
2320,128
2318,129
2317,130
2315,131
2313,132
2312,133
2310,134
2308,135
2307,136
2305,137
2303,138
2302,139
2300,140
2299,142
2297,143
2295,144
2294,145
2292,146
2290,147
2289,148
2287,149
2285,151
2284,152
2282,153
2280,154
2279,155
2277,156
2275,158
2274,159
2272,160
2271,161
2269,162
2267,164
2266,165
2264,166
2262,167
2261,168
2259,170
2257,171
2256,172
2254,173
2252,174
2251,176
2249,177
2247,178
2246,179
2244,181
2242,182
2241,183
2239,184
2237,186
2236,187
2234,188
2232,190
2231,191
2229,192
2227,193
2226,195
2224,196
2222,197
2221,199
2219,200
2217,201
2216,203
2214,204
2212,205
2211,207
2209,208
2207,209
2206,211
2204,212
2202,213
2201,215
2199,216
2197,217
2196,219
2194,220
2192,221
2191,223
2189,224
2187,226
2186,227
2184,228
2182,230
2181,231
2179,232
2177,234
2175,235
2174,237
2172,238
2170,239
2169,241
2167,242
2165,244
2164,245
2162,247
2160,248
2159,249
2157,251
2155,252
2154,254
2152,255
2150,257
2148,258
2147,259
2145,261
2143,262
2142,264
2140,265
2138,267
2137,268
2135,269
2133,271
2131,272
2130,274
2128,275
2126,277
2125,278
2123,280
2121,281
2120,282
2118,284
2116,285
2114,287
2113,288
2111,290
2109,291
2108,293
2106,294
2104,295
2102,297
2101,298
2099,300
2097,301
2095,303
2094,304
2092,306
2090,307
2089,308
2087,310
2085,311
2083,313
2082,314
2080,316
2078,317
2076,318
2075,320
2073,321
2071,323
2070,324
2068,325
2066,327
2064,328
2063,330
2061,331
2059,332
2057,334
2056,335
2054,337
2052,338
2050,339
2049,341
2047,342
2045,343
2043,345
2042,346
2040,347
2038,349
2036,350
2035,351
2033,353
2031,354
2029,355
2028,357
2026,358
2024,359
2022,361
2020,362
2019,363
2017,365
2015,366
2013,367
2012,368
2010,370
2008,371
2006,372
2005,373
2003,375
2001,376
1999,377
1997,378
1996,380
1994,381
1992,382
1990,383
1988,384
1987,386
1985,387
1983,388
1981,389
1979,390
1978,392
1976,393
1974,394
1972,395
1970,396
1969,397
1967,398
1965,399
1963,401
1961,402
1960,403
1958,404
1956,405
1954,406
1952,407
1951,408
1949,409
1947,410
1945,411
1943,412
1941,413
1940,414
1938,415
1936,416
1934,417
1932,418
1930,419
1929,420
1927,421
1925,422
1923,423
1921,424
1919,424
1918,425
1916,426
1914,427
1912,428
1910,429
1908,430
1906,430
1905,431
1903,432
1901,433
1899,434
1897,434
1895,435
1893,436
1892,437
1890,437
1888,438
1886,439
1884,439
1882,440
1880,441
1878,441
1877,442
1875,443
1873,443
1871,444
1869,445
1867,445
1865,446
1863,446
1861,447
1860,447
1858,448
1856,449
1854,449
1852,450
1850,450
1848,451
1846,451
1844,452
1843,452
1841,452
1839,453
1837,453
1835,454
1833,454
1831,455
1829,455
1827,455
1825,456
1824,456
1822,457
1820,457
1818,457
1816,458
1814,458
1812,458
1810,459
1808,459
1806,459
1804,460
1803,460
1801,460
1799,460
