x,y
1188,750
1482,582
1830,426
2478,354
2892,438
3240,594
3414,768
3618,942
3756,1086
3780,1272
3780,1380
3696,1482
3732,1566
3822,1566
3834,1566
3846,1698
3882,1836
4068,1992
4068,1938
4062,1884
4074,2364
3924,2808
3762,2562
3780,2664
3768,2748
3732,2838
3726,2874
3882,2832
3888,2886
3846,3060
3792,3156
3714,3174
3786,3060
3762,3006
3732,3000
3678,3060
3576,3288
3324,3558
2934,3732
2406,3864
1950,3846
1470,3726
1290,3624
1242,3558
1254,3486
1278,3420
1272,3294
1254,3252
1188,3252
1068,3252
1014,3252
960,3240
702,2862
534,2346
570,1728
606,1500
708,1254
888,1098
882,1080
1110,804
1194,1224
1116,1284
1098,1410
1074,1524
1164,1554
1236,1578
1272,1656
1344,1668
1434,1704
1500,1740
1620,1794
1614,1866
1638,1980
1668,1986
1752,1920
1818,1986
1812,1878
1908,1896
1944,1812
1986,1770
2010,1650
1968,1614
1824,1488
2496,2064
2364,2124
2370,2310
2442,2418
2436,2634
2526,2694
2760,2544
2886,2352
2916,2232
3336,2220
3240,2454
3150,2706
3450,2730
3450,2544
3624,2484
3708,2280
3546,2208
3000,2214
3120,2124
3108,2022
3198,1956
3276,1968
3342,1908
3306,1872
3282,1848
3234,1776
3180,1800
3030,1914
2964,1986
2934,2076
2880,2106
2838,2136
2772,2142
2784,2088
2718,2064
2562,2058
2562,2052
2484,2040
1818,1488
1752,1446
1722,1404
1674,1326
1530,1266
1500,1248
1440,1224
1380,1200
1278,1194
1224,1182
1200,1182
1116,780
