x,y
1200,2928
1104,2652
1050,2508
1164,2436
1416,2466
1386,2388
1182,2310
1182,2172
1344,2166
1452,2262
1518,2322
1542,2400
1572,2340
1452,2172
1764,2100
1818,2322
1818,2472
1962,2430
2046,2130
1950,1992
1728,1956
1584,1932
1422,1878
1464,1770
1632,1812
1674,1596
1794,1578
1890,1818
2034,1800
2208,1722
2106,1896
2178,1980
2292,1614
2268,1386
2232,1194
2178,1026
2100,882
1986,834
1872,1038
1878,1170
1896,1242
1650,1200
1434,1056
1458,786
1644,786
1812,750
1944,654
1830,546
1752,474
1752,432
1782,288
1566,0
1584,210
1566,396
1452,492
1284,492
1110,474
894,510
714,708
786,798
948,828
1200,810
1332,726
1362,816
1338,924
1242,1032
1158,990
966,990
942,1116
930,1194
1020,1290
1062,1356
1158,1422
1182,1320
1230,1302
1296,1470
1206,1536
1020,1554
900,1530
756,1656
708,1692
606,1674
456,1656
360,1518
288,1506
72,1590
24,1590
0,1722
96,1812
270,1842
414,1764
396,1686
588,1716
600,1818
576,1878
480,1968
552,2112
570,2250
522,2388
678,2304
726,2166
858,2214
930,2346
936,2406
906,2484
900,2604
936,2742
996,2844
1098,2880
