x,y
2647,199
2648,199
2650,200
2652,201
2653,202
2655,203
2657,204
2658,205
2660,206
2662,207
2663,208
2665,209
2666,210
2668,211
2670,212
2671,213
2673,214
2675,215
2676,216
2678,217
2680,218
2681,219
2683,220
2685,221
2686,222
2688,223
2690,224
2691,225
2693,226
2695,227
2696,228
2698,229
2700,230
2701,231
2703,232
2705,233
2706,234
2708,235
2710,236
2711,237
2713,238
2715,239
2716,240
2718,241
2720,242
2721,243
2723,244
2725,245
2726,246
2728,247
2730,248
2732,249
2733,251
2735,252
2737,253
2738,254
2740,255
2742,256
2743,257
2745,258
2747,259
2748,260
2750,261
2752,262
2754,263
2755,264
2757,266
2759,267
2760,268
2762,269
2764,270
2765,271
2767,272
2769,273
2771,274
2772,275
2774,276
2776,278
2777,279
2779,280
2781,281
2782,282
2784,283
2786,284
2788,285
2789,287
2791,288
2793,289
2794,290
2796,291
2798,292
2800,293
2801,294
2803,296
2805,297
2806,298
2808,299
2810,300
2812,301
2813,302
2815,304
2817,305
2818,306
2820,307
2822,308
2824,309
2825,311
2827,312
2829,313
2830,314
2832,315
2834,316
2836,318
2837,319
2839,320
2841,321
2842,322
2844,324
2846,325
2848,326
2849,327
2851,328
2853,330
2855,331
2856,332
2858,333
2860,334
2861,336
2863,337
2865,338
2867,339
2868,340
2870,342
2872,343
2873,344
2875,345
2877,346
2879,348
2880,349
2882,350
2884,351
2886,353
2887,354
2889,355
2891,356
2892,358
2894,359
2896,360
2898,361
2899,363
2901,364
2903,365
2904,366
2906,368
2908,369
2910,370
2911,371
2913,373
2915,374
2917,375
2918,376
2920,378
2922,379
2923,380
2925,381
2927,383
2929,384
2930,385
2932,387
2934,388
2935,389
2937,390
2939,392
2941,393
2942,394
2944,396
2946,397
2947,398
2949,399
2951,401
2953,402
2954,403
2956,405
2958,406
2960,407
2961,409
2963,410
2965,411
2966,413
2968,414
2970,415
2972,417
2973,418
2975,419
2977,421
2978,422
2980,423
2982,425
2983,426
2985,427
2987,429
2989,430
2990,431
2992,433
2994,434
2995,435
2997,437
2999,438
3001,439
3002,441
3004,442
3006,443
3007,445
3009,446
3011,447
3012,449
3014,450
3016,451
3018,453
3019,454
3021,456
3023,457
3024,458
3026,460
3028,461
3029,462
3031,464
3033,465
3034,467
