x,y
976,3184
840,3000
696,2864
344,2672
208,2536
336,2288
384,1968
400,1776
320,1696
304,1552
416,1344
568,1232
608,1120
592,984
608,856
992,848
1168,808
1232,760
1560,784
1856,704
1944,656
1968,736
2264,568
2344,896
2480,1024
2704,1304
2800,1528
2928,1648
3040,1640
3088,1568
3200,1576
3272,1640
3368,1664
3376,1840
3504,1888
3600,1664
3624,1120
3376,704
3384,984
3392,1216
3408,1344
3232,1368
3072,1384
2992,1288
2984,1192
3112,1184
3216,1192
3296,960
3216,888
2992,816
3168,744
3200,728
3264,672
3272,560
2832,248
2264,24
2056,136
1920,176
1688,32
1616,0
1200,96
840,280
576,536
512,720
488,928
176,1264
72,1496
0,1728
72,1856
184,1928
200,1984
120,2144
80,2336
88,2448
240,2696
544,2976
752,3184
