x,y
3443,1825
3442,1826
3440,1828
3439,1829
3437,1830
3436,1832
3434,1833
3433,1834
3431,1836
3430,1837
3428,1838
3427,1840
3425,1841
3423,1842
3422,1844
3420,1845
3419,1846
3417,1847
3415,1849
3413,1850
3412,1851
3410,1853
3408,1854
3406,1855
3405,1856
3403,1858
3401,1859
3399,1860
3397,1861
3396,1863
3394,1864
3392,1865
3390,1866
3388,1867
3386,1869
3384,1870
3382,1871
3380,1872
3378,1873
3376,1875
3374,1876
3372,1877
3370,1878
3368,1879
3366,1880
3364,1882
3362,1883
3360,1884
3358,1885
3356,1886
3354,1887
3352,1888
3349,1890
3347,1891
3345,1892
3343,1893
3341,1894
3339,1895
3336,1896
3334,1897
3332,1898
3330,1900
3327,1901
3325,1902
3323,1903
3321,1904
3318,1905
3316,1906
3314,1907
3311,1908
3309,1909
3307,1910
3304,1911
3302,1912
3299,1913
3297,1914
3295,1915
3292,1916
3290,1917
3287,1918
3285,1919
3283,1920
3280,1922
3278,1923
3275,1924
3273,1925
3270,1925
3268,1926
3265,1927
3263,1928
3260,1929
3258,1930
3255,1931
3253,1932
3250,1933
3248,1934
3245,1935
3242,1936
3240,1937
3237,1938
3235,1939
3232,1940
3229,1941
3227,1942
3224,1943
3222,1944
3219,1945
3216,1946
3214,1946
3211,1947
3208,1948
3206,1949
3203,1950
3200,1951
3198,1952
3195,1953
3192,1954
3190,1955
3187,1955
3184,1956
3182,1957
3179,1958
3176,1959
3173,1960
3171,1961
3168,1962
3165,1962
3162,1963
3160,1964
3157,1965
3154,1966
3151,1967
3149,1968
3146,1968
3143,1969
3140,1970
3138,1971
3135,1972
3132,1973
3129,1973
3127,1974
3124,1975
3121,1976
3118,1977
3115,1977
3113,1978
3110,1979
3107,1980
3104,1981
3101,1981
3099,1982
3096,1983
3093,1984
3090,1985
3087,1985
3084,1986
3082,1987
3079,1988
3076,1989
3073,1989
3070,1990
3067,1991
3065,1992
3062,1992
3059,1993
3056,1994
3053,1995
3051,1995
3048,1996
3045,1997
3042,1998
3039,1998
3036,1999
3034,2000
3031,2001
3028,2001
3025,2002
3022,2003
3019,2004
3017,2004
3014,2005
3011,2006
3008,2007
3005,2007
3002,2008
3000,2009
2997,2009
2994,2010
2991,2011
2988,2012
2986,2012
2983,2013
2980,2014
2977,2014
2974,2015
2972,2016
2969,2017
2966,2017
2963,2018
2960,2019
2958,2019
2955,2020
2952,2021
2949,2022
2946,2022
2944,2023
2941,2024
2938,2024
2935,2025
2933,2026
2930,2026
2927,2027
2924,2028
2922,2028
2919,2029
2916,2030
2914,2030
2911,2031
2908,2032
2905,2032
2903,2033
2900,2034
2897,2034
2895,2035
2892,2036
2889,2036
2887,2037
2884,2038
2881,2038
2879,2039
2876,2040
2873,2040
2871,2041
2868,2042
2865,2042
2863,2043
2860,2044
2858,2044
2855,2045
2852,2046
2850,2046
2847,2047
2845,2048
2842,2048
2839,2049
2837,2050
2834,2050
2832,2051
2829,2052
2827,2052
2824,2053
2822,2053
2819,2054
2817,2055
2814,2055
2812,2056
2809,2057
2807,2057
2805,2058
2802,2059
2800,2059
2797,2060
2795,2061
2792,2061
2790,2062
2788,2062
2785,2063
2783,2064
2781,2064
2778,2065
2776,2066
2774,2066
2771,2067
2769,2068
2767,2068
2764,2069
2762,2070
2760,2070
2758,2071
2755,2071
2753,2072
2751,2073
2749,2073
2747,2074
2744,2075
2742,2075
2740,2076
2738,2077
2736,2077
2734,2078
2731,2078
2729,2079
2727,2080
2725,2080
2723,2081
2721,2082
2719,2082
2717,2083
2715,2084
2713,2084
2711,2085
2709,2086
2707,2086
2705,2087
2703,2087
2701,2088
2699,2089
2697,2089
2696,2090
2694,2091
2692,2091
2690,2092
2688,2093
2686,2093
2684,2094
2683,2095
2681,2095
2679,2096
2677,2096
2675,2097
2674,2098
2672,2098
2670,2099
2668,2100
2667,2100
2665,2101
2663,2102
2662,2102
2660,2103
2658,2104
2657,2104
2655,2105
2653,2105
2652,2106
2650,2107
2648,2107
2647,2108
2645,2109
2643,2109
2642,2110
2640,2111
2639,2111
2637,2112
2636,2112
2634,2113
2632,2114
2631,2114
2629,2115
2628,2116
2626,2116
2625,2117
2623,2117
2622,2118
2620,2119
2619,2119
2617,2120
2616,2121
2614,2121
2613,2122
2611,2122
2610,2123
2609,2124
2607,2124
2606,2125
2604,2126
2603,2126
2601,2127
2600,2127
2599,2128
2597,2129
2596,2129
2594,2130
2593,2130
2592,2131
2590,2132
2589,2132
2587,2133
2586,2134
2585,2134
2583,2135
2582,2135
2581,2136
2579,2137
2578,2137
2576,2138
2575,2138
2574,2139
2572,2139
2571,2140
2570,2141
2568,2141
2567,2142
2566,2142
2564,2143
2563,2144
2562,2144
2560,2145
2559,2145
2558,2146
2556,2146
2555,2147
2554,2148
2552,2148
2551,2149
2550,2149
2548,2150
2547,2150
2546,2151
2544,2151
