x,y
2435,1788
2435,1789
2435,1791
2435,1792
2434,1794
2434,1795
2434,1796
2433,1798
2433,1799
2432,1801
2432,1802
2431,1804
2431,1805
2430,1807
2430,1808
2429,1810
2428,1811
2428,1813
2427,1814
2426,1816
2425,1817
2425,1819
2424,1821
2423,1822
2422,1824
2421,1825
2421,1827
2420,1829
2419,1830
2418,1832
2417,1833
2416,1835
2415,1837
2414,1838
2413,1840
2412,1842
2410,1843
2409,1845
2408,1847
2407,1848
2406,1850
2404,1852
2403,1854
2402,1855
2401,1857
2399,1859
2398,1860
2397,1862
2395,1864
2394,1866
2393,1867
2391,1869
2390,1871
2388,1873
2387,1875
2385,1876
2384,1878
2382,1880
2381,1882
2379,1884
2377,1885
2376,1887
2374,1889
2372,1891
2371,1893
2369,1895
2367,1896
2366,1898
2364,1900
2362,1902
2360,1904
2359,1906
2357,1908
2355,1909
2353,1911
2351,1913
2349,1915
2347,1917
2345,1919
2344,1921
2342,1923
2340,1925
2338,1927
2336,1928
2334,1930
2332,1932
2330,1934
2328,1936
2326,1938
2323,1940
2321,1942
2319,1944
2317,1946
2315,1948
2313,1950
2311,1952
2309,1954
2306,1956
2304,1958
2302,1959
2300,1961
2298,1963
2295,1965
2293,1967
2291,1969
2289,1971
2286,1973
2284,1975
2282,1977
2279,1979
2277,1981
2275,1983
2272,1985
2270,1987
2268,1989
2265,1991
2263,1993
2260,1995
2258,1997
2256,1999
2253,2001
2251,2003
2248,2005
2246,2007
2243,2009
2241,2011
2238,2013
2236,2015
2233,2017
2231,2019
2228,2021
2226,2023
2223,2025
2221,2027
2218,2029
2216,2031
2213,2033
2211,2035
2208,2037
2205,2039
2203,2041
2200,2043
2198,2045
2195,2047
2192,2049
2190,2051
2187,2053
2185,2055
2182,2057
2179,2059
2177,2061
2174,2063
2171,2064
2169,2066
2166,2068
2164,2070
2161,2072
2158,2074
2156,2076
2153,2078
2150,2080
2148,2082
2145,2084
2142,2086
2140,2088
2137,2090
2134,2092
2132,2094
2129,2096
2126,2098
2123,2100
2121,2101
2118,2103
2115,2105
2113,2107
2110,2109
2107,2111
2105,2113
2102,2115
2099,2117
2097,2119
2094,2121
2091,2122
2088,2124
2086,2126
2083,2128
2080,2130
2078,2132
2075,2134
2072,2135
2070,2137
2067,2139
2064,2141
2062,2143
2059,2145
2056,2146
2054,2148
2051,2150
2048,2152
2046,2154
2043,2155
2040,2157
2038,2159
2035,2161
2032,2163
2030,2164
2027,2166
2025,2168
2022,2170
2019,2171
2017,2173
2014,2175
2011,2177
2009,2178
2006,2180
2004,2182
2001,2184
1998,2185
1996,2187
1993,2189
1991,2190
1988,2192
1986,2194
1983,2195
1981,2197
1978,2199
1975,2200
1973,2202
1970,2204
1968,2205
1965,2207
1963,2209
1960,2210
1958,2212
1955,2214
1953,2215
1950,2217
1948,2218
1945,2220
1943,2222
1940,2223
1938,2225
1935,2226
1933,2228
1930,2230
1928,2231
1926,2233
1923,2234
1921,2236
1918,2237
1916,2239
1914,2240
1911,2242
1909,2243
1906,2245
1904,2247
1902,2248
1899,2250
1897,2251
1894,2253
1892,2254
1890,2256
1887,2257
1885,2259
1883,2260
1880,2262
1878,2263
1876,2264
1874,2266
1871,2267
1869,2269
1867,2270
1864,2272
1862,2273
1860,2275
1858,2276
1856,2277
1853,2279
1851,2280
1849,2282
1847,2283
1844,2285
1842,2286
1840,2287
1838,2289
1836,2290
1834,2292
1831,2293
1829,2294
1827,2296
1825,2297
1823,2298
1821,2300
1819,2301
1817,2302
1815,2304
1812,2305
1810,2306
1808,2308
1806,2309
1804,2310
1802,2312
1800,2313
1798,2314
1796,2316
1794,2317
1792,2318
1790,2320
1788,2321
1786,2322
1784,2324
1783,2325
1781,2326
1779,2327
1777,2329
1775,2330
1773,2331
1771,2332
1769,2334
1767,2335
1766,2336
1764,2337
1762,2339
1760,2340
1758,2341
1756,2342
1755,2344
1753,2345
1751,2346
1749,2347
1748,2348
1746,2350
1744,2351
1742,2352
1741,2353
1739,2354
1737,2356
1736,2357
1734,2358
1732,2359
1731,2360
1729,2361
1728,2363
1726,2364
1724,2365
1723,2366
1721,2367
1720,2368
1718,2370
1717,2371
1715,2372
1714,2373
1712,2374
1711,2375
1709,2376
1708,2377
1706,2379
1705,2380
1703,2381
1702,2382
1701,2383
1699,2384
1698,2385
1696,2386
1695,2387
1694,2388
1692,2389
1691,2391
1690,2392
1689,2393
1687,2394
1686,2395
1685,2396
1683,2397
1682,2398
1681,2399
1680,2400
1679,2401
1678,2402
1676,2403
1675,2404
1674,2405
1673,2406
1672,2407
1671,2408
1670,2409
1669,2410
1668,2411
1667,2412
1665,2413
1664,2414
1663,2415
1662,2416
1661,2417
1660,2418
1659,2419
1659,2420
1658,2421
1657,2422
1656,2423
1655,2424
1654,2425
1653,2426
1652,2427
1651,2428
1650,2429
1649,2430
1648,2431
1647,2432
1647,2433
1646,2433
1645,2434
1644,2435
1643,2436
1642,2437
1641,2438
1640,2439
1639,2440
1639,2441
1638,2441
1637,2442
1636,2443
1635,2444
1634,2445
1633,2446
1632,2446
1632,2447
1631,2448
1630,2449
1629,2450
1628,2450
1627,2451
1626,2452
1625,2453
1624,2453
1623,2454
1622,2455
1621,2456
1620,2456
1619,2457
1618,2458
1617,2458
1616,2459
1615,2460
1614,2461
1613,2461
1612,2462
1611,2462
1610,2463
1609,2464
1608,2464
1607,2465
1606,2466
1605,2466
1604,2467
1602,2467
1601,2468
1600,2468
1599,2469
1598,2470
1596,2470
1595,2471
1594,2471
1593,2472
1591,2472
1590,2473
1589,2473
1587,2474
1586,2474
1585,2474
1583,2475
1582,2475
1580,2476
1579,2476
1577,2477
1576,2477
1574,2477
1573,2478
1571,2478
1569,2478
1568,2479
1566,2479
1564,2479
1563,2480
1561,2480
1559,2480
1558,2480
1556,2481
1554,2481
1552,2481
1550,2481
1548,2482
1546,2482
1545,2482
1543,2482
1541,2482
1539,2482
1537,2483
1535,2483
1533,2483
1531,2483
1528,2483
1526,2483
1524,2483
1522,2484
1520,2484
1518,2484
1516,2484
1513,2484
1511,2484
1509,2484
1507,2484
1504,2484
1502,2484
1500,2484
1498,2484
1495,2484
1493,2485
1491,2485
1488,2485
1486,2485
1483,2485
1481,2485
1478,2485
1476,2485
1474,2485
1471,2485
1469,2485
1466,2485
1464,2485
1461,2485
1459,2485
1456,2485
1453,2485
1451,2485
1448,2485
1446,2485
1443,2485
1440,2485
1438,2485
1435,2485
1432,2485
1430,2485
1427,2485
1424,2485
1422,2485
1419,2485
1416,2485
1414,2485
1411,2485
1408,2485
1405,2485
1403,2485
1400,2485
1397,2485
1394,2485
1391,2485
1389,2485
1386,2485
1383,2485
1380,2485
1377,2485
1374,2485
1372,2485
1369,2485
1366,2485
1363,2485
1360,2485
1357,2485
1354,2485
1352,2485
1349,2485
1346,2486
1343,2486
1340,2486
1337,2486
1334,2486
1331,2486
1328,2486
1325,2486
1323,2486
1320,2487
1317,2487
1314,2487
1311,2487
1308,2487
1305,2487
1302,2488
1299,2488
1296,2488
1293,2488
1290,2488
1287,2489
1285,2489
1282,2489
1279,2489
1276,2490
1273,2490
1270,2490
1267,2490
1264,2491
1261,2491
1258,2491
1255,2492
1252,2492
1249,2492
1247,2493
1244,2493
1241,2494
1238,2494
1235,2494
1232,2495
1229,2495
1226,2496
1223,2496
1221,2497
1218,2497
1215,2498
1212,2498
1209,2499
1206,2499
1203,2500
1201,2500
1198,2501
1195,2502
1192,2502
1189,2503
1186,2504
1184,2504
1181,2505
1178,2506
1175,2506
1173,2507
1170,2508
1167,2509
1164,2509
1162,2510
1159,2511
1156,2512
1153,2513
1151,2514
1148,2514
1145,2515
1143,2516
1140,2517
1137,2518
1135,2519
1132,2520
1130,2521
1127,2522
1124,2523
1122,2524
1119,2525
1117,2526
1114,2528
1112,2529
1109,2530
1107,2531
1104,2532
1102,2534
1099,2535
1097,2536
1094,2537
1092,2539
1090,2540
1087,2541
1085,2543
1082,2544
1080,2546
1078,2547
1075,2549
1073,2550
1071,2552
1069,2553
1066,2555
1064,2556
1062,2558
1060,2559
1058,2561
1055,2563
1053,2565
1051,2566
1049,2568
1047,2570
1045,2572
1043,2573
1041,2575
1039,2577
1037,2579
1035,2581
1033,2583
1031,2585
1029,2587
1027,2588
1025,2590
1023,2592
1021,2594
1019,2597
1017,2599
1016,2601
1014,2603
1012,2605
1010,2607
1008,2609
1007,2611
1005,2614
1003,2616
1001,2618
1000,2620
998,2622
996,2625
995,2627
993,2629
991,2632
990,2634
988,2636
987,2639
985,2641
983,2643
982,2646
980,2648
979,2651
977,2653
976,2656
974,2658
973,2661
971,2663
970,2666
969,2668
967,2671
966,2673
964,2676
963,2678
962,2681
960,2684
959,2686
958,2689
957,2692
955,2694
954,2697
953,2700
952,2702
950,2705
949,2708
948,2710
947,2713
946,2716
944,2719
943,2721
942,2724
941,2727
940,2730
939,2733
938,2735
937,2738
936,2741
935,2744
934,2747
933,2750
932,2752
931,2755
930,2758
929,2761
928,2764
927,2767
926,2770
925,2773
924,2776
923,2778
923,2781
922,2784
921,2787
920,2790
919,2793
919,2796
918,2799
917,2802
916,2805
915,2808
915,2811
914,2814
913,2817
913,2820
912,2823
911,2826
911,2829
910,2832
909,2835
909,2838
908,2841
908,2844
907,2847
906,2850
906,2853
905,2856
905,2859
904,2862
904,2865
903,2868
903,2871
902,2874
902,2877
901,2880
901,2883
901,2886
900,2889
900,2892
899,2896
899,2899
899,2902
898,2905
898,2908
898,2911
897,2914
897,2917
897,2920
896,2923
896,2926
896,2929
896,2932
895,2935
895,2938
895,2941
895,2944
895,2947
894,2950
894,2953
894,2956
894,2959
894,2962
894,2965
894,2968
893,2971
893,2974
893,2977
893,2979
893,2982
893,2985
893,2988
893,2991
893,2994
893,2997
893,3000
893,3003
893,3006
893,3009
893,3011
893,3014
893,3017
893,3020
893,3023
893,3026
894,3029
894,3031
894,3034
894,3037
894,3040
894,3043
894,3045
895,3048
895,3051
895,3054
895,3056
895,3059
896,3062
896,3064
896,3067
896,3070
897,3072
897,3075
897,3078
897,3080
898,3083
898,3086
898,3088
899,3091
899,3093
899,3096
900,3098
900,3101
900,3103
901,3106
901,3108
902,3111
902,3113
903,3116
903,3118
903,3121
904,3123
904,3126
905,3128
905,3130
906,3133
906,3135
907,3137
907,3140
908,3142
908,3144
909,3147
909,3149
910,3151
910,3154
911,3156
911,3158
912,3160
