x,y
1316,1253
1318,1251
1319,1249
1321,1246
1322,1244
1324,1242
1325,1240
1327,1237
1328,1235
1330,1233
1331,1231
1333,1228
1334,1226
1336,1224
1337,1222
1339,1219
1340,1217
1341,1215
1343,1213
1344,1210
1345,1208
1347,1206
1348,1204
1349,1202
1350,1200
1351,1197
1353,1195
1354,1193
1355,1191
1356,1189
1357,1187
1358,1184
1359,1182
1360,1180
1361,1178
1362,1176
1363,1174
1364,1172
1365,1170
1365,1168
1366,1166
1367,1164
1368,1162
1368,1160
1369,1158
1370,1156
1370,1154
1371,1152
1371,1150
1372,1148
1372,1146
1372,1144
1373,1142
1373,1141
1373,1139
1373,1137
1374,1135
1374,1133
1374,1132
1374,1130
1374,1128
1374,1126
1374,1125
1373,1123
1373,1121
1373,1120
1373,1118
1372,1117
1372,1115
1371,1113
1371,1112
1370,1110
1370,1109
1369,1107
1368,1106
1368,1104
1367,1103
1366,1102
1365,1100
1364,1099
1363,1098
1362,1096
1361,1095
1360,1094
1359,1092
1358,1091
1356,1090
1355,1089
1354,1087
1353,1086
1351,1085
1350,1084
1348,1083
1347,1081
1346,1080
1344,1079
1343,1078
1341,1077
1340,1075
1338,1074
1336,1073
1335,1072
1333,1071
1332,1070
1330,1068
1328,1067
1327,1066
1325,1065
1323,1064
1322,1063
1320,1061
1319,1060
1317,1059
1315,1058
1314,1057
1312,1055
1310,1054
1309,1053
1307,1052
1305,1050
1304,1049
1302,1048
1301,1046
1299,1045
1298,1044
1296,1042
1295,1041
1293,1040
1292,1038
1290,1037
1289,1035
1288,1034
1286,1032
1285,1031
1284,1029
1282,1028
1281,1026
1280,1024
1279,1023
1278,1021
1277,1019
1275,1018
1274,1016
1273,1014
1272,1012
1272,1011
1271,1009
1270,1007
1269,1005
1268,1003
1267,1001
1267,999
1266,998
1265,996
1264,994
1264,992
1263,990
1263,988
1262,986
1261,984
1261,982
1260,980
1260,978
1260,975
1259,973
1259,971
1258,969
1258,967
1258,965
1257,963
1257,961
1257,959
1256,957
1256,954
1256,952
1256,950
1256,948
1255,946
1255,944
1255,942
1255,939
1255,937
1255,935
1255,933
1255,931
1255,929
1255,926
1255,924
1255,922
1255,920
1255,918
1255,916
1255,914
1255,912
1255,909
1255,907
1255,905
1255,903
1255,901
1255,899
1255,897
1256,895
1256,893
1256,891
1256,889
1256,887
1256,885
1256,883
1257,881
1257,879
1257,877
1257,875
1257,873
1258,871
1258,870
1258,868
1258,866
1259,864
1259,862
1259,860
1259,859
1259,857
1260,855
1260,853
1260,852
1261,850
1261,848
1261,847
1261,845
1262,843
1262,842
1262,840
1262,839
1263,837
1263,836
1263,834
1264,833
1264,831
1264,830
1264,828
1265,827
1265,826
1265,824
1266,823
1266,822
1266,820
1267,819
1267,818
1267,817
1268,815
1268,814
1268,813
1269,812
1269,811
1269,810
1269,809
1270,808
1270,807
1270,806
1271,805
1271,804
1271,803
1272,802
1272,801
1272,801
1272,800
1272,799
1273,798
1273,797
1273,797
1273,796
1273,795
1273,795
1273,794
1273,793
1272,793
1272,792
1272,792
1272,791
1271,790
1271,790
1270,789
1269,789
1269,788
1268,788
1267,787
1266,787
1265,786
1264,786
1263,785
1262,785
1261,784
1260,784
1259,783
1258,783
1257,782
1256,782
1255,782
1254,781
1253,781
1252,780
1251,780
1250,779
1249,779
1248,778
1247,778
1246,777
1246,777
1245,776
1245,776
1244,775
1244,774
1244,774
1244,773
1244,773
1244,772
1244,771
1245,771
1245,770
1246,769
1247,769
1247,768
1248,767
1249,767
1250,766
1251,765
1253,764
1254,764
1255,763
1257,762
1258,761
1260,760
1261,759
1263,759
1265,758
1266,757
1268,756
1270,755
1272,754
1274,753
1276,752
1278,751
1280,750
1282,749
1284,749
1286,748
1288,747
1290,746
1292,745
1295,744
1297,743
1299,742
1301,740
1303,739
1305,738
1307,737
1309,736
1311,735
1314,734
1316,733
1318,732
1320,731
1321,730
1323,729
1325,728
1327,726
1329,725
1330,724
1332,723
1334,722
1335,721
1337,720
1338,719
1340,717
1341,716
1342,715
1343,714
1344,713
1345,712
1346,710
1347,709
1348,708
1348,707
1349,706
1349,705
1350,703
1350,702
1351,701
1351,700
1351,699
1351,698
1351,697
1351,695
1351,694
1351,693
1351,692
1351,691
1350,690
1350,689
1349,687
1349,686
1348,685
1348,684
1347,683
1346,682
1346,681
1345,680
1344,679
1343,678
1342,677
1341,676
1340,675
1339,674
1337,673
1336,672
1335,671
1334,670
1332,669
1331,668
1329,667
1328,666
1326,665
1325,664
1323,663
1322,663
1320,662
1318,661
1317,660
1315,659
1313,658
1311,657
1309,657
1307,656
1306,655
1304,654
1302,653
1300,653
1298,652
1296,651
1294,650
1292,649
1290,649
1288,648
1286,647
1283,646
1281,645
1279,645
1277,644
1275,643
1273,642
1271,642
1269,641
1266,640
1264,639
1262,638
1260,638
1258,637
1256,636
1254,635
1251,634
1249,634
1247,633
1245,632
1243,631
1241,630
1239,629
1237,628
1235,628
1233,627
1231,626
1229,625
1227,624
1225,623
1223,622
1221,621
1219,620
1217,619
1215,618
1213,617
1212,616
1210,615
1208,614
1206,613
1205,612
1203,611
1201,610
1200,609
1198,608
1197,607
1195,606
1194,605
1193,604
1191,603
1190,601
1189,600
1188,599
1186,598
1185,597
1184,596
1183,595
1182,593
1181,592
1180,591
1180,590
1179,589
1178,588
1177,587
1177,586
1176,584
1176,583
1175,582
1175,581
1175,580
1174,579
1174,578
1174,577
1174,576
1174,575
