x,y
735,702
735,703
736,704
736,706
737,708
737,709
738,711
738,713
738,715
738,716
738,718
739,720
739,723
739,725
739,727
739,729
739,731
738,734
738,736
738,738
738,741
737,743
737,746
737,748
736,751
736,754
736,756
735,759
735,762
734,764
734,767
733,770
733,773
732,776
731,778
731,781
730,784
729,787
729,790
728,793
727,796
727,799
726,802
725,805
724,808
724,811
723,814
722,817
721,820
721,823
720,826
719,829
718,832
717,835
717,838
716,841
715,844
714,847
714,850
713,853
712,856
712,858
711,861
710,864
710,867
709,870
708,873
708,875
707,878
706,881
706,883
705,886
705,889
704,891
704,894
703,897
703,899
702,902
702,904
701,907
701,909
700,911
700,914
699,916
699,919
699,921
698,923
698,925
698,928
697,930
697,932
696,934
696,936
696,939
695,941
695,943
695,945
695,947
694,949
694,951
694,953
693,955
693,957
693,958
693,960
692,962
692,964
692,966
692,967
691,969
691,971
691,972
691,974
691,976
690,977
690,979
690,980
690,982
690,983
689,985
689,986
689,988
689,989
688,990
688,992
688,993
688,994
687,996
687,997
687,998
686,999
686,1000
686,1001
685,1003
685,1004
684,1005
684,1006
683,1007
683,1008
682,1009
682,1010
681,1011
680,1012
680,1013
679,1014
678,1014
677,1015
676,1016
675,1017
674,1018
673,1019
672,1019
670,1020
669,1021
668,1022
667,1022
665,1023
664,1024
662,1024
661,1025
659,1026
658,1026
656,1027
655,1027
653,1028
651,1029
650,1029
648,1029
646,1030
644,1030
643,1031
641,1031
639,1032
637,1032
635,1032
634,1033
632,1033
630,1033
628,1033
626,1034
624,1034
623,1034
621,1034
619,1034
617,1034
615,1034
614,1034
612,1035
610,1035
608,1034
607,1034
605,1034
603,1034
602,1034
600,1034
598,1034
597,1034
595,1033
593,1033
592,1033
590,1033
589,1033
587,1032
586,1032
584,1032
582,1031
581,1031
579,1031
578,1031
576,1030
575,1030
573,1030
572,1029
570,1029
569,1029
567,1028
565,1028
564,1028
562,1027
561,1027
559,1027
558,1026
556,1026
554,1026
553,1025
551,1025
550,1025
548,1025
546,1024
545,1024
543,1024
541,1024
540,1024
538,1023
536,1023
534,1023
533,1023
531,1023
529,1023
527,1023
526,1023
524,1023
522,1023
520,1023
518,1022
517,1022
515,1022
513,1022
511,1022
509,1022
507,1022
505,1022
504,1022
502,1022
500,1022
498,1022
496,1022
494,1022
492,1022
491,1022
489,1022
487,1022
485,1022
483,1022
481,1022
479,1023
478,1023
476,1023
474,1023
472,1023
470,1023
468,1023
466,1023
465,1022
463,1022
461,1022
459,1022
457,1022
456,1022
454,1022
452,1022
450,1022
449,1022
447,1022
445,1022
444,1022
442,1021
440,1021
439,1021
437,1021
435,1021
434,1020
432,1020
431,1020
429,1020
428,1019
426,1019
425,1019
424,1018
422,1018
421,1018
420,1017
419,1017
417,1016
416,1016
415,1015
414,1015
413,1014
412,1013
411,1013
410,1012
409,1011
408,1010
407,1010
406,1009
406,1008
405,1007
404,1006
403,1005
403,1005
402,1004
401,1003
401,1002
400,1001
399,1000
399,999
398,998
398,997
397,996
396,995
396,994
395,993
394,992
394,991
393,990
392,989
392,988
391,987
390,986
389,985
389,984
388,983
387,982
386,981
385,980
384,979
383,979
382,978
381,977
380,976
379,975
378,974
377,973
376,972
375,972
374,971
373,970
372,969
371,968
369,967
368,966
367,966
366,965
365,964
364,963
363,962
361,961
360,961
359,960
358,959
357,958
355,957
354,956
353,956
352,955
351,954
349,953
348,952
347,951
346,951
345,950
344,949
343,948
342,947
341,946
340,945
339,944
338,943
337,943
336,942
335,941
334,940
333,939
332,938
332,937
331,936
330,935
330,934
329,933
329,932
328,931
328,930
328,929
327,928
327,927
327,925
327,924
327,923
327,922
327,921
327,920
327,919
327,917
327,916
328,915
328,914
328,913
328,911
329,910
329,909
329,908
330,907
330,905
330,904
331,903
331,902
332,900
332,899
332,898
333,897
333,895
333,894
334,893
334,892
334,891
335,889
335,888
335,887
335,886
336,885
336,884
336,882
336,881
336,880
336,879
336,878
336,877
336,876
336,875
336,875
336,874
336,873
336,872
336,871
335,871
335,870
335,869
334,869
334,868
333,868
333,867
332,867
332,867
331,866
330,866
330,866
329,865
328,865
328,864
327,864
326,864
326,863
325,863
324,862
324,862
323,861
322,860
322,860
321,859
321,858
320,857
320,856
319,855
319,854
318,853
318,852
317,851
317,850
317,849
316,848
316,847
316,846
315,845
315,843
315,842
315,841
315,840
315,839
315,837
315,836
315,835
315,834
315,833
315,831
315,830
315,829
315,828
316,827
316,825
316,824
316,823
317,822
317,821
317,820
318,819
318,817
319,816
319,815
320,814
320,813
321,812
321,811
322,810
322,809
323,808
323,807
324,806
324,805
325,804
326,803
326,802
327,801
327,800
328,799
329,798
329,797
330,796
330,795
331,794
332,793
332,792
333,791
334,790
334,789
335,788
336,787
336,786
337,785
337,784
338,783
339,782
339,781
340,780
341,779
341,778
342,777
342,776
343,775
344,774
344,772
345,771
345,770
346,769
347,767
347,766
348,765
348,764
349,762
349,761
349,760
350,758
350,757
351,756
351,754
351,753
351,752
352,751
352,749
352,748
352,747
352,746
352,745
352,743
352,742
352,741
352,740
351,739
351,738
351,737
350,737
350,736
349,735
348,734
348,733
347,733
346,732
345,732
345,731
344,731
343,730
342,730
341,729
339,729
338,729
337,728
336,728
335,728
333,728
332,728
331,728
329,728
328,728
327,728
325,728
324,728
322,729
321,729
319,729
318,729
316,730
315,730
313,731
311,731
310,732
308,732
307,733
305,733
304,734
302,735
300,736
299,736
297,737
296,738
294,739
292,739
291,740
289,741
288,742
286,743
285,744
283,745
282,746
280,747
279,748
278,749
276,750
275,751
274,752
272,753
271,754
270,756
268,757
267,758
266,759
265,760
264,761
263,762
262,763
261,765
260,766
259,767
258,768
257,769
257,770
256,771
255,773
255,774
254,775
253,776
253,777
252,778
252,780
251,781
251,782
250,783
250,784
249,785
249,787
248,788
248,789
248,790
247,791
247,793
247,794
246,795
246,796
246,797
246,798
245,800
245,801
245,802
245,803
245,804
244,806
244,807
244,808
244,809
244,810
243,811
243,813
243,814
243,815
243,816
242,817
242,819
242,820
242,821
241,822
241,823
241,825
241,826
240,827
240,828
239,830
239,831
239,832
238,833
238,834
237,836
237,837
236,838
235,839
235,841
234,842
233,843
233,844
232,846
231,847
231,848
230,850
229,851
228,852
228,853
227,855
226,856
225,857
225,859
224,860
223,861
222,863
222,864
221,865
220,866
220,868
219,869
218,870
217,872
217,873
216,874
216,876
215,877
214,878
214,880
213,881
213,882
213,884
212,885
212,886
211,888
211,889
211,890
210,891
210,893
209,894
209,895
209,896
208,897
208,898
208,900
207,901
207,902
206,902
206,903
205,904
204,905
204,906
203,906
202,907
202,908
201,908
200,908
199,909
198,909
197,909
196,909
194,909
193,909
192,909
191,909
189,909
188,909
186,908
185,908
183,908
182,907
180,907
178,906
176,905
175,905
173,904
171,903
169,902
168,901
166,900
164,900
162,898
160,897
158,896
156,895
154,894
152,893
150,892
149,890
147,889
145,888
143,886
141,885
139,883
137,882
135,880
133,879
131,877
130,876
128,874
126,873
124,871
123,869
121,868
119,866
118,864
116,863
114,861
113,859
111,858
110,856
108,854
107,852
105,850
104,849
103,847
101,845
100,843
99,841
97,839
96,838
95,836
94,834
92,832
91,830
90,828
89,826
88,824
87,822
86,820
85,818
84,816
82,814
81,812
80,810
79,808
78,806
77,803
76,801
76,799
75,797
74,795
73,793
72,790
71,788
70,786
69,784
68,782
67,779
66,777
66,775
65,773
64,770
63,768
62,766
61,763
60,761
60,759
59,756
58,754
57,752
56,749
55,747
54,744
53,742
53,740
52,737
51,735
50,732
49,730
48,727
47,725
47,722
46,720
45,717
44,715
43,712
42,710
42,707
41,705
40,702
39,699
38,697
37,694
37,692
36,689
35,686
34,684
33,681
32,678
32,676
31,673
30,670
29,668
29,665
28,662
27,660
26,657
26,654
25,651
24,649
23,646
23,643
22,640
21,638
20,635
20,632
19,629
18,627
18,624
17,621
16,618
16,615
15,612
15,610
14,607
13,604
13,601
12,598
12,595
11,593
11,590
10,587
10,584
9,581
9,578
8,575
8,572
7,569
7,566
6,564
6,561
5,558
5,555
5,552
4,549
4,546
4,543
3,540
3,537
3,534
2,531
2,528
2,525
2,522
1,519
1,516
1,513
1,510
1,507
1,504
0,501
0,498
0,495
0,492
0,489
0,486
0,483
0,480
0,477
0,474
0,471
0,469
0,466
0,463
0,460
1,457
1,454
1,451
1,448
1,445
1,442
2,439
2,436
2,433
3,430
3,427
3,424
4,421
4,418
4,415
5,412
5,409
6,406
6,403
7,400
7,398
8,395
8,392
9,389
9,386
10,383
11,380
11,377
12,374
13,372
13,369
14,366
15,363
16,360
17,357
17,355
18,352
19,349
20,346
21,343
22,341
23,338
24,335
25,332
26,329
27,327
28,324
29,321
30,318
31,316
33,313
34,310
35,308
36,305
37,302
39,300
40,297
41,294
43,292
44,289
45,286
47,284
48,281
49,278
51,276
52,273
54,271
55,268
56,266
58,263
59,260
61,258
63,255
64,253
66,250
67,248
69,245
70,243
72,240
74,238
75,235
77,233
79,230
80,228
82,225
84,223
85,220
87,218
89,216
91,213
92,211
94,208
96,206
98,204
100,201
101,199
103,197
105,194
107,192
109,190
111,187
113,185
114,183
116,180
118,178
120,176
122,174
124,171
126,169
128,167
130,165
132,162
134,160
136,158
138,156
140,154
142,151
144,149
146,147
148,145
150,143
152,141
154,139
156,137
158,134
160,132
162,130
164,128
167,126
169,124
171,122
173,120
175,118
177,116
179,114
181,112
184,111
186,109
188,107
190,105
192,103
195,101
197,99
199,98
201,96
204,94
206,92
208,90
210,89
213,87
215,85
217,84
220,82
222,80
224,79
227,77
229,76
231,74
234,72
236,71
238,69
241,68
243,66
245,65
248,64
250,62
253,61
255,59
258,58
260,57
263,55
265,54
267,53
270,52
272,50
275,49
277,48
280,47
282,46
285,45
288,44
290,42
293,41
295,40
298,39
300,38
303,37
306,37
308,36
311,35
313,34
316,33
319,32
321,31
324,30
327,30
329,29
332,28
335,27
337,27
340,26
343,25
345,24
348,24
351,23
354,22
356,22
359,21
362,21
365,20
367,19
370,19
373,18
376,18
379,17
381,17
384,16
387,16
390,15
393,15
395,14
398,14
401,13
404,13
407,12
410,12
413,12
415,11
418,11
421,10
424,10
427,10
430,9
433,9
436,9
439,8
442,8
444,8
447,7
450,7
453,7
456,6
459,6
462,6
465,5
468,5
471,5
474,4
477,4
480,4
483,4
486,3
489,3
492,3
495,3
498,2
501,2
504,2
507,2
510,1
513,1
516,1
519,1
522,1
525,1
528,1
531,0
534,0
537,0
540,0
543,0
546,0
549,0
552,0
555,0
558,0
561,0
564,0
567,0
570,0
573,0
576,1
579,1
582,1
585,1
588,1
591,2
594,2
597,2
600,2
603,3
606,3
609,3
612,4
615,4
617,5
620,5
623,6
626,6
629,7
632,7
635,8
638,9
640,9
643,10
646,11
649,12
652,12
654,13
657,14
660,15
663,16
666,17
668,18
671,19
674,20
676,21
679,22
682,24
684,25
687,26
690,27
692,29
695,30
697,31
700,33
703,34
705,36
708,37
710,39
713,40
715,42
717,43
720,45
722,47
725,48
727,50
729,52
731,53
734,55
736,57
738,59
740,60
743,62
745,64
747,66
749,68
751,69
753,71
755,73
757,75
759,77
761,79
763,81
765,83
766,85
768,86
770,88
772,90
773,92
775,94
776,96
778,98
780,100
781,102
783,104
784,106
785,108
787,110
788,112
789,114
790,116
792,117
793,119
794,121
795,123
796,125
797,127
798,129
799,131
799,132
800,134
801,136
802,138
802,140
803,141
804,143
804,145
805,147
805,148
805,150
806,152
806,154
806,155
807,157
807,159
807,161
807,162
807,164
807,166
807,167
807,169
