x,y
706,979
704,980
703,981
701,981
699,982
698,983
696,983
694,984
693,985
691,986
689,986
687,987
686,988
684,989
682,989
680,990
679,991
677,992
675,992
673,993
671,994
669,995
667,995
666,996
664,997
662,998
660,998
658,999
656,1000
654,1001
652,1001
650,1002
649,1003
647,1003
645,1004
643,1005
641,1006
639,1006
637,1007
635,1008
633,1008
631,1009
629,1010
627,1010
625,1011
623,1012
622,1012
620,1013
618,1014
616,1014
614,1015
612,1015
610,1016
608,1016
606,1017
604,1018
602,1018
600,1019
598,1019
596,1020
595,1020
593,1021
591,1021
589,1022
587,1022
585,1023
583,1023
581,1024
580,1024
578,1024
576,1025
574,1025
572,1025
570,1026
569,1026
567,1026
565,1027
563,1027
561,1027
560,1028
558,1028
556,1028
554,1028
553,1028
551,1029
549,1029
548,1029
546,1029
544,1029
543,1029
541,1029
539,1029
538,1030
536,1030
534,1030
533,1030
531,1030
529,1030
528,1030
526,1030
524,1030
523,1029
521,1029
520,1029
518,1029
516,1029
515,1029
513,1029
511,1029
510,1028
508,1028
506,1028
505,1028
503,1028
501,1027
500,1027
498,1027
496,1026
495,1026
493,1026
491,1025
490,1025
488,1025
486,1024
485,1024
483,1024
481,1023
479,1023
478,1022
476,1022
474,1021
472,1021
470,1020
469,1020
467,1019
465,1019
463,1018
461,1018
459,1017
457,1016
455,1016
454,1015
452,1015
450,1014
448,1013
446,1013
444,1012
442,1011
440,1010
438,1010
435,1009
433,1008
431,1008
429,1007
427,1006
425,1005
423,1004
420,1004
418,1003
416,1002
414,1001
412,1000
409,999
407,998
405,998
403,997
400,996
398,995
396,994
393,993
391,992
389,991
386,990
384,989
382,988
379,987
377,986
375,985
372,984
370,983
367,982
365,981
363,980
360,979
358,978
356,977
353,976
351,975
348,974
346,973
344,972
341,970
339,969
337,968
334,967
332,966
329,965
327,964
325,963
322,962
320,960
318,959
315,958
313,957
311,956
308,955
306,954
304,953
301,951
299,950
297,949
295,948
292,947
290,946
288,945
286,943
284,942
281,941
279,940
277,939
275,938
273,937
271,935
269,934
266,933
264,932
262,931
260,930
258,929
256,928
254,926
252,925
250,924
248,923
247,922
245,921
243,920
241,919
239,918
237,917
236,915
234,914
232,913
230,912
229,911
227,910
225,909
224,908
222,907
221,906
219,905
217,904
216,903
214,902
213,901
212,900
210,899
209,898
207,897
206,896
204,894
203,893
202,892
200,891
199,890
198,889
197,888
195,887
194,886
193,885
191,884
190,883
189,882
188,881
187,880
185,879
184,878
183,877
182,876
181,874
179,873
178,872
177,871
176,870
175,869
173,868
172,867
171,865
170,864
169,863
168,862
167,861
165,859
164,858
163,857
162,856
161,855
160,853
158,852
157,851
156,849
155,848
154,847
152,845
151,844
150,843
149,841
147,840
146,839
145,837
144,836
142,834
141,833
140,831
139,830
137,828
136,827
135,825
133,824
132,822
131,820
129,819
128,817
126,816
125,814
124,812
122,811
121,809
119,807
118,805
117,804
115,802
114,800
112,798
111,797
110,795
108,793
107,791
105,789
104,787
102,785
101,784
99,782
98,780
97,778
95,776
94,774
92,772
91,770
89,768
88,766
86,764
85,762
84,760
82,758
81,756
79,754
78,752
77,750
75,748
74,745
72,743
71,741
70,739
68,737
67,735
65,732
64,730
63,728
61,726
60,724
59,721
57,719
56,717
55,715
53,712
52,710
51,708
50,706
48,703
47,701
46,699
45,696
43,694
42,692
41,689
40,687
39,684
38,682
36,680
35,677
34,675
33,672
32,670
31,668
30,665
29,663
28,660
27,658
26,655
25,653
24,650
23,648
22,645
21,643
20,640
20,638
19,635
18,633
17,630
16,628
16,625
15,622
14,620
13,617
13,615
12,612
12,610
11,607
10,604
10,602
9,599
9,597
8,594
8,591
7,589
7,586
6,583
6,581
5,578
5,576
4,573
4,570
4,568
3,565
3,562
3,560
2,557
2,554
2,552
2,549
1,546
1,544
1,541
1,538
1,535
1,533
0,530
0,527
0,525
0,522
0,519
0,517
0,514
0,511
0,509
0,506
0,503
0,501
0,498
0,495
0,492
0,490
1,487
1,484
1,482
1,479
1,476
1,474
2,471
2,468
2,466
2,463
3,460
3,457
3,455
4,452
4,449
4,447
5,444
5,441
5,439
6,436
6,433
7,431
7,428
8,426
8,423
9,420
9,418
10,415
10,412
11,410
11,407
12,405
12,402
13,399
14,397
14,394
15,392
15,389
16,386
17,384
17,381
18,379
19,376
20,374
20,371
21,368
22,366
23,363
23,361
24,358
25,356
26,353
27,351
27,348
28,346
29,343
30,341
31,339
32,336
33,334
34,331
35,329
35,326
36,324
37,322
38,319
39,317
40,314
41,312
42,310
43,307
44,305
45,302
46,300
48,298
49,295
50,293
51,291
52,289
53,286
54,284
55,282
56,279
58,277
59,275
60,273
61,270
62,268
63,266
65,264
66,262
67,259
68,257
69,255
71,253
72,251
73,248
74,246
76,244
77,242
78,240
80,238
81,236
82,234
84,232
85,229
86,227
88,225
89,223
90,221
92,219
93,217
94,215
96,213
97,211
98,209
100,207
101,205
103,203
104,201
106,199
107,197
108,195
110,194
111,192
113,190
114,188
116,186
117,184
119,182
120,180
122,179
123,177
125,175
126,173
128,171
129,170
131,168
132,166
134,164
135,163
137,161
138,159
140,157
141,156
143,154
145,152
146,151
148,149
149,147
151,146
152,144
154,142
156,141
157,139
159,138
160,136
162,134
164,133
165,131
167,130
168,128
170,127
172,125
173,124
175,122
177,121
178,119
180,118
182,116
183,115
185,113
187,112
188,111
190,109
192,108
193,106
195,105
197,104
199,102
200,101
202,100
204,98
206,97
207,96
209,94
211,93
213,92
214,91
216,89
218,88
220,87
222,86
223,84
225,83
227,82
229,81
231,80
232,78
234,77
236,76
238,75
240,74
242,73
244,72
246,70
247,69
249,68
251,67
253,66
255,65
257,64
259,63
261,62
263,61
265,60
267,59
269,58
271,57
273,56
275,55
277,54
279,53
281,52
283,51
285,50
287,49
289,48
291,47
293,46
295,45
297,44
300,44
302,43
304,42
306,41
308,40
310,39
312,38
315,38
317,37
319,36
321,35
323,34
325,34
328,33
330,32
332,31
334,31
337,30
339,29
341,28
343,28
346,27
348,26
350,26
352,25
355,24
357,24
359,23
362,22
364,22
366,21
369,20
371,20
373,19
376,19
378,18
380,17
383,17
385,16
387,16
390,15
392,15
394,14
397,14
399,13
402,13
404,12
406,12
409,11
411,11
414,10
416,10
418,9
421,9
423,9
426,8
428,8
430,7
433,7
435,7
438,6
440,6
443,6
445,5
448,5
450,5
452,4
455,4
457,4
460,4
462,3
465,3
467,3
470,3
472,2
475,2
477,2
480,2
482,2
484,1
487,1
489,1
492,1
494,1
497,1
499,1
502,1
504,0
507,0
509,0
512,0
514,0
517,0
519,0
522,0
524,0
527,0
529,0
532,0
534,0
536,0
539,0
541,0
544,0
546,0
549,0
551,1
554,1
556,1
559,1
561,1
564,1
566,1
568,2
571,2
573,2
576,2
578,2
581,3
583,3
586,3
588,3
590,4
593,4
595,4
598,5
600,5
602,5
605,6
607,6
610,6
612,7
614,7
617,8
619,8
621,8
624,9
626,9
629,10
631,10
633,11
636,11
638,12
640,12
643,13
645,14
647,14
649,15
652,15
654,16
656,17
659,17
661,18
663,19
665,19
668,20
670,21
672,22
674,22
676,23
679,24
681,25
683,25
685,26
687,27
690,28
692,29
694,30
696,31
698,32
700,33
702,34
704,35
707,36
709,37
711,38
713,39
715,40
717,41
719,42
721,43
723,44
725,45
727,46
729,47
731,49
733,50
735,51
737,52
739,54
741,55
743,56
744,57
746,59
748,60
750,61
752,63
754,64
756,65
758,67
759,68
761,70
763,71
765,73
767,74
768,76
770,77
772,78
774,80
776,82
777,83
779,85
781,86
782,88
784,89
786,91
788,92
789,94
791,96
793,97
794,99
796,101
798,102
800,104
801,106
803,107
805,109
806,111
808,112
810,114
811,116
813,117
815,119
816,121
818,123
819,124
821,126
823,128
824,130
826,131
828,133
829,135
831,137
832,138
834,140
836,142
837,144
839,146
841,147
842,149
844,151
845,153
847,155
849,156
850,158
852,160
854,162
855,164
857,165
858,167
860,169
862,171
863,173
865,174
867,176
868,178
870,180
872,181
873,183
875,185
877,187
878,189
880,190
882,192
883,194
885,196
887,197
888,199
890,201
892,203
893,204
895,206
897,208
899,210
900,211
902,213
904,215
905,216
907,218
909,220
910,221
912,223
914,225
915,226
917,228
919,230
920,231
922,233
924,234
925,236
927,237
928,239
930,240
931,242
933,243
934,245
936,246
937,248
939,249
940,250
941,252
943,253
944,255
945,256
946,257
948,258
949,260
950,261
951,262
952,263
953,264
954,266
955,267
956,268
957,269
957,270
958,271
959,272
959,273
960,274
961,275
961,275
961,276
962,277
962,278
962,279
963,279
963,280
963,281
963,281
963,282
963,282
963,283
962,284
962,284
962,284
961,285
961,285
960,286
960,286
959,286
958,286
958,287
957,287
956,287
955,287
954,287
953,288
952,288
951,288
950,288
949,288
948,288
947,289
946,289
945,289
944,289
943,289
942,290
941,290
939,290
938,291
937,291
936,291
935,292
934,292
933,293
932,293
931,294
930,294
930,295
929,295
928,296
927,297
927,298
926,299
925,300
925,300
924,301
924,303
923,304
923,305
922,306
922,307
922,308
922,310
921,311
921,312
921,314
921,315
921,316
921,318
921,319
921,321
921,322
921,324
921,325
921,327
921,328
921,330
922,332
922,333
922,335
922,336
923,338
923,340
923,341
924,343
924,345
924,346
925,348
925,350
926,351
926,353
927,355
927,356
928,358
928,360
929,361
929,363
930,364
931,366
931,368
932,369
932,371
933,372
934,374
934,375
935,376
935,378
936,379
937,381
937,382
938,383
939,385
939,386
940,387
941,388
941,389
942,390
943,392
943,393
944,394
945,395
946,396
946,397
947,398
948,399
948,399
949,400
950,401
951,402
951,403
952,403
953,404
954,405
954,406
955,406
956,407
957,407
958,408
958,408
959,409
960,409
961,410
962,410
962,411
963,411
964,411
965,411
966,412
967,412
967,412
968,412
969,412
970,413
971,413
972,413
972,413
973,413
974,413
975,413
976,413
977,413
978,413
978,413
979,413
980,413
981,413
982,413
982,413
983,414
984,414
985,414
986,414
986,415
987,415
988,415
988,416
989,416
990,417
990,417
991,418
992,419
992,419
993,420
993,421
994,422
994,423
995,424
995,425
996,427
996,428
997,429
997,430
998,432
998,433
998,435
999,437
999,438
999,440
999,442
1000,443
1000,445
1000,447
1000,449
1001,451
1001,453
1001,455
1001,457
1001,459
1001,462
1001,464
1002,466
1002,468
1002,471
1002,473
1002,475
1002,478
1002,480
1002,483
1002,485
1002,488
1002,490
1002,493
1002,495
1002,498
1002,500
1002,503
1002,506
1001,508
1001,511
1001,514
1001,516
1001,519
1001,522
1001,525
1001,527
1000,530
1000,533
1000,536
1000,538
1000,541
1000,544
999,547
999,550
999,552
999,555
998,558
998,561
998,563
998,566
998,569
997,572
997,574
997,577
997,580
996,582
996,585
996,588
996,590
995,593
995,596
995,598
995,601
994,603
994,606
994,608
993,611
993,613
993,616
993,618
992,620
992,623
992,625
992,627
991,629
991,631
991,634
991,636
990,638
990,640
990,642
990,644
989,646
989,648
989,650
988,652
988,653
988,655
988,657
987,659
987,661
987,662
986,664
986,666
986,668
985,669
985,671
985,672
985,674
984,676
984,677
983,679
983,680
983,682
982,683
982,685
982,686
981,688
981,689
980,691
980,692
979,694
979,695
978,697
978,698
977,699
977,701
976,702
976,704
975,705
975,706
974,708
974,709
973,711
972,712
972,713
971,715
970,716
970,718
969,719
968,720
967,722
967,723
966,724
965,726
964,727
963,729
963,730
962,732
961,733
960,734
959,736
958,737
957,739
956,740
955,742
954,743
953,745
952,746
951,748
950,749
949,751
948,752
947,754
946,755
944,757
943,758
942,760
941,761
940,763
939,764
937,766
936,767
935,769
934,770
933,772
931,774
930,775
929,777
928,778
927,780
925,781
924,783
923,784
922,786
921,787
919,789
918,790
917,792
916,793
914,795
913,796
912,798
911,799
910,801
909,802
907,804
906,805
905,807
904,808
903,810
902,811
901,813
899,814
898,816
897,817
896,818
895,820
894,821
893,823
892,824
891,825
890,827
889,828
888,829
887,831
886,832
885,833
885,835
884,836
883,837
882,839
881,840
881,841
880,842
879,844
878,845
878,846
877,847
876,848
876,849
875,851
874,852
874,853
873,854
873,855
872,856
871,857
871,858
870,860
870,861
869,862
869,863
868,864
868,865
867,866
866,867
866,868
865,869
865,870
864,871
864,872
863,873
862,874
862,875
861,876
861,877
860,878
859,879
859,880
858,881
858,882
857,883
856,884
856,885
855,886
854,887
853,888
853,888
852,889
851,890
850,891
849,892
848,893
848,894
847,895
846,896
845,897
844,898
843,899
842,900
841,900
840,901
839,902
838,903
837,904
836,905
835,906
833,907
832,908
831,908
830,909
829,910
828,911
827,912
825,913
824,914
823,915
822,915
821,916
819,917
818,918
817,919
816,920
815,921
813,921
812,922
811,923
810,924
808,925
807,925
806,926
804,927
803,928
802,929
801,929
799,930
798,931
797,932
795,933
794,933
793,934
792,935
790,936
789,936
