x,y
992,1010
991,1011
989,1012
988,1012
986,1013
985,1013
983,1013
981,1014
980,1014
978,1014
976,1014
974,1015
972,1015
971,1015
969,1015
967,1015
965,1015
963,1015
961,1014
959,1014
957,1014
955,1014
953,1014
951,1013
948,1013
946,1013
944,1013
942,1012
940,1012
938,1012
936,1011
934,1011
932,1011
930,1010
928,1010
926,1010
924,1009
921,1009
919,1009
917,1008
915,1008
913,1008
911,1008
910,1007
908,1007
906,1007
904,1007
902,1007
900,1007
898,1006
896,1006
894,1006
893,1006
891,1006
889,1007
887,1007
885,1007
883,1007
882,1007
880,1007
878,1008
876,1008
875,1008
873,1009
871,1009
869,1010
867,1010
866,1011
864,1011
862,1012
860,1013
859,1014
857,1014
855,1015
853,1016
851,1017
849,1018
848,1019
846,1021
844,1022
842,1023
840,1024
838,1026
837,1027
835,1029
833,1030
831,1032
829,1033
827,1035
825,1036
823,1038
821,1040
819,1041
817,1043
816,1045
814,1047
812,1048
810,1050
808,1052
806,1054
804,1055
802,1057
800,1059
798,1061
796,1062
794,1064
792,1066
790,1067
788,1069
786,1071
785,1072
783,1074
781,1075
779,1077
777,1078
775,1080
773,1081
771,1082
769,1084
767,1085
765,1086
764,1087
762,1088
760,1089
758,1090
756,1091
754,1092
752,1092
751,1093
749,1093
747,1094
745,1094
743,1094
742,1095
740,1095
738,1095
736,1095
735,1095
733,1095
731,1095
730,1095
728,1095
726,1095
725,1095
723,1095
722,1095
720,1095
719,1095
717,1095
716,1095
715,1095
713,1096
712,1096
711,1096
709,1096
708,1097
707,1097
706,1097
705,1098
704,1098
703,1099
702,1100
701,1101
700,1102
699,1102
698,1103
698,1105
697,1106
696,1107
695,1108
694,1109
694,1110
693,1112
692,1113
691,1114
691,1115
690,1117
689,1118
688,1119
687,1121
687,1122
686,1123
685,1125
684,1126
683,1127
682,1129
681,1130
680,1131
679,1132
677,1133
676,1134
675,1135
673,1136
672,1137
671,1138
669,1139
668,1140
666,1140
664,1141
663,1142
661,1142
659,1143
658,1144
656,1144
654,1145
652,1145
651,1146
649,1146
647,1146
645,1147
643,1147
641,1147
639,1148
637,1148
635,1148
633,1148
631,1148
629,1148
627,1148
625,1149
623,1149
621,1149
619,1148
617,1148
615,1148
613,1148
611,1148
609,1148
607,1148
605,1148
604,1147
602,1147
600,1147
598,1146
596,1146
594,1146
592,1145
590,1145
588,1145
587,1144
585,1144
