x,y
1167,1580
1164,1581
1162,1582
1160,1583
1157,1584
1155,1585
1152,1586
1150,1587
1147,1588
1144,1589
1142,1590
1139,1591
1136,1592
1133,1592
1130,1593
1127,1594
1124,1595
1121,1595
1118,1596
1115,1597
1112,1597
1109,1598
1106,1598
1103,1599
1099,1599
1096,1600
1093,1600
1090,1600
1087,1601
1083,1601
1080,1601
1077,1602
1074,1602
1070,1602
1067,1602
1064,1602
1061,1602
1058,1602
1055,1602
1051,1603
1048,1602
1045,1602
1042,1602
1039,1602
1036,1602
1033,1602
1030,1602
1027,1602
1025,1601
1022,1601
1019,1601
1016,1600
1014,1600
1011,1599
1009,1599
1006,1599
1004,1598
1001,1598
999,1597
997,1596
995,1596
992,1595
990,1594
988,1594
987,1593
985,1592
983,1591
981,1591
980,1590
978,1589
977,1588
975,1587
974,1586
973,1585
971,1584
970,1583
969,1582
968,1581
967,1580
966,1579
965,1578
964,1577
963,1576
962,1575
961,1574
960,1572
959,1571
958,1570
957,1569
956,1568
955,1567
954,1566
953,1565
952,1564
951,1563
950,1561
949,1560
948,1559
947,1558
946,1557
945,1556
944,1555
943,1554
941,1553
940,1552
939,1551
938,1550
936,1549
935,1549
934,1548
933,1547
931,1546
930,1545
929,1544
927,1544
926,1543
924,1542
923,1541
922,1541
920,1540
919,1540
918,1539
916,1538
915,1538
913,1537
912,1537
911,1536
909,1536
908,1536
907,1535
905,1535
904,1535
903,1534
901,1534
900,1534
899,1534
898,1534
896,1534
895,1533
894,1533
893,1533
891,1533
890,1533
889,1533
888,1533
886,1533
885,1534
884,1534
883,1534
882,1534
880,1534
879,1534
878,1534
877,1534
876,1534
874,1534
873,1535
872,1535
871,1535
869,1535
868,1535
867,1535
866,1535
864,1535
863,1535
862,1535
860,1535
859,1536
858,1536
857,1536
855,1536
854,1536
853,1536
851,1537
850,1537
849,1537
847,1537
846,1538
845,1538
843,1538
842,1539
841,1539
840,1540
838,1540
837,1541
836,1541
834,1542
833,1542
832,1543
831,1544
829,1545
828,1546
827,1546
825,1547
824,1548
823,1549
822,1550
820,1551
819,1552
818,1553
816,1554
815,1556
814,1557
812,1558
811,1559
810,1560
808,1561
807,1562
806,1563
804,1564
803,1565
801,1566
800,1567
798,1568
797,1569
795,1570
793,1571
