x,y
379,171
380,172
381,172
382,173
384,173
385,174
386,174
387,175
389,176
390,176
391,177
393,178
394,179
396,180
397,181
399,182
400,183
402,184
403,185
405,186
407,187
408,188
410,189
411,190
413,192
415,193
416,194
418,195
419,197
421,198
422,199
424,200
425,202
426,203
428,204
429,206
430,207
432,208
433,209
434,211
435,212
437,213
438,214
439,215
440,216
441,217
443,218
444,219
445,220
446,221
447,222
449,222
450,223
451,224
453,224
454,225
455,225
457,225
458,225
459,225
461,225
462,225
464,225
466,225
467,225
469,224
470,224
472,223
474,223
476,222
477,222
479,221
481,220
482,220
484,219
486,218
488,218
489,217
491,216
493,215
495,215
496,214
498,213
500,213
502,212
503,211
505,211
507,210
508,210
510,210
511,209
513,209
514,209
516,208
517,208
519,208
520,208
522,208
523,208
524,208
526,209
527,209
528,209
530,209
531,209
532,210
534,210
535,210
536,210
537,211
539,211
540,211
541,212
543,212
544,212
545,213
546,213
548,213
549,214
550,214
552,214
553,215
554,215
555,215
557,216
558,216
559,216
561,217
562,217
563,217
565,218
566,218
567,218
569,219
570,219
571,219
573,220
574,220
576,220
577,221
578,221
580,222
581,222
582,222
584,223
585,223
587,224
588,224
589,224
591,225
592,225
594,225
595,226
597,226
598,226
600,227
601,227
603,227
604,227
606,227
607,227
609,228
611,228
612,228
614,227
616,227
617,227
619,227
621,227
623,226
625,226
626,226
628,225
630,225
632,225
634,224
636,224
637,223
639,223
641,222
643,222
644,221
646,221
648,220
650,220
651,220
653,219
654,219
656,218
657,218
659,218
660,217
662,217
663,217
664,217
665,216
667,216
668,216
669,216
670,216
671,216
672,216
672,217
673,217
674,217
675,217
676,218
677,218
678,218
678,219
679,219
680,220
681,220
682,221
683,221
685,222
686,223
687,223
688,224
689,225
690,225
692,226
693,227
694,228
695,228
697,229
698,230
699,230
700,231
702,232
703,232
704,233
705,233
706,234
707,235
708,235
709,236
710,236
710,236
711,237
712,237
713,237
713,237
714,237
715,237
715,237
716,236
716,236
717,235
717,234
718,233
718,232
719,231
719,230
720,228
720,227
721,225
721,224
722,222
723,220
723,219
724,217
724,215
725,213
726,211
726,210
727,208
728,206
729,204
729,202
730,201
731,199
732,197
733,196
734,194
735,193
736,192
737,191
738,190
740,189
741,188
742,187
743,187
745,186
746,186
748,185
749,185
750,185
752,185
753,185
755,184
756,184
758,184
759,184
761,184
762,184
764,184
765,184
767,184
768,184
769,184
771,184
772,184
773,183
774,183
775,183
777,182
778,182
779,181
780,181
781,180
782,179
783,179
784,178
785,178
786,177
787,176
788,176
789,175
790,175
791,174
792,174
793,173
795,173
796,172
797,172
798,172
800,171
801,171
802,171
804,171
805,171
806,171
808,171
809,171
811,171
812,171
814,171
815,171
817,171
819,171
820,171
822,171
823,171
825,171
826,171
828,171
829,171
831,171
832,171
834,171
835,171
837,171
838,171
839,171
841,171
842,171
844,171
845,171
846,170
847,170
849,170
850,170
851,170
852,169
854,169
855,169
856,168
857,168
858,168
859,167
860,167
861,167
862,166
863,166
864,165
865,165
866,164
867,164
868,163
868,162
869,162
870,161
871,160
871,160
