x,y
1324,450
1323,450
1323,449
1321,448
1320,448
1319,447
1318,446
1316,445
1315,444
1314,443
1312,442
1310,441
1309,440
1307,439
1305,438
1303,436
1301,435
1299,434
1297,432
1295,431
1293,429
1290,428
1288,426
1286,424
1283,423
1281,421
1279,419
1276,418
1274,416
1271,414
1269,412
1266,410
1263,409
1261,407
1258,405
1255,403
1253,401
1250,399
1247,397
1245,395
1242,394
1239,392
1237,390
1234,388
1231,386
1229,384
1226,382
1223,381
1221,379
1218,377
1215,375
1213,373
1210,372
1208,370
1205,368
1203,367
1200,365
1198,363
1195,362
1193,360
1190,359
1188,357
1186,356
1184,355
1182,353
1179,352
1177,351
1175,350
1173,348
1171,347
1169,346
1167,345
1165,344
1163,343
1161,342
1159,341
1157,340
1156,339
1154,338
1152,337
1150,336
1148,335
1146,335
1144,334
1143,333
1141,332
1139,331
1137,331
1135,330
1134,329
1132,328
1130,328
1128,327
1126,326
1124,326
1122,325
1121,324
1119,324
1117,323
1115,322
1113,321
1111,321
1109,320
1107,320
1105,319
1103,318
1101,317
1099,317
1096,316
1094,315
1092,315
1090,314
1087,313
1085,313
1083,312
1080,311
1078,311
1076,310
1073,309
1071,308
1068,308
1066,307
1063,306
1061,306
1058,305
1055,304
1053,304
1050,303
1047,302
1045,302
1042,301
1039,300
1037,300
1034,299
1031,299
1028,298
1026,297
1023,297
1020,296
1017,296
1014,295
1012,295
1009,294
1006,294
1003,293
1000,293
997,292
994,292
991,291
989,291
986,291
983,290
980,290
977,290
974,289
971,289
968,289
965,289
962,289
960,288
957,288
954,288
951,288
948,288
945,288
942,288
939,288
936,288
934,288
931,288
928,288
925,289
922,289
919,289
917,289
914,290
911,290
908,290
905,291
903,291
900,291
897,292
894,292
892,293
889,293
886,294
884,294
881,295
878,296
876,296
873,297
870,297
868,298
865,299
862,299
860,300
857,301
855,302
852,302
850,303
847,304
845,305
842,306
840,306
837,307
835,308
832,309
830,310
828,311
825,312
823,313
821,313
818,314
816,315
814,316
811,317
809,318
807,319
805,320
803,321
800,322
798,323
796,324
794,325
792,326
790,327
788,328
786,329
784,330
782,331
780,332
778,333
776,334
774,335
772,336
770,337
768,338
766,339
764,340
763,341
761,342
759,343
757,344
755,345
754,346
752,347
750,348
748,349
747,349
745,350
743,351
742,352
740,353
738,354
737,355
735,356
734,357
732,358
730,359
729,360
727,361
726,362
724,363
723,364
721,365
720,365
718,366
717,367
715,368
714,369
712,370
711,371
709,372
708,373
706,373
705,374
703,375
702,376
700,377
699,378
698,379
696,379
695,380
693,381
692,382
690,383
689,384
687,384
686,385
685,386
683,387
682,388
680,389
679,389
677,390
676,391
674,392
673,393
671,394
670,394
668,395
666,396
665,397
663,398
662,399
660,400
659,401
657,401
655,402
654,403
652,404
650,405
649,406
647,407
645,408
643,409
642,410
640,411
638,412
637,413
635,414
633,415
631,416
629,417
628,418
626,419
624,420
622,421
621,422
619,423
617,424
615,425
614,426
612,427
610,428
608,429
607,430
605,431
603,432
601,434
600,435
598,436
596,437
594,438
593,439
591,441
589,442
588,443
586,444
584,445
583,447
581,448
580,449
578,450
576,452
575,453
573,454
572,455
570,457
569,458
567,459
566,461
564,462
563,463
561,465
560,466
558,467
557,469
555,470
554,472
552,473
551,475
549,476
548,477
547,479
545,480
544,482
542,483
541,485
540,487
538,488
537,490
535,491
534,493
533,494
531,496
530,498
528,499
527,501
526,503
524,504
523,506
522,508
520,509
519,511
517,513
516,515
515,517
513,518
512,520
510,522
509,524
508,526
506,527
505,529
504,531
502,533
501,535
499,537
498,539
497,541
495,543
494,544
493,546
491,548
490,550
489,552
487,554
486,556
485,558
484,560
482,561
481,563
480,565
479,567
477,569
476,571
475,573
474,574
473,576
471,578
470,580
469,582
468,583
467,585
466,587
465,589
464,590
463,592
462,594
461,595
460,597
459,598
458,600
458,601
457,603
456,605
455,606
454,608
454,609
453,610
452,612
451,613
451,615
450,616
449,618
449,619
448,621
447,622
447,624
446,625
446,627
445,628
444,630
444,631
443,633
443,635
442,636
442,638
441,640
440,641
440,643
439,645
439,647
438,649
437,651
437,653
436,655
436,657
435,660
434,662
434,664
433,667
432,669
431,672
431,675
430,677
429,680
428,683
428,686
427,689
426,692
425,695
424,698
424,702
423,705
422,708
421,711
420,715
419,718
418,722
418,725
417,729
416,732
415,736
414,740
413,743
412,747
412,751
411,754
410,758
409,762
408,765
407,769
407,773
406,776
405,780
404,783
404,787
403,791
402,794
402,798
401,801
400,805
400,808
399,812
399,815
398,818
398,822
397,825
397,828
396,831
396,834
396,837
395,840
395,843
395,846
394,848
394,851
394,854
394,856
394,859
394,861
394,863
394,865
394,867
394,869
395,871
395,873
395,875
395,876
396,878
396,879
397,880
397,881
398,882
399,883
399,884
400,885
401,885
401,886
402,887
403,887
404,888
405,888
406,888
406,889
407,889
408,890
409,890
410,891
411,891
412,892
412,892
413,893
414,894
415,895
416,895
416,896
417,897
418,898
418,899
419,901
419,902
420,903
421,904
421,906
422,907
422,908
422,910
423,911
423,913
424,914
424,916
424,917
425,919
425,920
425,922
425,923
426,925
426,926
426,928
426,929
426,931
426,932
426,934
426,935
426,937
426,938
426,940
426,941
426,942
426,944
426,945
426,947
426,948
426,949
426,950
426,952
426,953
426,954
425,955
425,957
425,958
425,959
425,960
425,961
425,962
425,964
425,965
424,966
424,967
424,968
424,969
424,970
424,971
424,972
424,973
424,974
424,975
425,976
425,977
425,978
425,979
425,980
426,981
426,982
426,983
427,984
427,986
427,987
428,988
428,989
429,990
430,992
430,993
431,994
432,996
432,997
433,999
434,1000
435,1002
436,1003
437,1005
438,1007
439,1009
441,1010
442,1012
443,1014
444,1016
446,1017
447,1019
448,1021
450,1023
451,1025
453,1026
454,1028
456,1030
457,1032
459,1033
461,1035
462,1037
464,1038
465,1040
467,1041
469,1043
470,1044
472,1046
474,1047
476,1048
477,1050
479,1051
481,1052
482,1053
484,1054
486,1055
488,1056
489,1056
491,1057
493,1057
494,1058
496,1058
498,1058
499,1059
501,1059
503,1058
504,1058
506,1058
507,1058
509,1057
510,1057
512,1057
513,1056
515,1056
516,1055
517,1055
518,1054
520,1054
521,1053
522,1053
523,1052
524,1052
525,1051
526,1051
527,1051
527,1051
528,1051
528,1051
529,1051
529,1051
530,1051
530,1052
530,1053
530,1053
531,1054
531,1055
531,1056
531,1057
530,1058
530,1059
530,1060
530,1061
530,1063
530,1064
530,1066
529,1067
529,1068
529,1070
529,1071
529,1073
529,1074
529,1076
529,1077
529,1079
529,1080
530,1081
530,1083
530,1084
531,1085
531,1087
531,1088
532,1089
533,1091
533,1092
534,1093
535,1094
535,1096
536,1097
537,1098
538,1099
539,1100
540,1101
541,1103
542,1104
543,1105
544,1106
545,1107
546,1109
547,1110
548,1111
549,1112
550,1114
551,1115
552,1116
554,1118
555,1119
556,1120
557,1122
558,1123
559,1125
560,1126
561,1128
563,1129
564,1131
565,1132
566,1134
567,1135
568,1137
569,1139
570,1140
571,1142
572,1144
574,1145
575,1147
576,1149
577,1150
578,1152
579,1154
580,1156
581,1157
583,1159
584,1161
585,1163
586,1164
587,1166
589,1168
590,1170
591,1171
592,1173
594,1175
595,1177
596,1178
597,1180
599,1182
600,1183
601,1185
603,1187
604,1188
606,1190
607,1192
609,1193
610,1195
612,1196
613,1198
615,1199
616,1201
618,1202
620,1204
621,1205
623,1207
625,1208
626,1209
628,1211
630,1212
632,1213
633,1214
635,1216
637,1217
639,1218
641,1219
643,1220
645,1222
647,1223
649,1224
650,1225
652,1226
654,1227
656,1228
658,1229
660,1230
662,1231
664,1232
667,1233
669,1234
671,1235
673,1236
675,1237
677,1238
679,1239
681,1240
683,1241
685,1242
688,1243
690,1244
692,1245
694,1245
696,1246
698,1247
700,1248
703,1249
705,1250
707,1251
709,1251
711,1252
713,1253
716,1254
718,1255
720,1255
722,1256
724,1257
727,1258
729,1259
731,1259
733,1260
735,1261
737,1262
740,1263
742,1263
744,1264
746,1265
748,1266
751,1266
753,1267
755,1268
757,1269
760,1270
762,1270
764,1271
766,1272
768,1273
771,1273
773,1274
775,1275
777,1276
780,1277
782,1277
784,1278
786,1279
789,1280
791,1281
793,1281
796,1282
798,1283
800,1284
802,1285
805,1285
807,1286
809,1287
812,1288
814,1289
816,1290
819,1291
821,1291
823,1292
826,1293
828,1294
830,1295
833,1296
835,1297
838,1298
840,1299
842,1300
845,1301
847,1301
850,1302
852,1303
854,1304
857,1305
859,1306
862,1307
864,1308
867,1309
869,1310
872,1311
874,1312
876,1313
879,1313
881,1314
884,1315
886,1316
889,1317
891,1318
894,1319
896,1320
899,1320
901,1321
904,1322
907,1323
909,1324
912,1324
914,1325
917,1326
919,1327
922,1327
924,1328
927,1329
930,1329
932,1330
935,1331
937,1331
940,1332
942,1333
945,1333
948,1334
950,1334
953,1335
955,1335
958,1335
961,1336
963,1336
966,1337
969,1337
971,1337
974,1338
976,1338
979,1338
982,1338
984,1338
987,1339
990,1339
992,1339
995,1339
997,1339
1000,1339
1003,1339
1005,1339
1008,1339
1011,1339
1013,1339
1016,1339
1018,1338
1021,1338
1024,1338
1026,1338
1029,1338
1031,1337
1034,1337
1037,1337
1039,1336
1042,1336
1044,1336
1047,1335
1049,1335
1052,1335
1054,1334
1057,1334
1059,1333
1061,1333
1064,1332
1066,1332
1069,1331
1071,1331
1073,1330
1076,1329
1078,1329
1080,1328
1083,1327
1085,1327
1087,1326
1089,1325
1092,1325
1094,1324
1096,1323
1098,1322
1100,1322
1102,1321
1104,1320
1106,1319
1109,1318
1111,1318
1113,1317
1114,1316
1116,1315
1118,1314
1120,1313
1122,1312
1124,1311
1126,1310
1128,1309
1130,1308
1132,1307
1133,1306
1135,1305
1137,1304
1139,1303
1141,1302
1143,1301
1144,1300
1146,1298
1148,1297
1150,1296
1152,1295
1153,1294
1155,1292
1157,1291
1159,1290
1161,1289
1163,1287
1165,1286
1167,1285
1168,1283
1170,1282
1172,1281
1174,1279
1176,1278
1178,1276
1180,1275
1182,1273
1184,1272
1187,1270
1189,1269
1191,1267
1193,1266
1195,1264
1197,1262
1200,1261
1202,1259
1204,1257
1207,1256
1209,1254
1212,1252
1214,1250
1216,1249
1219,1247
1221,1245
1224,1243
1226,1241
1229,1240
1232,1238
1234,1236
1237,1234
1239,1232
1242,1230
1244,1228
1247,1226
1249,1225
1252,1223
1254,1221
1257,1219
1259,1217
1262,1215
1264,1213
1267,1211
1269,1209
1271,1208
1274,1206
1276,1204
1278,1202
1280,1200
1282,1198
1284,1197
1286,1195
1288,1193
1290,1191
1292,1190
1294,1188
1295,1186
1297,1184
1298,1183
1300,1181
1301,1179
1303,1178
1304,1176
1305,1175
1306,1173
1307,1172
1308,1170
1309,1169
1309,1168
1310,1166
1311,1165
1311,1164
1311,1162
1311,1161
1311,1160
1311,1159
1311,1158
1311,1157
1311,1155
1310,1154
1310,1153
1309,1152
1309,1151
1308,1150
1307,1149
1307,1149
1306,1148
1305,1147
1305,1146
1304,1145
1303,1144
1303,1143
1302,1142
1301,1140
1301,1139
1300,1138
1300,1137
1300,1136
1299,1135
1299,1133
1299,1132
1299,1131
1299,1129
1299,1128
1300,1126
1300,1125
1300,1123
1301,1122
1301,1120
1302,1119
1303,1117
1303,1115
1304,1114
1305,1112
1306,1110
1307,1109
1308,1107
1309,1105
1310,1103
1311,1102
1313,1100
1314,1098
1315,1096
1316,1094
1318,1093
1319,1091
1320,1089
1322,1087
1323,1085
1325,1084
1326,1082
1328,1080
1329,1078
1331,1077
1332,1075
1334,1073
1335,1072
1337,1070
