x,y
767,895
768,894
769,893
770,891
771,890
772,889
772,888
773,886
774,885
775,883
776,882
776,880
777,879
778,877
778,876
779,874
780,872
780,871
781,869
782,867
782,865
783,863
784,862
784,860
785,858
786,856
786,854
787,852
788,850
788,848
789,845
790,843
791,841
792,839
793,837
794,834
795,832
796,830
797,827
798,825
799,822
800,820
802,817
803,815
804,812
806,809
807,807
809,804
810,801
812,799
813,796
815,793
817,790
818,787
820,785
822,782
824,779
826,776
828,773
829,770
831,767
833,764
835,761
837,758
839,755
841,752
843,749
845,746
847,742
849,739
851,736
854,733
856,730
858,727
860,724
862,721
864,717
866,714
868,711
870,708
872,705
874,702
876,698
878,695
880,692
882,689
883,686
885,683
887,680
889,676
891,673
892,670
894,667
896,664
897,661
899,658
900,655
902,652
903,649
905,646
906,643
907,640
909,637
910,634
911,631
912,628
913,625
914,622
915,620
916,617
917,614
917,611
918,609
919,606
919,603
919,601
920,598
920,596
920,593
921,591
921,588
921,586
921,584
921,582
921,580
921,578
921,576
921,574
921,572
921,570
921,569
921,567
921,566
921,565
921,564
921,563
922,562
922,561
922,560
922,560
922,559
923,559
923,559
923,559
924,559
924,560
925,560
926,561
926,562
927,563
928,564
929,565
930,566
931,568
932,569
933,571
934,572
935,574
936,576
938,577
939,579
940,581
941,582
943,584
944,586
945,588
946,589
948,591
949,593
950,594
952,596
953,597
954,598
956,600
957,601
958,602
960,603
961,604
962,604
963,605
964,605
965,605
967,606
968,605
969,605
970,605
971,604
972,604
972,603
973,602
974,601
975,600
976,599
977,597
977,596
978,594
979,593
979,591
980,589
981,587
981,585
982,583
982,580
983,578
983,575
984,573
984,570
984,568
985,565
985,562
985,559
986,556
986,553
986,550
986,547
987,543
987,540
987,537
987,533
987,530
987,526
987,523
987,519
987,516
987,512
987,508
987,505
987,501
986,497
986,494
986,490
986,486
986,482
985,478
985,474
985,471
984,467
984,463
984,459
983,455
983,451
982,447
982,443
981,439
981,435
980,431
980,427
979,423
979,419
978,415
977,411
977,407
976,403
975,399
975,395
974,391
973,387
973,383
972,379
971,375
970,371
969,367
969,363
968,359
967,355
966,351
965,347
964,343
963,339
962,335
962,332
961,328
960,324
959,320
958,317
957,313
956,309
955,306
954,302
953,299
951,295
950,292
949,288
948,285
947,282
946,278
945,275
944,272
943,269
941,266
940,263
939,259
938,257
937,254
936,251
934,248
933,245
932,242
931,240
930,237
928,235
927,232
926,230
925,227
924,225
922,223
921,221
920,219
919,217
917,215
916,213
915,211
913,209
912,207
911,206
910,204
908,202
