x,y
906,686
904,686
902,686
899,686
897,686
894,686
892,686
889,685
886,685
883,685
881,684
878,684
875,683
872,683
869,682
866,682
863,681
860,681
857,680
855,680
852,679
849,679
846,679
843,679
840,678
837,678
835,678
832,679
829,679
827,679
824,680
822,680
819,681
817,682
815,683
813,684
811,685
809,687
807,688
805,690
803,692
802,694
800,696
799,698
798,700
796,702
795,704
794,707
793,709
793,712
792,714
791,717
791,719
790,722
790,725
790,727
790,730
790,733
791,735
791,738
791,741
792,743
793,746
794,749
795,751
796,754
797,756
798,759
800,761
801,764
803,766
804,768
806,771
807,773
809,775
811,778
813,780
815,782
816,784
818,786
820,788
822,790
824,792
825,794
827,796
829,798
831,800
832,802
834,804
835,806
836,808
838,809
839,811
840,813
841,815
842,816
843,818
843,819
844,821
844,822
845,824
845,826
845,827
845,829
845,830
845,832
845,833
844,835
844,836
844,838
843,840
842,841
842,843
841,845
840,847
839,849
838,851
837,852
836,854
835,856
833,858
832,860
831,862
829,864
828,866
826,868
825,869
823,871
821,873
820,874
818,876
816,877
814,879
812,880
810,881
809,883
807,884
805,885
803,885
801,886
799,887
797,887
795,887
793,888
791,888
789,888
786,888
784,888
782,888
780,888
778,887
776,887
774,887
772,887
770,887
768,887
767,887
765,887
763,887
761,887
759,887
757,887
756,888
754,888
752,889
751,890
749,891
748,892
746,893
745,894
743,896
742,897
741,899
739,900
738,902
737,903
736,905
735,907
734,909
733,911
732,913
731,915
730,917
729,919
728,921
727,923
727,925
726,927
725,929
725,931
724,933
724,935
723,937
723,938
722,940
721,942
721,944
720,945
720,947
719,948
718,950
718,951
717,952
716,954
715,955
714,956
713,956
712,957
711,958
710,958
709,959
707,959
706,960
704,960
703,960
701,960
699,960
697,960
695,960
693,960
691,960
689,960
687,960
685,960
682,960
680,960
678,960
675,960
673,960
670,960
668,960
665,960
662,961
659,961
657,961
654,962
651,963
648,963
645,964
642,964
639,965
637,966
634,966
631,967
628,968
625,968
623,969
620,970
617,970
615,971
613,971
610,971
608,972
606,972
604,972
602,972
600,972
598,972
597,971
595,971
594,971
593,970
592,969
591,968
590,967
590,966
589,965
589,963
588,962
588,960
588,959
588,957
588,955
588,953
589,952
589,950
589,948
589,946
590,944
590,942
591,940
591,938
591,936
592,934
592,932
592,930
593,928
593,926
593,924
594,922
594,920
594,918
594,916
594,914
595,912
595,910
595,908
594,906
594,904
594,902
594,900
593,898
593,896
592,894
592,893
591,891
590,889
589,887
588,885
587,884
586,882
585,880
584,879
583,877
582,875
581,874
579,872
578,870
577,869
576,867
575,866
574,864
573,863
572,861
571,860
