x,y
903,679
903,677
902,676
902,674
901,673
900,671
899,670
898,668
897,667
896,665
894,664
893,662
891,661
890,659
888,658
886,656
884,655
882,653
880,652
878,651
875,649
873,648
871,646
868,645
866,644
863,642
861,641
858,639
856,638
853,637
850,636
847,634
845,633
842,632
839,631
836,630
833,628
830,627
827,626
825,625
822,624
819,623
816,622
813,621
810,621
807,620
804,619
802,618
799,617
796,617
793,616
791,616
788,615
785,615
783,614
780,614
778,613
775,613
773,613
771,612
768,612
766,612
764,612
762,612
760,612
758,612
756,612
754,612
752,612
750,612
748,612
746,612
744,612
742,612
740,612
739,612
737,612
735,612
734,612
732,612
730,612
729,612
727,612
725,612
724,612
722,612
721,612
719,612
717,612
716,612
714,611
713,611
711,611
710,610
708,610
707,610
705,609
704,609
702,608
701,607
699,607
698,606
696,605
694,605
693,604
691,603
690,602
688,601
687,601
685,600
684,599
682,598
681,597
679,596
678,595
676,594
675,593
673,592
672,591
670,590
669,589
667,588
666,588
664,587
663,586
661,585
660,584
659,583
657,582
656,582
654,581
653,580
651,579
650,579
649,578
647,577
646,577
644,576
643,576
642,575
640,574
639,574
638,573
637,573
635,572
634,572
633,571
632,570
630,570
629,569
628,568
627,567
626,566
625,566
624,565
623,564
622,563
622,561
621,560
620,559
619,558
619,556
618,555
617,553
617,551
616,550
616,548
615,546
615,544
615,542
614,540
614,538
614,536
614,533
613,531
613,529
613,526
613,524
613,522
613,519
613,516
613,514
614,511
614,509
614,506
614,504
614,501
615,498
615,496
615,493
616,490
616,488
617,485
617,482
617,480
618,477
618,474
619,472
620,469
620,467
621,464
621,462
622,459
623,457
623,455
624,452
625,450
625,448
626,446
627,444
628,442
629,440
629,438
630,436
631,434
632,432
633,431
634,429
635,428
635,426
636,425
637,423
638,422
639,421
640,420
641,419
642,418
643,416
645,415
646,414
647,413
648,413
649,412
650,411
652,410
653,409
654,408
656,408
657,407
658,406
660,406
661,405
663,404
664,404
666,403
667,402
669,402
670,401
672,400
674,400
676,399
677,399
679,398
681,397
683,397
684,396
686,395
688,395
690,394
692,393
694,393
695,392
697,391
699,391
701,390
702,389
704,388
706,387
707,387
709,386
710,385
712,384
713,383
715,382
716,381
717,380
719,379
720,378
721,377
722,376
723,375
724,373
725,372
725,371
726,370
726,368
727,367
727,365
728,364
728,362
728,361
728,359
728,358
729,356
729,355
729,353
728,351
728,349
728,348
728,346
728,344
728,342
727,341
727,339
727,337
727,335
726,333
726,331
726,330
726,328
726,326
725,324
725,322
725,320
725,318
725,316
725,315
725,313
725,311
725,309
725,307
726,305
726,304
726,302
727,300
727,298
728,297
728,295
729,293
729,292
730,290
731,289
732,288
733,286
734,285
735,284
736,283
737,282
738,281
739,280
740,279
741,278
743,278
744,278
745,277
747,277
748,277
749,277
751,277
752,277
754,278
755,279
757,279
758,280
760,281
762,282
763,283
765,285
766,286
768,288
770,289
771,291
773,292
775,294
776,296
778,297
779,299
781,301
782,302
784,304
785,306
787,307
788,309
790,311
791,312
792,314
794,315
795,316
796,317
797,319
798,320
799,320
800,321
801,322
802,322
803,323
803,323
804,323
804,323
805,322
805,322
805,321
806,320
806,320
806,318
806,317
806,316
806,314
806,313
806,311
806,309
805,307
805,305
805,303
805,301
805,299
804,297
804,295
804,293
804,291
804,288
804,286
804,284
803,282
803,280
803,278
803,276
804,274
804,272
804,270
804,268
805,267
805,265
806,264
806,262
807,261
808,260
