x,y
1098,1159
1096,1159
1095,1159
1094,1159
1093,1158
1091,1158
1090,1157
1089,1157
1087,1156
1085,1155
1084,1154
1082,1153
1080,1152
1078,1151
1077,1150
1075,1148
1073,1147
1071,1146
1069,1144
1067,1143
1065,1141
1063,1139
1061,1138
1059,1136
1057,1134
1056,1132
1054,1130
1052,1128
1050,1126
1048,1124
1047,1122
1045,1120
1043,1117
1042,1115
1040,1113
1039,1111
1037,1108
1036,1106
1034,1104
1033,1101
1032,1099
1031,1096
1029,1094
1028,1091
1027,1089
1026,1086
1025,1084
1024,1081
1023,1079
1023,1076
1022,1073
1021,1071
1020,1068
1020,1066
1019,1063
1019,1061
1018,1058
1018,1056
1017,1053
1017,1051
1017,1048
1017,1046
1017,1043
1016,1041
1016,1038
1017,1036
1017,1034
1017,1031
1017,1029
1017,1027
1018,1025
1018,1022
1019,1020
1019,1018
1020,1016
1020,1014
1021,1012
1022,1010
1023,1008
1023,1007
1024,1005
1025,1003
1026,1002
1027,1000
1029,999
1030,998
1031,996
1032,995
1034,994
1035,993
1037,992
1038,991
1040,991
1041,990
1043,990
1045,989
1047,989
1048,988
1050,988
1052,988
1054,988
1056,988
1058,988
1060,988
1062,988
1064,988
1066,988
1068,988
1070,989
1073,989
1075,989
1077,989
1079,990
1081,990
1083,990
1085,990
1087,991
1089,991
1091,991
1093,991
1095,991
1097,992
1099,992
1101,992
1103,992
1105,992
1107,992
1109,992
1111,992
1113,992
1115,992
1116,992
1118,992
1120,992
1122,992
1124,992
1126,992
1128,992
1130,993
1132,993
1134,993
1135,993
1137,994
1139,994
1142,994
1144,995
1146,996
1148,996
1150,997
1152,997
1154,998
1156,999
1159,1000
1161,1000
1163,1001
1165,1002
1167,1002
1169,1003
1171,1004
1173,1004
1175,1005
1177,1005
1179,1006
1181,1006
1183,1006
1185,1007
1187,1007
1188,1007
1190,1006
1192,1006
1193,1006
1195,1005
1196,1005
1197,1004
1198,1003
1199,1002
1200,1000
1201,999
1202,997
1203,996
1203,994
1204,992
1205,990
1205,988
1205,986
1206,984
1206,981
1206,979
1207,976
1207,974
1207,971
1207,969
1207,966
1207,964
1207,961
1207,958
1207,956
1207,953
1207,950
1207,947
1207,945
1207,942
1207,940
1207,937
1206,935
1206,932
1206,930
1206,927
1206,925
1206,923
1206,921
1206,919
1206,917
1206,915
1207,913
1207,911
1207,909
1207,907
1208,905
1208,903
1208,902
1209,900
1210,898
1210,897
1211,895
1212,894
1213,892
1214,891
1215,890
1216,888
1217,887
1218,886
1220,885
1221,884
1223,882
1225,881
1226,880
1228,879
1230,878
1232,877
1234,876
1235,875
1237,874
1239,873
1241,872
1243,870
1245,869
1247,868
1248,867
1250,865
1252,864
1253,863
1255,861
1256,860
1258,858
1259,856
1260,855
1261,853
1262,851
1263,849
1264,847
1264,844
1265,842
1265,840
1266,837
1266,834
1266,832
1266,829
1266,826
1266,824
1266,821
1266,818
1265,815
1265,812
1265,809
1265,807
1264,804
1264,801
1263,798
1263,795
1263,792
1262,789
1262,786
1262,783
1261,781
1261,778
1261,775
1261,773
1261,770
1260,768
1260,765
1261,763
1261,761
1261,758
1261,756
1262,754
1262,752
1263,751
1264,749
1264,747
1265,746
1266,744
1267,743
1269,742
1270,740
1271,739
1272,738
1274,737
1275,736
1277,735
1279,735
1280,734
1282,733
1284,732
1286,732
1288,731
1289,730
1291,730
1293,729
1295,729
1298,728
1300,728
1302,727
1304,727
1306,727
1308,726
1310,726
1312,726
1314,725
1316,725
1319,725
1321,725
1323,725
1324,725
1326,725
1328,725
1330,725
1332,726
1333,726
1335,727
1336,727
1338,728
1339,728
1340,729
1342,730
1343,731
1343,732
1344,733
