x,y
1124,1486
1122,1486
1120,1487
1118,1488
1116,1488
1114,1489
1112,1490
1110,1491
1108,1493
1106,1494
1104,1495
1102,1496
1099,1497
1097,1499
1095,1500
1092,1501
1090,1503
1088,1504
1085,1505
1083,1507
1080,1508
1078,1509
1075,1511
1072,1512
1070,1513
1067,1514
1064,1515
1061,1516
1059,1517
1056,1518
1053,1519
1050,1520
1047,1521
1044,1521
1042,1522
1039,1522
1036,1522
1033,1522
1030,1522
1027,1522
1024,1522
1021,1522
1018,1522
1015,1521
1012,1521
1009,1520
1006,1520
1003,1519
1000,1518
998,1518
995,1517
992,1516
989,1515
987,1514
984,1513
982,1511
979,1510
977,1509
975,1508
973,1506
971,1505
969,1504
967,1502
965,1501
963,1499
961,1498
960,1496
959,1495
957,1493
956,1492
955,1490
954,1488
953,1487
953,1485
952,1484
951,1482
951,1480
950,1479
950,1477
950,1475
950,1473
949,1472
949,1470
949,1468
949,1466
949,1464
949,1462
949,1460
949,1458
949,1456
950,1454
950,1452
950,1450
950,1448
950,1445
950,1443
950,1441
950,1439
950,1436
950,1434
950,1432
949,1430
949,1427
949,1425
949,1423
949,1421
948,1419
948,1417
948,1415
947,1413
947,1411
946,1409
946,1407
945,1406
944,1404
944,1403
943,1401
942,1400
941,1399
940,1398
939,1397
938,1396
937,1395
935,1394
934,1394
933,1394
932,1393
930,1393
929,1393
928,1393
926,1394
925,1394
924,1395
922,1395
921,1396
920,1397
918,1398
917,1399
916,1400
915,1402
914,1403
913,1405
912,1406
910,1408
909,1410
908,1412
907,1414
907,1416
906,1418
905,1421
904,1423
903,1425
902,1428
902,1430
901,1432
901,1435
900,1437
899,1440
899,1443
898,1445
898,1448
898,1450
897,1453
897,1455
897,1458
897,1460
897,1463
897,1465
897,1468
896,1470
896,1473
896,1475
896,1477
896,1479
896,1482
897,1484
897,1486
897,1488
897,1490
897,1492
897,1494
897,1496
897,1498
897,1499
896,1501
896,1503
896,1504
896,1506
896,1507
895,1508
895,1509
895,1511
894,1512
894,1513
893,1513
893,1514
892,1515
892,1516
891,1517
890,1517
889,1518
888,1519
888,1520
887,1520
886,1521
885,1522
884,1522
883,1523
881,1524
880,1524
879,1525
878,1525
876,1526
875,1526
873,1527
872,1527
870,1528
868,1528
866,1529
864,1529
862,1529
860,1529
858,1530
856,1530
853,1530
851,1530
848,1530
846,1529
843,1529
841,1529
838,1529
835,1528
832,1528
830,1527
827,1527
824,1526
821,1526
819,1525
816,1524
