x,y
1297,1105
1297,1105
1297,1105
1298,1105
1298,1104
1299,1104
1300,1104
1301,1104
1302,1103
1304,1103
1305,1102
1307,1102
1309,1101
1311,1101
1313,1100
1315,1099
1318,1099
1320,1098
1323,1097
1325,1096
1328,1095
1331,1094
1334,1094
1337,1093
1340,1092
1343,1091
1346,1090
1349,1089
1352,1088
1355,1086
1359,1085
1362,1084
1365,1083
1369,1082
1372,1081
1375,1080
1378,1078
1382,1077
1385,1076
1388,1075
1391,1074
1394,1072
1397,1071
1400,1070
1403,1069
1406,1067
1409,1066
1412,1065
1414,1064
1417,1063
1419,1061
1422,1060
1424,1059
1426,1058
1428,1056
1430,1055
1431,1054
1433,1053
1434,1052
1435,1051
1437,1050
1438,1049
1439,1048
1440,1047
1440,1046
1441,1045
1442,1044
1442,1043
1443,1042
1444,1041
1444,1041
1445,1040
1445,1040
1446,1039
1446,1039
1447,1038
1447,1038
1448,1038
1449,1038
1449,1038
1450,1038
1451,1038
1452,1038
1453,1039
1454,1039
1455,1039
1456,1040
1457,1040
1458,1041
1459,1041
1461,1042
1462,1042
1463,1043
1464,1043
1466,1044
1467,1044
1469,1045
1470,1045
1471,1046
1473,1046
1474,1046
1476,1046
1477,1046
1479,1046
1480,1046
1481,1046
1483,1046
1484,1046
1486,1045
1487,1045
1489,1044
1490,1043
1491,1042
1493,1041
1494,1040
1495,1039
1497,1038
1498,1036
1499,1035
1501,1033
1502,1031
1503,1030
1505,1028
1506,1026
1507,1024
1508,1022
1510,1020
1511,1018
1512,1016
1513,1014
1514,1011
1516,1009
1517,1006
1518,1004
1519,1001
1520,999
1521,996
1522,994
1523,991
1525,988
1526,985
1527,982
1528,980
1529,977
1530,974
1531,971
1532,968
1533,965
1533,962
1534,959
1535,956
1536,953
1537,950
1538,947
1539,944
1540,941
1540,938
1541,935
1542,932
1543,929
1543,926
1544,923
1545,920
1545,917
1546,915
1547,912
1547,909
1548,906
1549,903
1549,900
1550,897
1550,895
1551,892
1551,889
1552,886
1552,883
1553,881
1553,878
1554,875
1554,872
1554,870
1555,867
1555,864
1555,862
1556,859
1556,856
1556,853
1557,851
1557,848
1557,845
1557,843
1558,840
1558,837
1558,835
1558,832
1558,829
1558,827
1559,824
1559,821
1559,818
1559,816
1559,813
1559,810
1559,808
1559,805
1559,802
1559,800
1559,797
1559,794
1559,791
1559,789
1559,786
1559,783
1559,781
1559,778
1559,775
1559,772
1559,769
1558,767
1558,764
1558,761
1558,758
1558,755
1558,753
1557,750
1557,747
1557,744
1557,741
1556,738
1556,736
1556,733
1555,730
1555,727
1555,724
1554,721
1554,719
1554,716
1553,713
1553,710
1552,708
1552,705
1552,702
1551,699
1551,697
1550,694
1550,691
1549,689
1548,686
1548,684
1547,681
1547,678
1546,676
1545,674
1545,671
1544,669
1543,666
1542,664
1542,662
1541,660
1540,657
1539,655
1538,653
1538,651
1537,649
1536,647
1535,645
1534,643
1533,641
1532,640
1531,638
1530,636
1529,635
1528,633
1527,632
1526,630
1524,629
1523,627
1522,626
1521,625
1520,624
1518,623
1517,622
1516,621
1515,620
1513,619
1512,618
1511,617
1509,616
1508,615
1507,614
1505,613
1504,613
1503,612
1501,611
1500,610
1499,609
1497,609
1496,608
1495,607
1494,606
1492,606
1491,605
1490,604
1489,603
1487,602
1486,602
1485,601
1484,600
1483,599
1482,598
1481,597
1480,596
1479,595
1478,594
1477,593
1476,591
1475,590
1474,589
1473,588
1472,587
1471,586
1470,585
1469,583
1468,582
1468,581
1467,580
1466,579
1465,578
1464,576
1463,575
1462,574
1461,573
1460,572
1459,571
1459,570
1458,569
1457,568
1456,567
1455,566
1454,565
1453,565
1451,564
1450,563
1449,562
1448,562
1447,561
1446,560
1445,560
1444,559
1442,558
1441,558
1440,557
1439,557
1437,556
1436,556
1435,555
1433,554
1432,554
1430,553
1429,553
1428,552
1426,552
1425,551
1423,551
1421,550
1420,549
1418,549
1417,548
1415,547
1413,547
1412,546
1410,545
1408,545
1406,544
1404,543
1403,542
1401,541
1399,540
1397,539
1395,539
1393,538
1391,537
1389,536
1387,535
1385,534
1383,532
1381,531
1379,530
1377,529
1375,528
1372,527
1370,526
1368,525
1366,523
1364,522
1362,521
1359,520
1357,518
1355,517
1353,516
1350,515
1348,513
1346,512
1343,511
1341,509
1339,508
1337,507
1334,505
1332,504
1330,503
1327,501
1325,500
1323,498
1320,497
1318,496
1315,494
1313,493
1311,491
1308,490
1306,488
1304,487
1301,486
1299,484
1297,483
1294,481
1292,480
1290,479
1287,477
1285,476
1283,474
1280,473
1278,471
1276,470
1273,469
1271,467
1269,466
1266,464
1264,463
1262,462
1259,460
1257,459
1255,458
1252,456
1250,455
1248,454
1245,452
1243,451
1241,450
1238,449
1236,447
1234,446
1231,445
1229,444
1227,443
1224,441
1222,440
1219,439
1217,438
1215,437
1212,436
1210,435
1207,434
1205,433
1203,432
1200,431
1198,430
1195,429
1193,428
1190,427
1188,426
1185,425
1183,424
1180,424
1178,423
1175,422
1173,421
1170,421
1168,420
1165,419
1163,419
1160,418
1157,418
1155,417
1152,417
1150,416
1147,416
1144,416
1142,415
1139,415
1136,415
1133,414
1131,414
1128,414
1125,414
1123,413
1120,413
1117,413
1114,413
1112,413
1109,413
1106,413
1103,413
1100,413
1098,413
1095,413
1092,413
1089,413
1086,414
1084,414
1081,414
1078,414
1075,414
1072,415
1070,415
1067,415
1064,416
1061,416
1058,416
1055,417
1053,417
1050,417
1047,418
1044,418
1041,419
1039,419
1036,420
1033,420
1030,421
1027,421
1025,422
1022,422
1019,423
1016,423
1013,424
1011,425
1008,425
1005,426
1002,427
1000,427
997,428
994,429
992,429
989,430
986,431
984,431
981,432
978,433
976,434
973,434
970,435
968,436
965,437
963,438
960,438
957,439
955,440
952,441
950,442
947,442
945,443
942,444
940,445
937,446
935,447
933,447
930,448
928,449
925,450
923,451
921,452
918,453
916,453
914,454
912,455
909,456
907,457
905,458
903,459
900,460
898,460
896,461
894,462
892,463
890,464
888,465
886,466
884,466
882,467
880,468
878,469
876,470
874,471
872,472
870,472
869,473
867,474
865,475
863,476
861,476
860,477
858,478
856,479
855,480
853,481
851,481
850,482
848,483
847,484
845,485
843,485
842,486
840,487
839,488
837,489
836,490
834,491
833,491
831,492
830,493
828,494
827,495
825,496
824,497
822,498
820,499
819,500
817,501
816,502
814,503
813,504
811,505
810,506
808,508
806,509
805,510
803,511
802,512
800,514
798,515
797,516
795,517
793,519
792,520
790,522
789,523
787,524
785,526
784,527
782,529
781,530
779,532
777,533
776,535
774,537
773,538
771,540
770,542
768,543
767,545
