x,y
870,654
870,653
869,651
869,649
869,648
869,646
869,645
869,643
869,641
869,640
869,638
869,636
869,635
869,633
869,632
869,630
869,628
869,627
869,625
869,624
869,622
869,620
869,619
870,617
870,616
870,614
870,613
870,611
870,610
871,608
871,607
871,605
871,604
872,602
872,601
872,600
873,598
873,597
873,596
874,594
874,593
875,592
875,591
876,589
876,588
877,587
877,586
878,585
878,584
879,583
880,582
880,581
881,580
882,579
882,578
883,577
884,576
885,575
885,575
886,574
887,573
888,573
889,572
890,571
891,571
892,570
893,570
894,569
895,569
896,568
897,568
898,568
899,567
900,567
902,567
903,567
904,566
905,566
906,566
908,566
909,566
910,565
911,565
913,565
914,565
915,565
916,565
918,565
919,564
920,564
922,564
923,564
924,564
926,564
927,564
928,563
930,563
931,563
932,563
933,563
935,562
936,562
937,562
939,562
940,561
941,561
942,561
944,560
945,560
946,559
947,559
948,558
950,558
951,557
952,556
953,556
954,555
955,554
956,554
957,553
958,552
959,551
960,550
961,549
962,548
963,547
964,545
965,544
965,543
966,542
967,540
968,539
968,537
969,536
970,534
971,533
971,531
972,529
972,528
973,526
973,524
974,522
974,521
975,519
975,517
976,515
976,513
977,511
977,509
977,507
978,504
978,502
978,500
979,498
979,496
979,493
979,491
979,489
980,486
980,484
980,481
980,479
980,476
980,474
980,471
980,469
980,466
980,464
980,461
980,458
980,456
980,453
980,450
979,447
979,445
979,442
979,439
979,436
978,433
978,430
978,428
977,425
977,422
977,419
976,416
976,413
976,410
975,407
975,404
974,401
974,398
973,395
973,392
972,389
972,386
971,383
970,380
970,376
969,373
969,370
968,367
967,364
967,361
966,358
965,355
964,352
964,348
963,345
962,342
961,339
960,336
959,333
959,330
958,326
957,323
956,320
955,317
954,314
953,311
952,308
951,305
950,302
949,298
948,295
947,292
946,289
944,286
943,283
942,280
941,277
940,274
939,271
937,268
936,265
935,262
934,259
932,256
931,253
930,250
928,247
927,244
926,241
924,239
923,236
922,233
920,230
919,227
917,225
916,222
914,219
913,216
912,214
910,211
908,208
907,206
905,203
904,200
902,198
901,195
899,193
897,190
896,188
894,185
892,183
891,180
889,178
887,175
886,173
884,170
882,168
881,165
879,163
877,161
875,158
873,156
872,154
870,151
868,149
866,147
864,145
862,143
861,140
859,138
857,136
855,134
853,132
851,130
849,127
847,125
845,123
843,121
841,119
839,117
837,115
835,113
833,111
831,109
829,107
827,105
825,104
823,102
821,100
819,98
817,96
814,94
812,93
810,91
808,89
806,87
804,86
802,84
799,82
797,81
795,79
793,77
791,76
788,74
786,72
784,71
782,69
780,68
777,66
775,65
773,63
771,62
768,60
766,59
764,58
761,56
759,55
757,53
754,52
752,51
750,49
747,48
745,47
743,46
740,44
738,43
736,42
733,41
731,40
729,38
726,37
724,36
721,35
719,34
717,33
714,32
712,31
709,30
707,29
704,28
702,27
700,26
697,25
695,24
692,23
690,23
687,22
685,21
682,20
680,19
677,18
675,18
673,17
670,16
668,16
665,15
663,14
660,13
658,13
655,12
653,12
650,11
648,10
645,10
643,9
640,9
638,8
635,8
633,7
630,7
628,7
625,6
622,6
620,5
617,5
615,5
612,4
610,4
607,4
605,3
602,3
600,3
597,2
595,2
592,2
590,2
587,2
585,1
582,1
580,1
577,1
575,1
572,1
569,0
567,0
564,0
562,0
559,0
557,0
554,0
552,0
549,0
547,0
544,0
542,0
539,0
537,0
534,0
532,0
529,0
527,0
524,0
522,1
519,1
517,1
514,1
512,1
509,1
507,1
504,2
502,2
499,2
497,2
495,2
492,3
490,3
487,3
485,3
482,4
480,4
477,4
475,4
473,5
470,5
468,5
465,6
463,6
461,6
458,7
456,7
453,7
451,8
449,8
446,8
444,9
442,9
439,10
437,10
434,10
432,11
430,11
427,12
425,12
423,12
421,13
418,13
416,14
414,14
411,15
409,15
407,16
405,16
402,17
400,17
398,17
396,18
393,18
391,19
389,19
387,20
385,20
382,21
380,21
378,22
376,22
374,23
372,23
370,24
367,24
365,25
363,26
361,26
359,27
357,27
355,28
353,28
351,29
349,29
347,30
344,30
342,31
340,32
338,32
336,33
334,33
332,34
330,34
328,35
326,36
324,36
322,37
321,37
319,38
317,38
315,39
313,40
311,40
309,41
307,41
305,42
303,43
301,43
300,44
298,44
296,45
294,46
292,46
290,47
288,47
287,48
285,49
283,49
281,50
279,50
278,51
276,52
274,52
272,53
271,54
269,54
267,55
265,55
264,56
262,57
260,57
259,58
257,59
255,59
253,60
252,60
250,61
249,62
247,62
245,63
244,64
242,64
240,65
239,65
237,66
236,67
234,67
232,68
231,69
229,69
228,70
226,70
225,71
223,72
222,72
220,73
219,73
217,74
216,75
214,75
213,76
211,77
210,77
208,78
207,78
205,79
204,80
202,80
201,81
200,82
198,82
197,83
195,84
194,84
193,85
191,86
190,86
189,87
187,88
186,88
185,89
183,90
182,91
181,91
179,92
178,93
177,94
176,94
174,95
173,96
