x,y
1362,1069
1361,1069
1361,1068
1360,1068
1359,1067
1358,1067
1357,1066
1356,1066
1355,1065
1354,1065
1353,1064
1352,1064
1350,1063
1349,1063
1348,1062
1347,1062
1346,1061
1345,1061
1344,1060
1342,1060
1341,1059
1340,1058
1339,1058
1338,1057
1337,1056
1335,1056
1334,1055
1333,1054
1332,1054
1331,1053
1330,1052
1329,1051
1328,1050
1327,1049
1326,1049
1325,1048
1324,1047
1323,1045
1322,1044
1321,1043
1320,1042
1319,1041
1318,1039
1318,1038
1317,1037
1316,1035
1316,1034
1315,1032
1314,1031
1314,1029
1313,1027
1313,1026
1313,1024
1312,1022
1312,1021
1311,1019
1311,1017
1311,1015
1311,1014
1311,1012
1310,1010
1310,1008
1310,1006
1310,1004
1310,1003
1310,1001
1310,999
1310,997
1311,996
1311,994
1311,992
1311,990
1311,989
1312,987
1312,986
1313,984
1313,982
1313,981
1314,979
1314,978
1315,977
1316,975
1316,974
1317,973
1318,972
1318,971
1319,970
1320,969
1321,968
1322,967
1322,966
1323,966
1324,965
1325,965
1326,964
1327,964
1329,964
1330,964
1331,963
1332,963
1333,963
1334,963
1336,964
1337,964
1338,964
1340,964
1341,964
1342,965
1344,965
1345,965
1346,966
1348,966
1349,967
1351,967
1352,968
1354,968
1355,969
1357,969
1358,970
1360,970
1361,971
1363,971
1364,971
1366,972
1367,972
1369,973
1370,973
1372,973
1373,974
1375,974
1376,974
1378,974
1379,974
1381,974
1382,974
1384,974
1385,974
1386,974
1388,973
1389,973
1391,973
1392,972
1393,971
1395,971
1396,970
1397,969
1398,968
1399,968
1401,967
1402,966
1403,964
1404,963
1405,962
1406,961
1407,960
1408,959
1409,957
1410,956
1411,955
1411,953
1412,952
1413,950
1413,949
1414,947
1414,946
1415,944
1415,943
1416,941
1416,940
1416,938
1416,937
1417,935
1417,934
1417,932
1417,931
1416,929
1416,928
1416,926
1416,925
1415,923
1415,922
1414,921
1413,919
1413,918
1412,917
1411,915
1410,914
1409,913
1408,912
1407,911
1406,910
1404,909
1403,908
1402,907
1400,906
1399,905
1397,904
1396,903
1394,902
1392,901
1391,900
1389,900
1387,899
1386,898
1384,897
1382,896
1380,896
1379,895
1377,894
1375,894
1374,893
1372,892
1370,892
1368,891
1367,890
1365,890
1364,889
1362,888
1361,888
1359,887
1358,886
1356,886
1355,885
1354,884
1353,884
1351,883
1350,882
1349,881
1348,881
1348,880
1347,879
1346,879
1346,878
1345,877
1345,876
1344,875
1344,875
1344,874
1344,873
1344,872
1344,871
1345,870
1345,869
1345,868
1346,867
1346,866
1347,865
1348,864
1348,863
1349,862
1350,861
1351,860
1351,859
1352,858
1353,857
1354,856
1355,855
1356,853
1357,852
1358,851
1359,850
1359,849
1360,848
1361,847
1362,845
1363,844
1364,843
1364,842
1365,841
1366,840
1366,838
1367,837
1367,836
1368,835
1368,834
1368,833
1368,831
1368,830
1368,829
1368,828
1368,827
1368,826
1368,824
1367,823
1367,822
1366,821
1366,820
1365,819
1365,817
1364,816
1363,815
1363,814
1362,813
1361,812
1360,811
1359,810
1359,808
1358,807
1357,806
1356,805
1355,804
1354,803
1354,802
1353,801
1352,800
1351,798
1351,797
1350,796
1349,795
1349,794
1348,793
1348,792
1347,791
1347,790
1347,789
1347,788
1346,787
1346,786
1346,785
1346,784
1347,782
1347,781
1347,780
1347,779
1348,778
1348,777
1349,776
1350,775
1350,774
1351,773
1352,772
1352,771
1353,770
1354,769
1355,768
1356,767
1357,766
1358,765
1359,764
1360,762
1361,761
1362,760
1363,759
1364,758
1365,757
1366,756
1368,754
1369,753
1370,752
1371,751
1372,750
1373,748
1374,747
1375,746
1376,745
1377,743
1378,742
1379,741
1380,739
1380,738
1381,736
1382,735
1383,734
1383,732
1384,731
1384,729
1385,728
1385,726
1386,724
1386,723
1386,721
1386,720
1386,718
1386,716
1386,715
1386,713
1386,711
1386,709
1386,708
1386,706
1386,704
1385,702
1385,700
1384,699
1384,697
1383,695
1383,693
1382,691
1382,689
1381,688
1380,686
1380,684
1379,682
1378,680
1377,678
1376,676
1375,675
1374,673
1373,671
1372,669
1371,667
1370,665
1369,663
1368,661
1367,660
1366,658
1365,656
1363,654
1362,652
1361,650
1360,649
1358,647
1357,645
1356,643
1354,642
1353,640
1352,638
1350,636
1349,635
1347,633
1346,631
1344,630
1343,628
1342,627
1340,625
1339,623
1337,622
1336,620
1334,619
1333,617
1331,616
1330,615
1328,613
1327,612
1325,611
1324,609
1322,608
1321,607
1319,605
1318,604
1316,603
1315,602
1313,601
1312,600
1310,598
1309,597
1307,596
1306,595
1305,594
1303,593
1302,592
1301,591
1299,590
1298,589
1297,588
1296,587
1294,586
1293,585
1292,584
1291,583
1290,582
1289,581
1288,580
1287,579
1286,578
1285,577
1284,576
1283,575
1282,574
1281,573
1280,572
1280,570
1279,569
1278,568
1278,567
1277,566
1276,565
1276,564
1276,563
1275,562
1275,561
1274,560
1274,559
1274,558
1274,556
1274,555
1274,554
1274,553
1274,552
1274,550
1274,549
1274,548
1274,547
1274,545
1274,544
1275,543
1275,542
1275,540
1275,539
1276,538
1276,536
1276,535
1277,534
1277,532
1277,531
1278,530
1278,528
1278,527
1279,526
1279,525
1279,523
1279,522
1280,521
1280,519
1280,518
1280,517
1280,515
1280,514
1281,513
1281,512
1281,510
1281,509
1281,508
1280,507
1280,505
1280,504
1280,503
1280,502
1279,501
1279,499
1279,498
1278,497
1278,496
1277,495
1277,494
1276,493
1275,492
1275,490
1274,489
1273,488
1272,487
1272,486
1271,485
1270,484
1269,483
1268,482
1267,481
1266,480
1265,480
1264,479
1263,478
1262,477
1261,476
1260,475
1259,474
1258,473
1257,473
1256,472
1255,471
1253,470
1252,470
1251,469
1250,468
1249,467
1247,467
1246,466
1245,466
1244,465
1243,464
1241,464
1240,463
1239,463
1238,462
1236,462
1235,461
1234,460
1233,460
1232,460
1230,459
1229,459
1228,458
1227,458
1226,457
1224,457
1223,456
1222,456
1221,455
1220,455
1219,455
1217,454
1216,454
1215,453
1214,453
1213,452
1212,452
1211,451
1210,451
1209,450
1208,450
1207,449
1206,449
1205,448
1204,448
1203,447
1203,447
1202,446
1201,446
1200,445
1199,444
1199,444
1198,443
1197,442
1196,442
1196,441
1195,440
1194,440
1194,439
1193,438
1193,437
1192,437
1191,436
1191,435
1190,434
1189,433
1189,432
1188,432
1188,431
1187,430
1186,429
1186,428
1185,427
1184,426
1183,425
1183,424
1182,423
1181,422
1180,422
1180,421
1179,420
1178,419
1177,418
1176,417
1175,416
1174,415
1173,414
1172,413
1171,412
1169,411
1168,410
1167,408
1166,407
1164,406
1163,405
1161,404
1160,403
1158,402
1157,401
1155,400
1154,399
1152,398
1150,397
1149,396
1147,395
1145,394
1144,393
1142,392
1140,391
1138,389
1136,388
1134,387
1132,386
1130,385
1128,384
1126,383
1124,382
1122,381
1120,380
