x,y
221,115
223,116
225,118
227,119
228,121
230,122
232,124
234,126
236,127
237,129
239,131
241,133
243,136
244,138
246,140
247,142
249,145
250,147
252,149
253,152
254,154
256,157
257,159
258,162
259,165
260,167
261,170
262,172
262,175
263,178
264,180
264,183
264,186
264,188
265,191
265,193
265,196
265,198
265,201
264,203
264,206
264,208
264,211
264,213
264,215
264,218
264,220
264,222
264,224
264,226
264,228
264,230
265,232
265,234
266,236
266,237
267,239
268,240
269,242
271,243
272,245
274,246
276,247
277,248
279,249
281,250
284,251
286,252
288,253
290,254
293,255
295,256
298,256
300,257
303,258
305,259
308,260
310,260
313,261
315,262
317,263
319,264
322,265
324,266
326,267
327,268
329,270
331,271
332,272
334,273
335,275
336,276
337,278
338,280
339,281
340,283
340,285
341,287
342,288
342,290
343,292
343,294
344,296
344,298
344,300
345,302
345,304
345,306
346,309
346,311
346,313
347,315
347,317
347,320
348,322
348,324
349,326
349,329
350,331
351,333
351,335
352,337
353,339
354,341
355,344
356,346
357,348
359,350
360,351
362,353
363,355
365,357
367,359
369,360
371,362
373,363
375,365
378,366
380,367
383,368
386,369
389,370
392,371
395,372
398,373
401,374
405,375
408,375
411,376
414,377
417,377
420,378
423,378
426,379
428,379
431,380
433,380
435,381
437,381
439,382
441,382
442,383
443,383
444,384
445,384
445,385
445,385
445,386
444,387
443,388
442,388
440,389
439,390
437,391
435,392
432,393
430,394
427,395
425,396
422,397
419,398
416,400
414,401
411,402
408,404
405,405
402,406
399,408
397,410
394,411
392,413
389,414
387,416
385,418
383,420
382,422
381,424
380,426
379,428
378,430
378,432
378,434
378,436
378,438
379,440
379,442
380,444
381,447
382,449
384,451
385,453
387,455
388,457
390,458
392,460
394,462
396,463
398,465
400,467
403,468
405,469
407,470
410,471
412,472
414,473
417,474
419,474
422,475
424,475
427,475
429,475
432,476
434,476
437,475
439,475
442,475
445,475
447,475
450,474
453,474
456,473
459,473
461,472
464,471
467,471
470,470
473,469
476,469
479,468
482,467
485,467
488,466
492,465
495,465
498,464
501,463
505,463
508,462
511,461
515,461
518,460
522,460
525,459
529,459
532,458
535,457
539,457
542,456
545,456
548,455
552,455
555,454
558,453
561,453
563,452
566,451
569,451
571,450
573,449
576,448
578,447
579,446
581,445
583,444
584,443
585,442
586,440
587,439
588,438
588,436
589,435
589,433
588,431
588,429
588,428
587,426
586,424
586,422
585,420
584,418
583,416
582,413
581,411
579,409
578,407
577,404
576,402
575,400
574,398
573,395
572,393
571,390
570,388
570,386
569,383
569,381
569,379
569,376
569,374
569,372
569,369
569,367
570,365
570,363
571,360
571,358
572,356
572,354
573,352
573,350
574,348
574,346
575,344
575,342
575,340
575,339
575,337
575,336
575,334
574,333
573,331
573,330
572,329
570,328
569,326
568,325
566,324
565,323
563,322
561,322
559,321
557,320
555,319
553,318
551,317
549,316
547,316
544,315
542,314
540,313
538,312
536,311
534,310
531,309
529,308
528,307
526,306
524,305
522,304
520,302
519,301
517,300
515,298
