x,y
1136,1419
1134,1419
1132,1420
1131,1420
1129,1420
1128,1420
1126,1421
1124,1421
1123,1421
1121,1421
1119,1421
1118,1421
1116,1422
1115,1422
1113,1422
1111,1422
1110,1422
1108,1422
1106,1422
1105,1422
1103,1422
1101,1422
1100,1422
1098,1422
1096,1421
1095,1421
1093,1421
1091,1421
1090,1421
1088,1421
1086,1420
1085,1420
1083,1420
1082,1420
1080,1419
1079,1419
1077,1419
1075,1418
1074,1418
1072,1417
1071,1417
1069,1416
1068,1416
1066,1416
1065,1415
1063,1415
1062,1414
1061,1413
1059,1413
1058,1412
1056,1412
1055,1411
1054,1410
1052,1410
1051,1409
1050,1408
1048,1408
1047,1407
1046,1406
1044,1405
1043,1405
1042,1404
1041,1403
1039,1402
1038,1401
1037,1400
1036,1400
1034,1399
1033,1398
1032,1397
1031,1396
1029,1395
1028,1394
1027,1393
1026,1392
1025,1391
1023,1390
1022,1389
1021,1388
1020,1387
1019,1386
1017,1385
1016,1384
1015,1383
1014,1381
1013,1380
1012,1379
1010,1378
1009,1377
1008,1376
1007,1375
1006,1374
1005,1373
1004,1372
1003,1371
1002,1370
1001,1369
1000,1368
999,1367
998,1367
997,1366
996,1365
995,1365
994,1364
993,1364
992,1364
992,1363
991,1363
990,1363
989,1363
989,1363
988,1364
988,1364
987,1364
987,1365
986,1366
986,1366
985,1367
985,1368
985,1369
985,1370
985,1371
984,1373
984,1374
984,1375
984,1377
984,1378
984,1380
984,1381
985,1383
985,1385
985,1386
985,1388
986,1390
986,1392
987,1393
987,1395
988,1397
988,1399
989,1400
989,1402
990,1404
991,1406
992,1407
992,1409
993,1411
994,1412
995,1414
996,1416
997,1417
998,1419
1000,1420
1001,1421
1002,1423
1003,1424
1005,1425
1006,1426
1007,1427
1009,1428
1010,1429
1011,1430
1013,1431
1014,1432
1015,1433
1017,1434
1018,1435
1019,1436
1021,1436
1022,1437
1023,1438
1024,1438
1025,1439
1026,1440
1027,1440
1028,1441
1029,1442
1030,1442
1030,1443
1031,1443
1032,1444
1032,1445
1032,1445
1033,1446
1033,1446
1033,1447
1033,1448
1032,1448
1032,1449
1032,1449
1031,1450
1030,1451
1030,1451
1029,1452
1028,1453
1027,1453
1026,1454
1024,1454
1023,1455
1022,1456
1020,1456
1019,1457
1017,1458
1016,1458
1014,1459
1012,1460
1010,1460
1008,1461
1007,1462
1005,1462
1003,1463
1000,1463
998,1464
996,1465
994,1465
992,1466
990,1466
988,1467
985,1467
983,1468
981,1468
978,1469
976,1469
974,1470
972,1470
969,1471
967,1471
965,1472
963,1472
960,1472
958,1473
956,1473
954,1473
952,1474
950,1474
947,1474
945,1474
943,1474
941,1475
939,1475
937,1475
935,1475
933,1475
932,1475
930,1475
928,1475
926,1475
924,1475
922,1475
921,1475
919,1475
917,1475
915,1475
914,1475
912,1475
910,1475
909,1475
907,1474
906,1474
904,1474
903,1474
901,1474
899,1473
898,1473
896,1473
895,1472
894,1472
892,1472
891,1471
889,1471
888,1470
887,1470
885,1470
884,1469
882,1469
881,1468
880,1468
879,1467
877,1467
876,1466
875,1465
873,1465
872,1464
871,1464
870,1463
869,1462
867,1462
866,1461
865,1460
864,1460
862,1459
861,1458
860,1458
859,1457
858,1456
857,1456
855,1455
854,1454
853,1453
852,1453
851,1452
849,1451
848,1450
847,1450
846,1449
844,1448
843,1447
842,1447
841,1446
839,1445
838,1444
837,1444
836,1443
834,1442
833,1442
832,1441
830,1440
829,1439
828,1439
826,1438
825,1437
823,1436
822,1436
821,1435
819,1434
818,1434
816,1433
815,1432
813,1432
812,1431
810,1430
809,1430
807,1429
805,1428
804,1428
802,1427
801,1426
799,1426
797,1425
796,1424
794,1424
792,1423
790,1422
789,1422
787,1421
785,1420
783,1420
781,1419
780,1418
778,1418
776,1417
774,1416
772,1416
770,1415
768,1415
766,1414
764,1413
762,1413
760,1412
758,1412
756,1411
754,1410
752,1410
750,1409
748,1408
745,1408
743,1407
741,1407
739,1406
737,1405
734,1405
732,1404
730,1403
728,1403
725,1402
723,1401
721,1401
718,1400
716,1399
714,1399
712,1398
709,1397
707,1397
705,1396
702,1395
700,1394
698,1394
696,1393
693,1392
691,1391
689,1391
687,1390
684,1389
682,1388
680,1387
678,1386
675,1385
673,1384
671,1383
669,1382
667,1381
665,1380
662,1379
660,1378
658,1377
656,1376
654,1375
652,1374
650,1373
648,1372
646,1370
644,1369
642,1368
640,1367
639,1365
637,1364
635,1363
633,1361
632,1360
630,1358
628,1357
627,1355
625,1354
623,1352
622,1351
620,1349
619,1347
617,1346
616,1344
615,1342
613,1340
612,1339
611,1337
609,1335
608,1333
607,1331
605,1330
604,1328
603,1326
602,1324
601,1322
600,1320
598,1318
597,1316
596,1314
595,1312
594,1310
593,1308
592,1306
591,1304
590,1302
589,1300
588,1298
587,1296
586,1293
585,1291
584,1289
583,1287
582,1285
581,1283
580,1281
579,1279
578,1276
577,1274
576,1272
575,1270
574,1268
573,1266
572,1264
571,1261
570,1259
569,1257
568,1255
567,1253
566,1251
565,1249
564,1247
563,1244
562,1242
561,1240
560,1238
559,1236
558,1234
557,1232
556,1230
555,1228
554,1226
553,1224
552,1222
550,1220
549,1218
548,1216
547,1214
546,1212
545,1210
543,1208
542,1206
541,1204
540,1202
539,1200
538,1198
536,1196
535,1194
534,1192
533,1190
532,1188
530,1186
529,1184
528,1182
527,1180
525,1178
524,1176
523,1174
522,1172
520,1170
519,1168
518,1166
517,1164
516,1162
514,1160
513,1158
512,1157
511,1155
509,1153
508,1151
507,1149
506,1147
504,1145
503,1142
502,1140
501,1138
500,1136
498,1134
497,1132
496,1130
495,1128
494,1126
492,1124
491,1122
490,1120
489,1118
488,1116
487,1114
485,1111
484,1109
483,1107
482,1105
481,1103
480,1101
479,1099
478,1096
476,1094
475,1092
474,1090
473,1088
472,1086
471,1083
470,1081
469,1079
468,1077
467,1075
466,1072
465,1070
464,1068
463,1066
462,1064
461,1062
460,1059
460,1057
459,1055
458,1053
457,1051
456,1048
455,1046
455,1044
454,1042
453,1040
452,1038
451,1035
451,1033
450,1031
449,1029
449,1027
448,1025
447,1023
447,1020
446,1018
446,1016
445,1014
445,1012
444,1010
444,1008
443,1006
443,1004
442,1002
442,1000
441,998
441,996
441,994
440,992
440,990
440,988
440,986
439,984
439,982
439,980
439,978
439,976
439,974
438,972
438,970
438,968
438,967
438,965
438,963
438,961
438,959
438,957
438,955
438,953
438,951
438,950
438,948
438,946
438,944
438,942
438,940
438,938
439,936
439,934
439,932
439,930
439,929
439,927
439,925
439,923
439,921
440,919
440,917
440,915
440,913
440,911
440,909
440,906
440,904
440,902
440,900
440,898
441,896
441,894
441,892
441,889
441,887
441,885
441,883
441,880
441,878
441,876
441,874
441,871
441,869
441,866
441,864
441,862
441,859
441,857
441,854
441,852
441,849
441,847
441,845
441,842
441,839
441,837
441,834
441,832
441,829
441,827
441,824
441,822
441,819
441,816
441,814
442,811
442,808
442,806
442,803
442,801
442,798
442,795
443,792
443,790
443,787
443,784
444,782
444,779
444,776
445,774
445,771
445,768
446,765
446,763
447,760
447,757
448,754
448,752
449,749
449,746
450,743
451,741
451,738
452,735
453,732
453,730
454,727
455,724
456,721
457,719
458,716
459,713
460,710
461,708
462,705
463,702
464,699
465,697
466,694
467,691
468,688
470,686
471,683
472,680
474,678
475,675
476,672
478,669
479,667
480,664
482,661
483,659
485,656
486,654
488,651
489,648
491,646
492,643
494,641
495,638
497,635
498,633
500,630
501,628
503,625
505,623
506,620
508,618
509,616
511,613
513,611
514,608
516,606
517,603
519,601
521,599
522,596
524,594
525,592
527,590
529,587
530,585
532,583
533,581
535,579
536,576
538,574
539,572
541,570
542,568
544,566
545,564
547,562
548,560
550,558
551,556
552,554
554,552
555,550
556,549
558,547
559,545
560,543
561,541
563,540
564,538
565,536
566,535
567,533
568,532
569,530
570,529
572,527
573,526
574,525
575,523
576,522
577,521
578,520
579,518
580,517
581,516
582,515
583,514
584,513
585,513
586,512
587,511
588,510
589,510
590,509
591,509
592,508
593,508
594,508
595,507
597,507
598,507
599,507
600,507
601,507
602,507
604,507
605,508
606,508
607,508
609,509
610,509
611,510
612,510
614,511
615,511
616,512
617,512
618,513
619,513
620,514
621,514
622,514
623,515
624,515
625,515
626,515
627,515
627,515
628,515
628,515
629,515
629,515
629,514
629,514
629,513
630,512
630,512
629,511
629,510
629,509
629,508
