x,y
1031,752
1031,751
1032,750
1032,749
1033,748
1033,746
1034,745
1034,743
1034,742
1035,740
1035,739
1036,737
1036,735
1036,734
1037,732
1037,730
1037,728
1038,726
1038,724
1038,722
1039,720
1039,717
1039,715
1040,713
1040,710
1040,708
1040,706
1041,703
1041,701
1041,698
1042,695
1042,693
1042,690
1042,688
1043,685
1043,682
1043,679
1044,677
1044,674
1044,671
1044,668
1045,665
1045,662
1045,659
1046,656
1046,653
1046,650
1046,647
1047,644
1047,641
1047,638
1048,635
1048,632
1048,629
1049,626
1049,623
1049,620
1050,617
1050,614
1050,611
1051,608
1051,605
1052,602
1052,598
1052,595
1053,592
1053,589
1054,586
1054,583
1055,580
1055,577
1056,574
1056,571
1057,568
1057,565
1058,563
1058,560
1059,557
1059,554
1060,551
1060,548
1061,545
1061,542
1062,539
1062,536
1063,534
1063,531
1064,528
1065,525
1065,522
1066,520
1066,517
1067,514
1067,511
1068,508
1068,506
1069,503
1069,500
1070,497
1070,495
1070,492
1071,489
1071,486
1072,484
1072,481
1073,478
1073,476
1073,473
1074,470
1074,468
1074,465
1075,462
1075,460
1075,457
1075,455
1076,452
1076,449
1076,447
1076,444
1076,442
1077,439
1077,436
1077,434
1077,431
1077,429
1077,426
1077,424
1077,421
1077,419
1077,416
1077,414
1076,411
1076,409
1076,406
1076,404
1076,401
1075,399
1075,396
1075,394
1074,391
1074,389
1073,386
1073,384
1072,382
1072,379
1071,377
1071,374
1070,372
1069,369
1069,367
1068,365
1067,362
1067,360
1066,357
1065,355
1064,353
1063,350
1062,348
1061,346
1061,343
1060,341
1059,339
1058,336
1057,334
1056,332
1055,329
1054,327
1053,325
1051,322
1050,320
1049,318
1048,315
1047,313
1046,311
1045,309
1043,306
1042,304
1041,302
1040,299
1038,297
1037,295
1036,293
1035,290
1033,288
1032,286
1031,284
1029,281
1028,279
1027,277
1025,275
1024,272
1023,270
1021,268
1020,266
1018,264
1017,261
1016,259
1014,257
1013,255
1011,252
1010,250
1009,248
1007,246
1006,244
1004,241
1003,239
1002,237
1000,235
999,233
997,230
996,228
995,226
993,224
992,222
990,220
989,217
988,215
986,213
985,211
983,209
982,207
981,205
979,203
978,201
976,199
975,196
974,194
972,192
971,190
969,189
968,187
966,185
965,183
964,181
962,179
961,177
959,175
958,174
956,172
955,170
953,168
952,167
950,165
949,163
947,162
946,160
944,158
943,157
941,155
940,154
938,153
937,151
935,150
934,148
932,147
931,146
929,145
928,143
926,142
925,141
923,140
921,139
920,138
918,137
917,136
915,135
913,134
912,133
910,133
908,132
907,131
905,130
904,130
902,129
900,129
899,128
897,127
895,127
894,126
892,126
890,126
889,125
887,125
885,124
883,124
882,124
880,123
878,123
877,123
875,123
873,122
872,122
870,122
868,122
866,121
865,121
863,121
861,121
860,121
858,120
856,120
854,120
853,120
851,119
849,119
848,119
846,119
844,119
843,118
841,118
839,118
838,118
836,117
834,117
833,117
831,116
829,116
828,116
826,115
825,115
823,115
821,114
820,114
818,113
817,113
815,113
814,112
812,112
811,111
809,111
808,110
806,110
805,109
803,108
802,108
800,107
799,107
797,106
796,105
795,105
793,104
792,103
791,103
789,102
788,101
787,100
786,99
784,99
783,98
782,97
781,96
780,95
779,94
778,93
777,92
775,91
774,90
773,90
772,88
771,87
770,86
770,85
769,84
768,83
767,82
766,81
765,80
764,79
763,78
762,77
762,76
761,75
760,74
759,73
758,72
757,71
757,70
756,69
755,67
754,66
753,65
753,64
752,63
751,63
750,62
749,61
749,60
748,59
747,58
746,57
745,56
745,55
744,55
743,54
742,53
741,52
740,51
739,51
739,50
738,49
737,48
736,48
735,47
734,46
733,45
732,45
731,44
730,43
729,43
728,42
727,41
726,41
725,40
724,39
723,38
722,38
720,37
719,36
718,36
717,35
716,34
714,33
713,33
712,32
710,31
709,30
708,30
706,29
705,28
703,27
702,27
701,26
699,25
698,24
696,24
695,23
693,22
691,22
690,21
688,20
687,19
685,19
683,18
682,17
680,17
679,16
677,15
675,15
673,14
672,13
670,13
668,12
667,11
665,11
663,10
661,10
660,9
658,9
656,8
654,8
653,7
651,7
649,6
647,6
645,5
644,5
642,4
640,4
638,4
636,3
634,3
633,3
631,2
629,2
627,2
625,2
623,1
622,1
620,1
618,1
616,1
614,1
612,0
610,0
608,0
607,0
605,0
603,0
601,0
599,0
597,0
595,0
593,0
591,0
589,0
587,0
585,0
583,0
581,1
580,1
578,1
576,1
574,1
572,1
570,2
568,2
566,2
564,2
562,3
559,3
557,3
555,4
553,4
551,4
549,5
547,5
545,6
543,6
