x,y
827,121
826,120
826,119
826,117
825,116
825,115
824,113
824,112
823,110
822,109
822,107
821,106
820,104
820,102
819,101
818,99
818,97
817,96
816,94
816,92
815,90
814,88
814,86
813,85
812,83
812,81
811,79
810,77
810,75
809,73
809,71
809,69
808,67
808,65
807,63
807,61
807,59
807,57
807,56
807,54
807,52
807,50
807,48
807,46
807,44
808,42
808,40
809,39
809,37
810,35
810,33
811,32
812,30
812,28
813,27
814,25
815,23
816,22
817,20
818,19
819,17
820,16
821,15
822,13
823,12
824,11
825,10
826,9
827,8
829,7
830,6
831,5
832,4
833,4
834,3
836,2
837,2
838,1
839,1
840,1
841,0
842,0
843,0
844,0
846,0
847,0
848,0
849,1
850,1
851,1
852,2
853,2
853,3
854,3
855,4
856,5
857,6
858,7
859,8
860,9
861,10
861,11
862,12
863,14
864,15
865,16
866,18
866,19
867,21
868,23
869,24
869,26
870,28
871,30
872,32
872,34
873,36
874,37
874,39
875,41
876,44
876,46
877,48
878,50
878,52
879,54
880,56
880,58
881,60
881,63
882,65
883,67
883,69
884,71
884,73
885,75
886,77
886,79
887,81
887,83
888,85
888,87
889,89
890,91
890,93
891,95
891,96
892,98
892,100
893,101
893,103
894,105
895,106
895,107
896,109
896,110
897,111
897,113
898,114
898,115
899,116
899,118
900,119
900,120
901,121
901,122
902,123
902,125
902,126
903,127
903,128
904,129
904,130
904,132
905,133
905,134
906,136
906,137
906,138
907,140
907,141
907,143
907,144
908,146
908,147
908,149
908,151
908,153
909,154
909,156
909,158
909,160
909,162
909,164
909,166
910,167
910,169
910,171
910,173
910,175
910,177
910,179
910,181
911,183
911,186
911,188
911,190
911,192
911,194
911,196
912,198
912,200
912,202
912,204
912,206
913,208
913,210
913,211
913,213
913,215
914,217
914,219
914,221
915,222
915,224
915,226
916,227
916,229
917,231
917,232
917,234
918,235
918,237
919,238
920,239
920,241
921,242
921,243
922,244
923,245
923,247
924,248
925,249
926,250
927,251
927,251
928,252
929,253
930,254
931,254
932,255
933,256
935,256
936,257
937,257
938,257
940,258
941,258
942,258
944,258
945,259
946,259
948,259
949,259
951,259
952,259
954,259
955,259
957,259
959,259
960,259
962,259
963,259
965,259
967,259
968,259
970,259
971,259
973,259
975,259
976,259
978,259
979,259
981,259
982,260
984,260
985,260
987,260
988,261
990,261
991,262
992,262
994,263
995,264
996,264
997,265
999,266
1000,267
1001,268
1002,268
1003,269
1004,271
1005,272
1007,273
1008,274
1009,275
1010,276
1011,278
1012,279
1013,281
1014,282
1015,284
1016,285
1017,287
1018,288
1019,290
1019,292
1020,293
1021,295
1022,297
1023,299
1024,301
1025,303
1026,305
1027,307
1028,309
1029,311
1030,313
1031,315
1032,317
1033,319
1034,322
1035,324
1036,326
1037,329
1038,331
1039,333
1040,336
1041,338
1042,341
1043,343
1044,346
1045,349
1046,351
1047,354
1048,356
1049,359
1049,362
1050,365
1051,367
1052,370
1053,373
1054,376
1055,379
1056,382
1057,384
1058,387
1059,390
1059,393
1060,396
1061,399
1062,402
1063,405
1063,408
1064,411
1065,415
1066,418
1066,421
1067,424
1068,427
1068,430
1069,433
1069,437
1070,440
1070,443
1071,446
1071,450
1072,453
1072,456
1072,459
1073,463
1073,466
1073,469
1074,473
1074,476
1074,479
1074,483
1074,486
1074,489
1074,493
1074,496
1074,499
1074,503
1074,506
1074,509
1073,513
1073,516
1073,520
1073,523
1072,526
1072,530
1071,533
1071,537
1070,540
1070,543
1069,547
1068,550
1067,553
1067,557
1066,560
1065,563
1064,567
1063,570
1063,573
1062,576
1061,580
1060,583
1059,586
1058,589
1057,592
1056,595
1055,598
1054,601
1053,604
1051,607
1050,610
1049,613
1048,616
1047,619
1046,622
1045,625
1044,627
1042,630
1041,633
1040,635
1039,638
1038,640
1037,643
1036,645
1035,647
1033,650
1032,652
1031,654
1030,656
1029,658
1028,660
1027,662
1026,664
1025,666
1024,668
1023,670
1022,671
1021,673
1020,674
1019,676
1019,677
1018,678
1017,680
1016,681
1016,682
1015,683
1014,684
1014,685
1013,685
1012,686
1012,687
1011,687
1011,688
1010,688
1010,689
1009,689
1009,690
1008,690
1008,691
1007,691
1006,692
1006,692
1005,693
1004,694
1004,694
1003,695
