x,y
818,916
817,917
815,918
814,920
812,921
811,922
809,923
808,924
806,925
805,926
803,927
802,928
800,929
798,930
797,931
795,932
794,933
792,934
791,935
789,936
787,937
786,938
784,939
782,940
781,941
779,942
777,943
776,944
774,945
772,946
771,946
769,947
767,948
766,949
764,950
762,951
760,952
759,953
757,954
755,954
753,955
752,956
750,957
748,958
746,959
744,959
743,960
741,961
739,962
737,963
735,963
733,964
732,965
730,966
728,967
726,967
724,968
722,969
720,970
718,970
717,971
715,972
713,972
711,973
709,974
707,974
705,975
703,976
701,976
699,977
697,978
695,978
693,979
691,980
689,980
688,981
686,982
684,982
682,983
680,983
678,984
676,985
674,985
672,986
670,986
668,987
666,987
664,988
662,988
660,989
658,989
656,990
653,990
651,991
649,991
647,992
645,992
643,993
641,993
639,994
637,994
635,995
633,995
631,995
629,996
627,996
625,997
623,997
621,997
619,998
617,998
615,999
612,999
610,999
608,1000
606,1000
604,1000
602,1001
600,1001
598,1001
596,1001
594,1002
592,1002
590,1002
588,1003
585,1003
583,1003
581,1003
579,1004
577,1004
575,1004
573,1004
571,1004
569,1005
567,1005
565,1005
563,1005
561,1005
558,1006
556,1006
554,1006
552,1006
550,1006
548,1006
546,1006
544,1007
542,1007
540,1007
538,1007
536,1007
534,1007
531,1007
529,1007
527,1007
525,1007
523,1007
521,1007
519,1007
517,1007
515,1007
513,1007
511,1007
509,1007
507,1007
505,1007
503,1007
501,1007
498,1007
496,1007
494,1007
492,1007
490,1007
488,1007
486,1007
484,1007
482,1007
480,1006
478,1006
476,1006
474,1006
472,1006
470,1006
468,1006
466,1006
464,1005
462,1005
460,1005
458,1005
456,1005
454,1004
452,1004
450,1004
448,1004
446,1004
444,1003
442,1003
440,1003
438,1003
436,1002
434,1002
432,1002
430,1002
428,1001
426,1001
424,1001
422,1000
421,1000
419,1000
417,999
415,999
413,999
411,998
409,998
407,998
405,997
403,997
401,997
399,996
398,996
396,995
394,995
392,995
390,994
388,994
386,993
385,993
383,993
381,992
379,992
377,991
375,991
373,990
372,990
370,989
368,989
366,988
364,988
363,987
361,987
359,986
357,986
356,985
354,985
352,984
350,984
349,983
347,982
345,982
343,981
342,981
340,980
338,979
336,979
335,978
333,978
331,977
330,976
328,976
326,975
325,974
323,974
321,973
320,972
318,972
316,971
315,970
313,970
311,969
310,968
308,967
307,967
305,966
303,965
302,965
300,964
299,963
297,962
295,961
294,961
292,960
291,959
289,958
287,957
286,957
284,956
283,955
281,954
280,953
278,952
277,952
275,951
273,950
272,949
270,948
269,947
267,946
266,945
264,944
263,943
261,942
260,942
258,941
257,940
255,939
254,938
252,937
251,936
249,935
248,934
246,933
245,932
243,931
242,930
240,929
239,927
238,926
236,925
235,924
233,923
232,922
230,921
229,920
227,919
226,918
225,916
223,915
222,914
