x,y
540,875
542,873
543,870
544,867
545,865
546,862
547,859
548,857
548,854
549,851
550,849
550,846
551,844
551,841
551,839
552,836
552,834
552,832
553,830
553,828
553,826
553,824
554,823
554,821
554,820
554,819
555,818
555,817
556,817
556,816
557,816
557,816
558,817
558,817
559,818
560,819
561,820
562,821
562,822
563,824
564,825
565,827
567,828
568,830
569,832
570,833
571,835
573,837
574,839
575,841
577,842
578,844
580,846
581,847
583,849
584,850
586,851
588,852
589,853
591,854
593,855
594,856
596,856
597,857
599,857
601,858
602,858
604,858
605,858
607,857
608,857
609,857
611,856
612,855
613,854
614,853
615,852
616,851
617,850
618,848
618,847
619,845
620,844
620,842
621,840
621,839
622,837
622,836
623,834
624,833
624,832
625,831
625,830
626,829
627,828
628,827
629,827
630,827
631,827
632,827
633,828
634,828
635,829
637,830
638,830
640,831
641,832
643,833
644,834
646,835
647,836
649,837
650,838
652,839
654,840
655,841
657,841
659,842
660,842
662,842
663,842
665,842
667,841
668,841
670,840
671,840
673,839
675,838
676,837
678,835
679,834
681,833
683,832
684,830
686,829
688,827
689,826
691,824
693,822
694,821
696,819
698,818
699,816
701,814
703,813
705,811
707,810
709,808
710,807
712,806
714,804
716,803
718,802
720,801
722,800
724,799
726,798
727,796
729,795
731,794
732,793
734,792
735,791
736,790
737,789
738,788
739,787
740,786
741,785
741,784
741,782
741,781
741,780
741,779
741,777
740,776
739,774
738,773
737,771
736,769
735,768
734,766
733,765
731,763
730,761
729,759
728,757
726,756
725,754
724,752
723,750
722,748
721,746
721,744
720,743
720,741
720,739
720,737
720,735
721,733
721,731
722,729
723,728
725,726
726,724
728,722
730,720
732,718
734,717
737,715
739,713
742,711
744,710
747,708
750,706
753,705
756,703
759,701
762,700
765,698
768,696
771,695
774,693
777,691
780,690
783,688
786,687
789,685
792,684
794,682
797,681
799,680
802,678
804,677
806,675
808,674
810,673
811,671
812,670
814,669
814,668
815,666
816,665
816,664
816,663
817,662
817,661
817,659
817,658
817,657
816,656
816,655
816,653
816,652
816,651
816,649
816,648
816,647
817,645
817,644
818,642
819,640
819,639
820,637
821,635
822,633
823,632
824,630
826,628
827,626
828,624
830,622
831,620
832,618
834,615
835,613
837,611
838,609
840,606
841,604
843,602
844,599
846,597
847,595
849,592
850,590
851,587
853,584
854,582
855,579
856,577
857,574
858,571
859,568
860,566
860,563
861,560
862,557
862,554
863,552
863,549
864,546
864,543
864,540
865,537
865,534
865,531
865,528
866,526
866,523
866,520
866,517
866,514
866,511
867,508
867,505
867,503
867,500
867,497
867,494
868,492
868,489
868,486
868,484
869,481
869,478
870,476
870,473
871,471
871,468
872,466
872,464
873,461
874,459
875,457
876,455
877,453
878,451
879,449
880,447
881,445
881,443
882,441
883,439
884,437
885,435
886,434
887,432
887,430
888,429
889,427
889,425
889,424
890,422
890,421
890,419
890,418
890,417
889,415
889,414
888,412
887,411
887,410
886,409
884,407
883,406
882,405
881,404
879,403
878,402
876,401
874,400
873,399
871,398
869,397
867,396
865,395
864,395
862,394
860,393
858,393
856,392
854,392
852,391
850,391
849,390
847,390
845,390
844,389
842,389
840,389
838,389
837,389
835,389
833,389
832,389
830,389
828,389
826,389
